Date,Total,Desktop site,Mobile site,Zero site
2008W01,0,0,,
2008W02,0,0,,
2008W03,0,0,,
2008W04,0,0,,
2008W05,0,0,,
2008W06,0,0,,
2008W07,0,0,,
2008W08,0,0,,
2008W09,0,0,,
2008W10,0,0,,
2008W11,0,0,,
2008W12,0,0,,
2008W13,0,0,,
2008W14,0,0,,
2008W15,0,0,,
2008W16,0,0,,
2008W17,0,0,,
2008W18,0,0,,
2008W19,0,0,,
2008W20,2218,2218,,
2008W21,10051,10051,,
2008W22,9126,9126,,
2008W23,7171,7171,,
2008W24,9383,9383,,
2008W25,7485,7485,,
2008W26,11234,11234,,
2008W27,10913,10913,,
2008W28,8663,8663,,
2008W29,8415,8415,,
2008W30,8880,8880,,
2008W31,8453,8453,,
2008W32,9926,9926,,
2008W33,8404,8404,,
2008W34,8897,8897,,
2008W35,7822,7822,,
2008W36,6615,6615,,
2008W37,7813,7813,,
2008W38,7368,7368,,
2008W39,7753,7753,,
2008W40,8415,8415,,
2008W41,9514,9514,,
2008W42,9167,9167,,
2008W43,5007,5007,,
2008W44,2382,2382,,
2008W45,1777,1777,,
2008W46,5177,5177,,
2008W47,3596,3596,,
2008W48,5848,5848,,
2008W49,4219,4219,,
2008W50,1913,1913,,
2008W51,3755,3755,,
2008W52,3433,3433,,
2009W01,4389,4389,,
2009W02,2722,2722,,
2009W03,3457,3457,,
2009W04,3281,3281,,
2009W05,2415,2415,,
2009W06,3062,3062,,
2009W07,2001,2001,,
2009W08,1993,1993,,
2009W09,1980,1980,,
2009W10,1919,1919,,
2009W11,2633,2633,,
2009W12,2976,2976,,
2009W13,3058,3058,,
2009W14,2396,2396,,
2009W15,2424,2424,,
2009W16,2541,2541,,
2009W17,1701,1701,,
2009W18,1671,1671,,
2009W19,4642,4642,,
2009W20,2230,2230,,
2009W21,2800,2800,,
2009W22,2584,2584,,
2009W23,2124,2124,,
2009W24,2568,2568,,
2009W25,2095,2095,,
2009W26,2365,2365,,
2009W27,1498,1498,,
2009W28,2515,2515,,
2009W29,1849,1849,,
2009W30,3335,3335,,
2009W31,2176,2176,,
2009W32,2805,2805,,
2009W33,3311,3311,,
2009W34,4122,4122,,
2009W35,4427,4427,,
2009W36,5529,5529,,
2009W37,3929,3929,,
2009W38,3279,3279,,
2009W39,3616,3616,,
2009W40,4670,4670,,
2009W41,5082,5082,,
2009W42,6189,6189,,
2009W43,5407,5407,,
2009W44,6598,6598,,
2009W45,5645,5645,,
2009W46,5587,5587,,
2009W47,4630,4630,,
2010W30,5210,5210,,
2010W31,5146,5146,,
2010W32,2717,2717,,
2010W33,7280,7280,,
2010W34,10056,10056,,
2010W35,3030,3030,,
2010W36,7855,7855,,
2010W37,2649,2649,,
2010W38,2702,2702,,
2010W39,3252,3252,,
2010W40,2559,2559,,
2010W41,3602,3602,,
2010W42,3113,3113,,
2010W43,2938,2938,,
2010W44,3436,3436,,
2010W45,4139,4139,,
2010W46,4155,4155,,
2010W47,3694,3694,,
2010W48,3560,3560,,
2010W49,6791,6791,,
2010W50,6538,6538,,
2010W51,6416,6416,,
2010W52,4480,4480,,
2011W01,4623,4623,,
2011W02,6468,6468,,
2011W03,8646,8646,,
2011W04,9474,9474,,
2011W05,11111,11111,,
2011W06,11968,11968,,
2011W07,10075,10075,,
2011W08,8841,8841,,
2011W09,8001,8001,,
2011W10,5866,5866,,
2011W11,5032,5032,,
2011W12,6506,6506,,
2011W13,5487,5487,,
2011W14,4666,4666,,
2011W15,4716,4716,,
2011W16,6774,6774,,
2011W17,8224,8224,,
2011W18,9119,9119,,
2011W19,5570,5570,,
2011W20,8094,8094,,
2011W21,6433,6433,,
2011W22,7426,7426,,
2011W23,8190,8190,,
2011W24,9452,9452,,
2011W25,9457,9457,,
2011W26,10205,10205,,
2011W27,12452,12452,,
2011W28,14895,14895,,
2011W29,15914,15914,,
2011W30,13318,13318,,
2011W31,15079,15079,,
2011W32,16284,16284,,
2011W33,16754,16754,,
2011W34,19031,19031,,
2011W35,16983,16983,,
2011W36,15303,15303,,
2011W37,16552,16552,,
2011W38,15405,15405,,
2011W39,15908,15908,,
2011W40,13498,13498,,
2011W41,13753,13753,,
2011W42,14499,14499,,
2011W43,13020,13020,,
2011W44,14445,14445,,
2011W45,12644,12644,,
2011W46,14750,14750,,
2011W47,15584,15584,,
2011W48,19020,19020,,
2011W49,17391,17391,,
2011W50,22829,22829,,
2011W51,23714,23714,,
2011W52,28483,28483,,
2012W01,32146,32146,,
2012W02,41834,41834,,
2012W03,29582,29582,,
2012W04,104708,104708,,
2012W05,59086,59086,,
2012W06,41004,41004,,
2012W07,35788,35788,,
2012W08,39602,39602,,
2012W09,37506,37506,,
2012W10,36333,36333,,
2012W11,35478,35478,,
2012W12,29787,29787,,
2012W13,39948,39948,,
2012W14,33788,33788,,
2012W15,33257,33257,,
2012W16,33562,33562,,
2012W17,28307,28307,,
2012W18,27300,27300,,
2012W19,37970,37970,,
2012W20,27022,27022,,
2012W21,28801,28801,,
2012W22,33141,33141,,
2012W23,32513,32513,,
2012W24,31856,31856,,
2012W25,33970,33970,,
2012W26,36933,36933,,
2012W27,39159,39159,,
2012W28,33360,33360,,
2012W29,29419,29419,,
2012W30,26846,26846,,
2012W31,26612,26612,,
2012W32,29677,29677,,
2012W33,27046,27046,,
2012W34,27138,27138,,
2012W35,27025,27025,,
2012W36,27203,27203,,
2012W37,20010,20010,,
2012W38,26589,26589,,
2012W39,19315,19315,,
2012W40,22934,22934,,
2012W41,19990,19990,,
2012W42,16258,16258,,
2012W43,20891,20891,,
2012W44,23780,23780,,
2012W45,23072,23072,,
2012W46,22373,22373,,
2012W47,17788,17788,,
2012W48,20429,20429,,
2012W49,17555,17555,,
2012W50,19588,19588,,
2012W51,19690,19690,,
2012W52,32117,32117,,
2013W01,28976,28976,,
2013W02,26448,26448,,
2013W03,26755,26755,,
2013W04,23026,23026,,
2013W05,26517,26517,,
2013W06,29536,29536,,
2013W07,21049,21049,,
2013W08,22259,22259,,
2013W09,25572,25572,,
2013W10,21083,21083,,
2013W11,21709,21709,,
2013W12,19189,19189,,
2013W13,24734,24734,,
2013W14,12148,12148,,
2013W15,15405,15405,,
2013W16,20260,20260,,
2013W17,15779,15779,,
2013W18,25693,25693,,
2013W19,19274,19274,,
2013W20,20824,20824,,
2013W21,30288,30288,,
2013W22,28265,28265,,
2013W23,39492,39492,,
2013W24,20203,20203,,
2013W25,16844,16844,,
2013W26,21933,21933,,
2013W27,29323,29323,,
2013W28,38955,38955,,
2013W29,27214,27214,,
2013W30,21611,21611,,
2013W31,21840,21840,,
2013W32,19515,19515,,
2013W33,21085,21085,,
2013W34,19890,19890,,
2013W35,20544,20544,,
2013W36,16065,16065,,
2013W37,17067,17067,,
2013W38,15906,15906,,
2013W39,22726,22726,,
2013W40,20954,20954,,
2013W41,18266,18266,,
2013W42,28100,28100,,
2013W43,26389,26389,,
2013W44,22115,22115,,
2013W45,25923,25923,,
2013W46,20799,20799,,
2013W47,16419,16419,,
2013W48,18550,18550,,
2013W49,26150,26150,,
2013W50,26072,26072,,
2013W51,22638,22638,,
2013W52,16186,16186,,
2014W01,15958,15958,,
2014W02,17346,17346,,
2014W03,21999,21999,,
2014W04,30773,30773,,
2014W05,24042,24042,,
2014W06,27507,27507,,
2014W07,34957,34957,,
2014W08,21647,21647,,
2014W09,25612,25612,,
2014W10,18737,18737,,
2014W11,20281,20281,,
2014W12,16268,16268,,
2014W13,19663,19663,,
2014W14,19473,19473,,
2014W15,16109,16109,,
2014W16,15102,15102,,
2014W17,15830,15830,,
2014W18,20713,20713,,
2014W19,22275,22275,,
2014W20,17900,17900,,
2014W21,20877,20877,,
2014W22,19339,19339,,
2014W23,16157,16157,,
2014W24,20966,20966,,
2014W25,18377,18377,,
2014W26,20208,20208,,
2014W27,17476,17476,,
2014W28,15930,15930,,
2014W29,27043,27043,,
2014W30,19957,19957,,
2014W31,15757,15757,,
2014W32,17906,17906,,
2014W33,19402,19402,,
2014W34,14281,14281,,
2014W35,26012,26012,,
2014W36,22614,22614,,
2014W37,20537,20537,,
2014W38,23945,23945,,
2014W39,29286,23902,5384,0
2014W40,28858,21651,7207,0
2014W41,21614,12684,8930,0
2014W42,26424,18280,8144,0
2014W43,29197,21147,8050,0
2014W44,47004,36774,10222,8
2014W45,18211,10792,7419,0
2014W46,20945,14590,6355,0
2014W47,23575,18879,4696,0
2014W48,22757,14606,8151,0
2014W49,20793,13804,6989,0
2014W50,22092,16963,5121,8
2014W51,26641,17516,9125,0
2014W52,25543,19449,6094,0
2015W01,26480,20204,6276,0
2015W02,23864,16755,7109,0
2015W03,33899,23426,10473,0
2015W04,35159,23906,11253,0
2015W05,47245,36256,10989,0
2015W06,48051,38712,9339,0
2015W07,32356,19948,12408,0
2015W08,29337,18254,11083,0
2015W09,33098,21567,11531,0
2015W10,67964,57262,10702,0
2015W11,41807,37172,4635,0
2015W12,54240,48181,6059,0
2015W13,39075,35278,3797,0
2015W14,34958,27898,7060,0
2015W15,28927,23888,5039,0
2015W16,29218,24280,4938,0
2015W17,42982,34013,8969,0
2015W18,31837,24936,6901,0
2015W19,56080,46152,9928,0
2015W20,54561,47636,6925,0
2015W21,32512,27473,5039,0
2015W22,30569,24151,6418,0
2015W23,25742,21198,4544,0
2015W24,37104,28877,8227,0
2015W26,14124,9941,4183,0
2015W28,20980,17757,3223,0
2015W29,34029,21906,12123,0
2015W30,39045,30467,8578,0
2015W32,25795,19081,6714,0
2015W33,17559,10120,7439,0
2015W34,21295,11334,9961,0
2015W35,25394,19667,5727,0
2015W37,27911,22002,5909,0
2015W38,25494,18514,6980,0
2015W39,34431,27121,7310,0
2015W41,30225,23381,6844,0
2015W42,27501,22242,5259,0
2015W43,32907,26464,6443,0
2015W45,32235,25547,6688,0
2015W46,26300,20182,6118,0
2015W47,36103,24682,11421,0
