Date,Total,Desktop site,Mobile site,Zero site
2008W01,0,0,,
2008W02,0,0,,
2008W03,0,0,,
2008W04,0,0,,
2008W05,0,0,,
2008W06,0,0,,
2008W07,0,0,,
2008W08,0,0,,
2008W09,0,0,,
2008W10,0,0,,
2008W11,0,0,,
2008W12,0,0,,
2008W13,0,0,,
2008W14,0,0,,
2008W15,0,0,,
2008W16,0,0,,
2008W17,0,0,,
2008W18,0,0,,
2008W19,0,0,,
2008W20,401,401,,
2008W21,2768,2768,,
2008W22,2106,2106,,
2008W23,1876,1876,,
2008W24,3792,3792,,
2008W25,2211,2211,,
2008W26,2414,2414,,
2008W27,2000,2000,,
2008W28,1637,1637,,
2008W29,1898,1898,,
2008W30,1946,1946,,
2008W31,11012,11012,,
2008W32,2297,2297,,
2008W33,1941,1941,,
2008W34,2161,2161,,
2008W35,2350,2350,,
2008W36,1554,1554,,
2008W37,2646,2646,,
2008W38,2630,2630,,
2008W39,2034,2034,,
2008W40,1723,1723,,
2008W41,2781,2781,,
2008W42,2155,2155,,
2008W43,1127,1127,,
2008W44,560,560,,
2008W45,604,604,,
2008W46,712,712,,
2008W47,1273,1273,,
2008W48,2697,2697,,
2008W49,1296,1296,,
2008W50,883,883,,
2008W51,1274,1274,,
2008W52,1154,1154,,
2009W01,1467,1467,,
2009W02,1181,1181,,
2009W03,1270,1270,,
2009W04,1177,1177,,
2009W05,1123,1123,,
2009W06,1094,1094,,
2009W07,951,951,,
2009W08,989,989,,
2009W09,1025,1025,,
2009W10,905,905,,
2009W11,1231,1231,,
2009W12,1253,1253,,
2009W13,1337,1337,,
2009W14,910,910,,
2009W15,1103,1103,,
2009W16,921,921,,
2009W17,882,882,,
2009W18,1879,1879,,
2009W19,2519,2519,,
2009W20,1468,1468,,
2009W21,1133,1133,,
2009W22,2492,2492,,
2009W23,1298,1298,,
2009W24,1113,1113,,
2009W25,2006,2006,,
2009W26,2696,2696,,
2009W27,1602,1602,,
2009W28,1568,1568,,
2009W29,694,694,,
2009W30,1483,1483,,
2009W31,1244,1244,,
2009W32,1194,1194,,
2009W33,1262,1262,,
2009W34,1366,1366,,
2009W35,1036,1036,,
2009W36,1215,1215,,
2009W37,1223,1223,,
2009W38,1496,1496,,
2009W39,1543,1543,,
2009W40,1511,1511,,
2009W41,1294,1294,,
2009W42,1198,1198,,
2009W43,1259,1259,,
2009W44,1503,1503,,
2009W45,1308,1308,,
2009W46,1464,1464,,
2009W47,1732,1732,,
2010W30,1482,1482,,
2010W31,1305,1305,,
2010W32,1825,1825,,
2010W33,1600,1600,,
2010W34,1662,1662,,
2010W35,1314,1314,,
2010W36,1371,1371,,
2010W37,1787,1787,,
2010W38,1364,1364,,
2010W39,1240,1240,,
2010W40,1820,1820,,
2010W41,1362,1362,,
2010W42,1765,1765,,
2010W43,1763,1763,,
2010W44,1493,1493,,
2010W45,1986,1986,,
2010W46,1273,1273,,
2010W47,1992,1992,,
2010W48,2837,2837,,
2010W49,4456,4456,,
2010W50,2230,2230,,
2010W51,2152,2152,,
2010W52,1931,1931,,
2011W01,3300,3300,,
2011W02,1952,1952,,
2011W03,2120,2120,,
2011W04,2088,2088,,
2011W05,1917,1917,,
2011W06,1872,1872,,
2011W07,2151,2151,,
2011W08,1721,1721,,
2011W09,2281,2281,,
2011W10,4617,4617,,
2011W11,1894,1894,,
2011W12,1684,1684,,
2011W13,2201,2201,,
2011W14,2247,2247,,
2011W15,1935,1935,,
2011W16,2004,2004,,
2011W17,2689,2689,,
2011W18,2391,2391,,
2011W19,1600,1600,,
2011W20,2932,2932,,
2011W21,4732,4732,,
2011W22,1445,1445,,
2011W23,1840,1840,,
2011W24,2382,2382,,
2011W25,1619,1619,,
2011W26,3555,3555,,
2011W27,1530,1530,,
2011W28,2427,2427,,
2011W29,2119,2119,,
2011W30,1838,1838,,
2011W31,2000,2000,,
2011W32,2797,2797,,
2011W33,60838,60838,,
2011W34,2013,2013,,
2011W35,1900,1900,,
2011W36,1986,1986,,
2011W37,1649,1649,,
2011W38,1807,1807,,
2011W39,2631,2631,,
2011W40,1613,1613,,
2011W41,2354,2354,,
2011W42,2102,2102,,
2011W43,2351,2351,,
2011W44,1584,1584,,
2011W45,1522,1522,,
2011W46,2527,2527,,
2011W47,1825,1825,,
2011W48,1814,1814,,
2011W49,3042,3042,,
2011W50,2246,2246,,
2011W51,4348,4348,,
2011W52,2417,2417,,
2012W01,1922,1922,,
2012W02,1653,1653,,
2012W03,2315,2315,,
2012W04,1541,1541,,
2012W05,2084,2084,,
2012W06,2644,2644,,
2012W07,2198,2198,,
2012W08,2839,2839,,
2012W09,2330,2330,,
2012W10,2741,2741,,
2012W11,2229,2229,,
2012W12,3851,3851,,
2012W13,27908,27908,,
2012W14,2651,2651,,
2012W15,2614,2614,,
2012W16,1884,1884,,
2012W17,1959,1959,,
2012W18,11014,11014,,
2012W19,3555,3555,,
2012W20,2492,2492,,
2012W21,2212,2212,,
2012W22,2352,2352,,
2012W23,4282,4282,,
2012W24,2347,2347,,
2012W25,2256,2256,,
2012W26,3725,3725,,
2012W27,2266,2266,,
2012W28,2036,2036,,
2012W29,1921,1921,,
2012W30,2485,2485,,
2012W31,3017,3017,,
2012W32,3084,3084,,
2012W33,2383,2383,,
2012W34,2201,2201,,
2012W35,2009,2009,,
2012W36,1990,1990,,
2012W37,2360,2360,,
2012W38,2239,2239,,
2012W39,2032,2032,,
2012W40,2437,2437,,
2012W41,2098,2098,,
2012W42,2702,2702,,
2012W43,2282,2282,,
2012W44,2891,2891,,
2012W45,2584,2584,,
2012W46,1934,1934,,
2012W47,1925,1925,,
2012W48,2202,2202,,
2012W49,2065,2065,,
2012W50,2343,2343,,
2012W51,2001,2001,,
2012W52,2374,2374,,
2013W01,2846,2846,,
2013W02,2813,2813,,
2013W03,3238,3238,,
2013W04,3577,3577,,
2013W05,2568,2568,,
2013W06,2762,2762,,
2013W07,2236,2236,,
2013W08,2096,2096,,
2013W09,2419,2419,,
2013W10,3883,3883,,
2013W11,2897,2897,,
2013W12,2839,2839,,
2013W13,6074,6074,,
2013W14,2060,2060,,
2013W15,1914,1914,,
2013W16,2545,2545,,
2013W17,3255,3255,,
2013W18,3091,3091,,
2013W19,3558,3558,,
2013W20,2723,2723,,
2013W21,2896,2896,,
2013W22,2709,2709,,
2013W23,2452,2452,,
2013W24,2745,2745,,
2013W25,2625,2625,,
2013W26,3554,3554,,
2013W27,2402,2402,,
2013W28,2511,2511,,
2013W29,2374,2374,,
2013W30,1954,1954,,
2013W31,1819,1819,,
2013W32,1676,1676,,
2013W33,1514,1514,,
2013W34,1762,1762,,
2013W35,2797,2797,,
2013W36,1331,1331,,
2013W37,1633,1633,,
2013W38,1297,1297,,
2013W39,2088,2088,,
2013W40,2759,2759,,
2013W41,1393,1393,,
2013W42,1811,1811,,
2013W43,1715,1715,,
2013W44,2426,2426,,
2013W45,1950,1950,,
2013W46,1999,1999,,
2013W47,1822,1822,,
2013W48,1742,1742,,
2013W49,1869,1869,,
2013W50,1659,1659,,
2013W51,1313,1313,,
2013W52,1527,1527,,
2014W01,1601,1601,,
2014W02,1300,1300,,
2014W03,1643,1643,,
2014W04,1327,1327,,
2014W05,1653,1653,,
2014W06,1538,1538,,
2014W07,1331,1331,,
2014W08,2324,2324,,
2014W09,1460,1460,,
2014W10,1951,1951,,
2014W11,2630,2630,,
2014W12,2228,2228,,
2014W13,2662,2662,,
2014W14,2426,2426,,
2014W15,1710,1710,,
2014W16,1853,1853,,
2014W17,2028,2028,,
2014W18,2069,2069,,
2014W19,1904,1904,,
2014W20,2212,2212,,
2014W21,2214,2214,,
2014W22,1844,1844,,
2014W23,1601,1601,,
2014W24,2339,2339,,
2014W25,2155,2155,,
2014W26,1586,1586,,
2014W27,2375,2375,,
2014W28,1740,1740,,
2014W29,2442,2442,,
2014W30,3551,3551,,
2014W31,2650,2650,,
2014W32,2258,2258,,
2014W33,2273,2273,,
2014W34,2616,2616,,
2014W35,3854,3854,,
2014W36,3650,3650,,
2014W37,2857,2857,,
2014W38,3073,3073,,
2014W39,3596,3221,375,0
2014W40,3659,3344,315,0
2014W41,6649,6303,346,0
2014W42,3396,3075,321,0
2014W43,3707,3433,274,0
2014W44,2455,2155,299,1
2014W45,2935,2696,239,0
2014W46,9939,9652,287,0
2014W47,7214,6926,288,0
2014W48,3153,2796,357,0
2014W49,3129,2814,315,0
2014W50,2781,2347,433,1
2014W51,3907,3499,408,0
2014W52,2320,2007,313,0
2015W01,1932,1635,297,0
2015W02,2709,2422,287,0
2015W03,5823,5483,340,0
2015W04,2161,1898,263,0
2015W05,2190,1965,225,0
2015W06,1979,1788,191,0
2015W07,2152,1892,260,0
2015W08,3804,3594,210,0
2015W09,5196,4966,230,0
2015W10,3590,3299,291,0
2015W11,4973,4730,243,0
2015W12,3680,3475,205,0
2015W13,2875,2627,248,0
2015W14,2760,2525,235,0
2015W15,2958,2723,235,0
2015W16,6224,5989,235,0
2015W17,4558,4283,275,0
2015W18,3278,2875,403,0
2015W19,3388,3074,314,0
2015W20,4050,3619,431,0
2015W21,3102,2778,324,0
2015W22,2317,2112,205,0
2015W23,3182,2884,298,0
2015W24,3848,3601,247,0
2015W26,1331,1242,89,0
2015W28,2065,1970,95,0
2015W29,2729,2495,234,0
2015W30,2585,2425,160,0
2015W32,4139,3999,140,0
