Date,Total,Desktop site,Mobile site,Zero site
2008W01,0,0,,
2008W02,0,0,,
2008W03,0,0,,
2008W04,0,0,,
2008W05,0,0,,
2008W06,0,0,,
2008W07,0,0,,
2008W08,0,0,,
2008W09,0,0,,
2008W10,0,0,,
2008W11,0,0,,
2008W12,0,0,,
2008W13,0,0,,
2008W14,0,0,,
2008W15,0,0,,
2008W16,0,0,,
2008W17,0,0,,
2008W18,0,0,,
2008W19,0,0,,
2008W20,1307,1307,,
2008W21,5615,5615,,
2008W22,4792,4792,,
2008W23,4961,4961,,
2008W24,6412,6412,,
2008W25,6718,6718,,
2008W26,8093,8093,,
2008W27,8002,8002,,
2008W28,5240,5240,,
2008W29,4573,4573,,
2008W30,5545,5545,,
2008W31,6226,6226,,
2008W32,6315,6315,,
2008W33,5302,5302,,
2008W34,6268,6268,,
2008W35,8130,8130,,
2008W36,3407,3407,,
2008W37,5346,5346,,
2008W38,4887,4887,,
2008W39,5106,5106,,
2008W40,5684,5684,,
2008W41,7009,7009,,
2008W42,8517,8517,,
2008W43,2933,2933,,
2008W44,1495,1495,,
2008W45,1180,1180,,
2008W46,1430,1430,,
2008W47,3247,3247,,
2008W48,6321,6321,,
2008W49,4204,4204,,
2008W50,2939,2939,,
2008W51,4962,4962,,
2008W52,4436,4436,,
2009W01,5604,5604,,
2009W02,3889,3889,,
2009W03,4074,4074,,
2009W04,3113,3113,,
2009W05,3479,3479,,
2009W06,3396,3396,,
2009W07,3043,3043,,
2009W08,2526,2526,,
2009W09,2129,2129,,
2009W10,2583,2583,,
2009W11,2968,2968,,
2009W12,3548,3548,,
2009W13,4593,4593,,
2009W14,2188,2188,,
2009W15,2787,2787,,
2009W16,2404,2404,,
2009W17,2158,2158,,
2009W18,2379,2379,,
2009W19,2386,2386,,
2009W20,6103,6103,,
2009W21,4032,4032,,
2009W22,2958,2958,,
2009W23,2384,2384,,
2009W24,3224,3224,,
2009W25,2416,2416,,
2009W26,2880,2880,,
2009W27,1501,1501,,
2009W28,3991,3991,,
2009W29,1835,1835,,
2009W30,5173,5173,,
2009W31,3634,3634,,
2009W32,3123,3123,,
2009W33,3112,3112,,
2009W34,3870,3870,,
2009W35,3225,3225,,
2009W36,3801,3801,,
2009W37,3491,3491,,
2009W38,3001,3001,,
2009W39,3114,3114,,
2009W40,3096,3096,,
2009W41,3806,3806,,
2009W42,3993,3993,,
2009W43,3863,3863,,
2009W44,4827,4827,,
2009W45,4185,4185,,
2009W46,4178,4178,,
2009W47,4291,4291,,
2010W30,4993,4993,,
2010W31,2245,2245,,
2010W32,2108,2108,,
2010W33,2760,2760,,
2010W34,2310,2310,,
2010W35,5320,5320,,
2010W36,3311,3311,,
2010W37,2432,2432,,
2010W38,5690,5690,,
2010W39,1861,1861,,
2010W40,4832,4832,,
2010W41,2040,2040,,
2010W42,5710,5710,,
2010W43,2301,2301,,
2010W44,3241,3241,,
2010W45,3070,3070,,
2010W46,3280,3280,,
2010W47,2732,2732,,
2010W48,4596,4596,,
2010W49,4964,4964,,
2010W50,3479,3479,,
2010W51,3389,3389,,
2010W52,2927,2927,,
2011W01,2501,2501,,
2011W02,3113,3113,,
2011W03,3503,3503,,
2011W04,4511,4511,,
2011W05,4900,4900,,
2011W06,4089,4089,,
2011W07,4748,4748,,
2011W08,3073,3073,,
2011W09,3482,3482,,
2011W10,2586,2586,,
2011W11,3370,3370,,
2011W12,2744,2744,,
2011W13,3559,3559,,
2011W14,3033,3033,,
2011W15,3178,3178,,
2011W16,3818,3818,,
2011W17,4785,4785,,
2011W18,2987,2987,,
2011W19,2703,2703,,
2011W20,3241,3241,,
2011W21,2872,2872,,
2011W22,3861,3861,,
2011W23,2957,2957,,
2011W24,3742,3742,,
2011W25,2942,2942,,
2011W26,4767,4767,,
2011W27,2700,2700,,
2011W28,2575,2575,,
2011W29,2832,2832,,
2011W30,3410,3410,,
2011W31,3484,3484,,
2011W32,3318,3318,,
2011W33,5093,5093,,
2011W34,3063,3063,,
2011W35,3327,3327,,
2011W36,4959,4959,,
2011W37,5024,5024,,
2011W38,3414,3414,,
2011W39,3581,3581,,
2011W40,3262,3262,,
2011W41,3098,3098,,
2011W42,3152,3152,,
2011W43,2869,2869,,
2011W44,4261,4261,,
2011W45,3761,3761,,
2011W46,3933,3933,,
2011W47,4263,4263,,
2011W48,3788,3788,,
2011W49,5075,5075,,
2011W50,6073,6073,,
2011W51,6900,6900,,
2011W52,6679,6679,,
2012W01,5379,5379,,
2012W02,7603,7603,,
2012W03,5096,5096,,
2012W04,5919,5919,,
2012W05,5060,5060,,
2012W06,5008,5008,,
2012W07,6835,6835,,
2012W08,8806,8806,,
2012W09,6426,6426,,
2012W10,9933,9933,,
2012W11,7772,7772,,
2012W12,8218,8218,,
2012W13,12809,12809,,
2012W14,7102,7102,,
2012W15,5886,5886,,
2012W16,6481,6481,,
2012W17,7245,7245,,
2012W18,7445,7445,,
2012W19,8421,8421,,
2012W20,8402,8402,,
2012W21,20647,20647,,
2012W22,16753,16753,,
2012W23,9436,9436,,
2012W24,8427,8427,,
2012W25,7476,7476,,
2012W26,9777,9777,,
2012W27,7128,7128,,
2012W28,8019,8019,,
2012W29,6734,6734,,
2012W30,6298,6298,,
2012W31,5776,5776,,
2012W32,5827,5827,,
2012W33,7746,7746,,
2012W34,5528,5528,,
2012W35,4933,4933,,
2012W36,6982,6982,,
2012W37,4686,4686,,
2012W38,9121,9121,,
2012W39,8723,8723,,
2012W40,7509,7509,,
2012W41,5555,5555,,
2012W42,7349,7349,,
2012W43,8953,8953,,
2012W44,7749,7749,,
2012W45,6473,6473,,
2012W46,7521,7521,,
2012W47,7027,7027,,
2012W48,8756,8756,,
2012W49,6951,6951,,
2012W50,6117,6117,,
2012W51,5587,5587,,
2012W52,5118,5118,,
2013W01,6609,6609,,
2013W02,7840,7840,,
2013W03,6002,6002,,
2013W04,5977,5977,,
2013W05,5795,5795,,
2013W06,6862,6862,,
2013W07,5785,5785,,
2013W08,7061,7061,,
2013W09,6014,6014,,
2013W10,6799,6799,,
2013W11,5486,5486,,
2013W12,5357,5357,,
2013W13,5441,5441,,
2013W14,6502,6502,,
2013W15,7076,7076,,
2013W16,9808,9808,,
2013W17,9730,9730,,
2013W18,8013,8013,,
2013W19,6435,6435,,
2013W20,8367,8367,,
2013W21,10074,10074,,
2013W22,11938,11938,,
2013W23,14794,14794,,
2013W24,11361,11361,,
2013W25,8481,8481,,
2013W26,8322,8322,,
2013W27,11336,11336,,
2013W28,7224,7224,,
2013W29,6692,6692,,
2013W30,5700,5700,,
2013W31,5875,5875,,
2013W32,4596,4596,,
2013W33,6048,6048,,
2013W34,5272,5272,,
2013W35,5301,5301,,
2013W36,4853,4853,,
2013W37,5546,5546,,
2013W38,7306,7306,,
2013W39,6535,6535,,
2013W40,5012,5012,,
2013W41,6244,6244,,
2013W42,5690,5690,,
2013W43,5562,5562,,
2013W44,5080,5080,,
2013W45,5010,5010,,
2013W46,3572,3572,,
2013W47,4264,4264,,
2013W48,3867,3867,,
2013W49,5702,5702,,
2013W50,5938,5938,,
2013W51,5845,5845,,
2013W52,5659,5659,,
2014W01,4457,4457,,
2014W02,4286,4286,,
2014W03,4208,4208,,
2014W04,6099,6099,,
2014W05,5514,5514,,
2014W06,5740,5740,,
2014W07,7087,7087,,
2014W08,5468,5468,,
2014W09,6512,6512,,
2014W10,5560,5560,,
2014W11,7045,7045,,
2014W12,4716,4716,,
2014W13,6426,6426,,
2014W14,4948,4948,,
2014W15,3805,3805,,
2014W16,4218,4218,,
2014W17,4735,4735,,
2014W18,4889,4889,,
2014W19,3911,3911,,
2014W20,3817,3817,,
2014W21,3500,3500,,
2014W22,3483,3483,,
2014W23,3618,3618,,
2014W24,4513,4513,,
2014W25,3846,3846,,
2014W26,3912,3912,,
2014W27,4228,4228,,
2014W28,4947,4947,,
2014W29,8190,8190,,
2014W30,9385,9385,,
2014W31,5747,5747,,
2014W32,4192,4192,,
2014W33,3978,3978,,
2014W34,4945,4945,,
2014W35,6139,6139,,
2014W36,6269,6269,,
2014W37,4180,4180,,
2014W38,5897,5897,,
2014W39,7534,6293,1241,0
2014W40,7722,6434,1288,0
2014W41,4968,3932,1036,0
2014W42,7139,5512,1627,0
2014W43,7607,5855,1752,0
2014W44,11503,10178,1321,4
2014W45,3383,2592,791,0
2014W46,4960,3962,998,0
2014W47,5387,4772,615,0
2014W48,5836,4610,1226,0
2014W49,4462,3520,942,0
2014W50,5211,4052,1152,7
2014W51,5986,4328,1658,0
2014W52,7621,5349,2272,0
2015W01,8380,6708,1672,0
2015W02,5511,4448,1063,0
2015W03,7184,5591,1593,0
2015W04,9974,6642,3332,0
2015W05,10202,9193,1009,0
2015W06,7114,5404,1710,0
2015W07,6875,5231,1644,0
2015W08,7333,5823,1510,0
2015W09,10559,9074,1485,0
2015W10,25618,23736,1882,0
2015W11,21330,19374,1956,0
2015W12,18197,17423,774,0
2015W13,11848,10505,1343,0
2015W14,8436,7445,991,0
2015W15,10599,8366,2233,0
2015W16,7814,7136,678,0
2015W17,11192,9085,2107,0
2015W18,9071,7056,2015,0
2015W19,15073,13078,1995,0
2015W20,7874,6333,1541,0
2015W21,9373,7779,1594,0
2015W22,7992,6796,1196,0
2015W23,7645,6232,1413,0
2015W24,6534,5708,826,0
2015W26,3191,2646,545,0
2015W28,5962,5685,277,0
