Date,Total,Desktop site,Mobile site,Zero site
2008W01,0,0,,
2008W02,0,0,,
2008W03,0,0,,
2008W04,0,0,,
2008W05,0,0,,
2008W06,0,0,,
2008W07,0,0,,
2008W08,0,0,,
2008W09,0,0,,
2008W10,0,0,,
2008W11,0,0,,
2008W12,0,0,,
2008W13,0,0,,
2008W14,0,0,,
2008W15,0,0,,
2008W16,0,0,,
2008W17,0,0,,
2008W18,0,0,,
2008W19,0,0,,
2008W20,1907,1907,,
2008W21,9310,9310,,
2008W22,8802,8802,,
2008W23,7002,7002,,
2008W24,9399,9399,,
2008W25,7780,7780,,
2008W26,11780,11780,,
2008W27,10031,10031,,
2008W28,7101,7101,,
2008W29,6523,6523,,
2008W30,7309,7309,,
2008W31,7759,7759,,
2008W32,8112,8112,,
2008W33,6599,6599,,
2008W34,6589,6589,,
2008W35,9110,9110,,
2008W36,4738,4738,,
2008W37,7832,7832,,
2008W38,7796,7796,,
2008W39,6965,6965,,
2008W40,7669,7669,,
2008W41,9777,9777,,
2008W42,10640,10640,,
2008W43,3789,3789,,
2008W44,1377,1377,,
2008W45,1230,1230,,
2008W46,2260,2260,,
2008W47,3032,3032,,
2008W48,7520,7520,,
2008W49,4282,4282,,
2008W50,1696,1696,,
2008W51,4883,4883,,
2008W52,6821,6821,,
2009W01,7490,7490,,
2009W02,6631,6631,,
2009W03,6229,6229,,
2009W04,4883,4883,,
2009W05,4597,4597,,
2009W06,5428,5428,,
2009W07,3062,3062,,
2009W08,4084,4084,,
2009W09,2594,2594,,
2009W10,5381,5381,,
2009W11,6951,6951,,
2009W12,4267,4267,,
2009W13,5064,5064,,
2009W14,3845,3845,,
2009W15,3671,3671,,
2009W16,2958,2958,,
2009W17,2740,2740,,
2009W18,2904,2904,,
2009W19,6482,6482,,
2009W20,2914,2914,,
2009W21,2460,2460,,
2009W22,4258,4258,,
2009W23,3491,3491,,
2009W24,2875,2875,,
2009W25,3863,3863,,
2009W26,3584,3584,,
2009W27,2810,2810,,
2009W28,4543,4543,,
2009W29,3156,3156,,
2009W30,6668,6668,,
2009W31,2825,2825,,
2009W32,2510,2510,,
2009W33,2433,2433,,
2009W34,4292,4292,,
2009W35,3544,3544,,
2009W36,3174,3174,,
2009W37,2942,2942,,
2009W38,3150,3150,,
2009W39,3284,3284,,
2009W40,3702,3702,,
2009W41,3078,3078,,
2009W42,2675,2675,,
2009W43,2769,2769,,
2009W44,3662,3662,,
2009W45,3198,3198,,
2009W46,3089,3089,,
2009W47,2922,2922,,
2010W30,1327,1327,,
2010W31,1258,1258,,
2010W32,1737,1737,,
2010W33,2917,2917,,
2010W34,2124,2124,,
2010W35,1305,1305,,
2010W36,1620,1620,,
2010W37,1871,1871,,
2010W38,1508,1508,,
2010W39,1339,1339,,
2010W40,1530,1530,,
2010W41,1168,1168,,
2010W42,1149,1149,,
2010W43,1693,1693,,
2010W44,1493,1493,,
2010W45,1508,1508,,
2010W46,1522,1522,,
2010W47,1545,1545,,
2010W48,1521,1521,,
2010W49,2689,2689,,
2010W50,1865,1865,,
2010W51,2086,2086,,
2010W52,1578,1578,,
2011W01,1762,1762,,
2011W02,4713,4713,,
2011W03,2393,2393,,
2011W04,2518,2518,,
2011W05,2776,2776,,
2011W06,4414,4414,,
2011W07,2381,2381,,
2011W08,2172,2172,,
2011W09,4169,4169,,
2011W10,2344,2344,,
2011W11,2698,2698,,
2011W12,2157,2157,,
2011W13,2644,2644,,
2011W14,1779,1779,,
2011W15,1789,1789,,
2011W16,1659,1659,,
2011W17,2617,2617,,
2011W18,1620,1620,,
2011W19,1255,1255,,
2011W20,1400,1400,,
2011W21,1934,1934,,
2011W22,1380,1380,,
2011W23,1783,1783,,
2011W24,2084,2084,,
2011W25,1493,1493,,
2011W26,1679,1679,,
2011W27,1615,1615,,
2011W28,1407,1407,,
2011W29,1540,1540,,
2011W30,2436,2436,,
2011W31,4709,4709,,
2011W32,3089,3089,,
2011W33,5205,5205,,
2011W34,2200,2200,,
2011W35,2221,2221,,
2011W36,2386,2386,,
2011W37,2844,2844,,
2011W38,1401,1401,,
2011W39,1893,1893,,
2011W40,1350,1350,,
2011W41,1815,1815,,
2011W42,2350,2350,,
2011W43,1735,1735,,
2011W44,1813,1813,,
2011W45,2969,2969,,
2011W46,2742,2742,,
2011W47,1802,1802,,
2011W48,1822,1822,,
2011W49,2807,2807,,
2011W50,2137,2137,,
2011W51,7386,7386,,
2011W52,2238,2238,,
2012W01,2860,2860,,
2012W02,2327,2327,,
2012W03,2485,2485,,
2012W04,2056,2056,,
2012W05,2481,2481,,
2012W06,3930,3930,,
2012W07,3366,3366,,
2012W08,2839,2839,,
2012W09,2779,2779,,
2012W10,3054,3054,,
2012W11,2695,2695,,
2012W12,4878,4878,,
2012W13,12303,12303,,
2012W14,3565,3565,,
2012W15,3620,3620,,
2012W16,3153,3153,,
2012W17,2250,2250,,
2012W18,3492,3492,,
2012W19,3111,3111,,
2012W20,3843,3843,,
2012W21,6121,6121,,
2012W22,3170,3170,,
2012W23,3310,3310,,
2012W24,3353,3353,,
2012W25,2863,2863,,
2012W26,4400,4400,,
2012W27,2739,2739,,
2012W28,2400,2400,,
2012W29,2526,2526,,
2012W30,2553,2553,,
2012W31,2521,2521,,
2012W32,2930,2930,,
2012W33,2293,2293,,
2012W34,2026,2026,,
2012W35,1808,1808,,
2012W36,1971,1971,,
2012W37,2587,2587,,
2012W38,2076,2076,,
2012W39,2180,2180,,
2012W40,2350,2350,,
2012W41,2351,2351,,
2012W42,2468,2468,,
2012W43,2461,2461,,
2012W44,2404,2404,,
2012W45,2694,2694,,
2012W46,3441,3441,,
2012W47,2748,2748,,
2012W48,2731,2731,,
2012W49,2661,2661,,
2012W50,2919,2919,,
2012W51,2888,2888,,
2012W52,3134,3134,,
2013W01,2405,2405,,
2013W02,3237,3237,,
2013W03,2992,2992,,
2013W04,2857,2857,,
2013W05,3539,3539,,
2013W06,3229,3229,,
2013W07,2974,2974,,
2013W08,2784,2784,,
2013W09,2752,2752,,
2013W10,3801,3801,,
2013W11,2845,2845,,
2013W12,2575,2575,,
2013W13,4287,4287,,
2013W14,2114,2114,,
2013W15,2101,2101,,
2013W16,3473,3473,,
2013W17,3534,3534,,
2013W18,3862,3862,,
2013W19,2660,2660,,
2013W20,2807,2807,,
2013W21,2545,2545,,
2013W22,2140,2140,,
2013W23,2568,2568,,
2013W24,2853,2853,,
2013W25,2511,2511,,
2013W26,2724,2724,,
2013W27,3870,3870,,
2013W28,3044,3044,,
2013W29,3023,3023,,
2013W30,2426,2426,,
2013W31,2626,2626,,
2013W32,1711,1711,,
2013W33,1403,1403,,
2013W34,1702,1702,,
2013W35,1272,1272,,
2013W36,1374,1374,,
2013W37,2971,2971,,
2013W38,1583,1583,,
2013W39,2075,2075,,
2013W40,1687,1687,,
2013W41,1834,1834,,
2013W42,1926,1926,,
2013W43,1950,1950,,
2013W44,2234,2234,,
2013W45,1771,1771,,
2013W46,1334,1334,,
2013W47,1223,1223,,
2013W48,1153,1153,,
2013W49,1297,1297,,
2013W50,1426,1426,,
2013W51,1824,1824,,
2013W52,1515,1515,,
2014W01,1654,1654,,
2014W02,1237,1237,,
2014W03,1455,1455,,
2014W04,1691,1691,,
2014W05,2159,2159,,
2014W06,2051,2051,,
2014W07,2439,2439,,
2014W08,2055,2055,,
2014W09,2587,2587,,
2014W10,2096,2096,,
2014W11,2861,2861,,
2014W12,2627,2627,,
2014W13,2924,2924,,
2014W14,2779,2779,,
2014W15,2364,2364,,
2014W16,2066,2066,,
2014W17,1884,1884,,
2014W18,2096,2096,,
2014W19,1749,1749,,
2014W20,1772,1772,,
2014W21,1750,1750,,
2014W22,2143,2143,,
2014W23,3552,3552,,
2014W24,5153,5153,,
2014W25,2782,2782,,
2014W26,2645,2645,,
2014W27,2342,2342,,
2014W28,1908,1908,,
2014W29,1768,1768,,
2014W30,1879,1879,,
2014W31,1849,1849,,
2014W32,2522,2522,,
2014W33,1927,1927,,
2014W34,1922,1922,,
2014W35,2125,2125,,
2014W36,2306,2306,,
2014W37,1943,1943,,
2014W38,2988,2988,,
2014W39,4263,3964,299,0
2014W40,2848,2616,232,0
2014W41,2471,2301,170,0
2014W42,2216,1697,519,0
2014W43,1518,1405,113,0
2014W44,4335,4158,177,0
2014W45,1497,1315,182,0
2014W46,2504,2265,239,0
2014W47,1560,1315,245,0
2014W48,2059,1759,300,0
2014W49,2098,1768,330,0
2014W50,2153,1817,336,0
2014W51,1832,1585,247,0
2014W52,1725,1476,249,0
2015W01,2130,1850,280,0
2015W02,1929,1674,255,0
2015W03,2845,2620,225,0
2015W04,2497,2255,242,0
2015W05,2182,1979,203,0
