Date,Total,Desktop site,Mobile site,Zero site
2008W01,3676,3676,,
2008W02,3314,3314,,
2008W03,3682,3682,,
2008W04,3764,3764,,
2008W05,3569,3569,,
2008W06,3608,3608,,
2008W07,3473,3473,,
2008W08,3915,3915,,
2008W09,4251,4251,,
2008W10,3794,3794,,
2008W11,4028,4028,,
2008W12,3636,3636,,
2008W13,3663,3663,,
2008W14,5799,5799,,
2008W15,4493,4493,,
2008W16,2945,2945,,
2008W17,3506,3506,,
2008W18,4243,4243,,
2008W19,4161,4161,,
2008W20,3304,3304,,
2008W21,3736,3736,,
2008W22,3326,3326,,
2008W23,5861,5861,,
2008W24,3967,3967,,
2008W25,3349,3349,,
2008W26,5024,5024,,
2008W27,4104,4104,,
2008W28,3019,3019,,
2008W29,3088,3088,,
2008W30,3261,3261,,
2008W31,3264,3264,,
2008W32,3926,3926,,
2008W33,3112,3112,,
2008W34,4054,4054,,
2008W35,3423,3423,,
2008W36,2331,2331,,
2008W37,2475,2475,,
2008W38,3333,3333,,
2008W39,3808,3808,,
2008W40,4338,4338,,
2008W41,4022,4022,,
2008W42,3855,3855,,
2008W43,2976,2976,,
2008W44,2927,2927,,
2008W45,2787,2787,,
2008W46,4095,4095,,
2008W47,4750,4750,,
2008W48,3830,3830,,
2008W49,3833,3833,,
2008W50,3289,3289,,
2008W51,5183,5183,,
2008W52,4270,4270,,
2009W01,4627,4627,,
2009W02,4053,4053,,
2009W03,4005,4005,,
2009W04,4811,4811,,
2009W05,4169,4169,,
2009W06,4953,4953,,
2009W07,3725,3725,,
2009W08,3766,3766,,
2009W09,4905,4905,,
2009W10,3822,3822,,
2009W11,4412,4412,,
2009W12,4435,4435,,
2009W13,4507,4507,,
2009W14,4215,4215,,
2009W15,4832,4832,,
2009W16,5650,5650,,
2009W17,3094,3094,,
2009W18,3292,3292,,
2009W19,4388,4388,,
2009W20,4807,4807,,
2009W21,4620,4620,,
2009W22,6676,6676,,
2009W23,4873,4873,,
2009W24,4967,4967,,
2009W25,5788,5788,,
2009W26,4049,4049,,
2009W27,3698,3698,,
2009W28,3554,3554,,
2009W29,4157,4157,,
2009W30,4088,4088,,
2009W31,5077,5077,,
2009W32,5163,5163,,
2009W33,5324,5324,,
2009W34,5201,5201,,
2009W35,5318,5318,,
2009W36,3920,3920,,
2009W37,3624,3624,,
2009W38,4280,4280,,
2009W39,4426,4426,,
2009W40,5327,5327,,
2009W41,3992,3992,,
2009W42,5166,5166,,
2009W43,4473,4473,,
2009W44,4520,4520,,
2009W45,5412,5412,,
2009W46,5254,5254,,
2009W47,6321,6321,,
2010W30,15701,15701,,
2010W31,16290,16290,,
2010W32,15686,15686,,
2010W33,12753,12753,,
2010W34,13000,13000,,
2010W35,14655,14655,,
2010W36,17464,17464,,
2010W37,19760,19760,,
2010W38,13875,13875,,
2010W39,14380,14380,,
2010W40,13184,13184,,
2010W41,13679,13679,,
2010W42,17776,17776,,
2010W43,14360,14360,,
2010W44,16422,16422,,
2010W45,15001,15001,,
2010W46,15730,15730,,
2010W47,14634,14634,,
2010W48,22260,22260,,
2010W49,19450,19450,,
2010W50,16431,16431,,
2010W51,12496,12496,,
2010W52,14623,14623,,
2011W01,12435,12435,,
2011W02,16545,16545,,
2011W03,11672,11672,,
2011W04,12711,12711,,
2011W05,11511,11511,,
2011W06,10377,10377,,
2011W07,12188,12188,,
2011W08,9737,9737,,
2011W09,9315,9315,,
2011W10,12113,12113,,
2011W11,9992,9992,,
2011W12,10877,10877,,
2011W13,13397,13397,,
2011W14,11210,11210,,
2011W15,8141,8141,,
2011W16,10547,10547,,
2011W17,10686,10686,,
2011W18,8114,8114,,
2011W19,7349,7349,,
2011W20,6981,6981,,
2011W21,8528,8528,,
2011W22,10547,10547,,
2011W23,9401,9401,,
2011W24,8873,8873,,
2011W25,8347,8347,,
2011W26,9152,9152,,
2011W27,8566,8566,,
2011W28,8633,8633,,
2011W29,9161,9161,,
2011W30,10670,10670,,
2011W31,9473,9473,,
2011W32,8334,8334,,
2011W33,16294,16294,,
2011W34,8182,8182,,
2011W35,10219,10219,,
2011W36,6760,6760,,
2011W37,9655,9655,,
2011W38,10385,10385,,
2011W39,10002,10002,,
2011W40,9679,9679,,
2011W41,9202,9202,,
2011W42,7822,7822,,
2011W43,8019,8019,,
2011W44,8538,8538,,
2011W45,6886,6886,,
2011W46,8580,8580,,
2011W47,9718,9718,,
2011W48,9637,9637,,
2011W49,9274,9274,,
2011W50,9909,9909,,
2011W51,8928,8928,,
2011W52,8398,8398,,
2012W01,8556,8556,,
2012W02,9240,9240,,
2012W03,7287,7287,,
2012W04,7944,7944,,
2012W05,7413,7413,,
2012W06,8551,8551,,
2012W07,10915,10915,,
2012W08,8752,8752,,
2012W09,11731,11731,,
2012W10,12112,12112,,
2012W11,9681,9681,,
2012W12,9144,9144,,
2012W13,14746,14746,,
2012W14,9767,9767,,
2012W15,10626,10626,,
2012W16,11643,11643,,
2012W17,9927,9927,,
2012W18,17540,17540,,
2012W19,13092,13092,,
2012W20,11239,11239,,
2012W21,11729,11729,,
2012W22,10422,10422,,
2012W23,12730,12730,,
2012W24,13153,13153,,
2012W25,11442,11442,,
2012W26,10808,10808,,
2012W27,11560,11560,,
2012W28,13480,13480,,
2012W29,9023,9023,,
2012W30,11533,11533,,
2012W31,10519,10519,,
2012W32,10202,10202,,
2012W33,10275,10275,,
2012W34,10831,10831,,
2012W35,10101,10101,,
2012W36,11259,11259,,
2012W37,11154,11154,,
2012W38,11426,11426,,
2012W39,13274,13274,,
2012W40,12009,12009,,
2012W41,11794,11794,,
2012W42,12355,12355,,
2012W43,14287,14287,,
2012W44,15694,15694,,
2012W45,11179,11179,,
2012W46,14133,14133,,
2012W47,10774,10774,,
2012W48,17163,17163,,
2012W49,11974,11974,,
2012W50,12271,12271,,
2012W51,13197,13197,,
2012W52,12579,12579,,
2013W01,11225,11225,,
2013W02,13184,13184,,
2013W03,14511,14511,,
2013W04,13739,13739,,
2013W05,15338,15338,,
2013W06,13228,13228,,
2013W07,14281,14281,,
2013W08,10535,10535,,
2013W09,13663,13663,,
2013W10,14910,14910,,
2013W11,17140,17140,,
2013W12,14001,14001,,
2013W13,12101,12101,,
2013W14,14010,14010,,
2013W15,10700,10700,,
2013W16,10808,10808,,
2013W17,11421,11421,,
2013W18,12839,12839,,
2013W19,9458,9458,,
2013W20,12068,12068,,
2013W21,18913,18913,,
2013W22,23755,23755,,
2013W23,18279,18279,,
2013W24,20029,20029,,
2013W25,19625,19625,,
2013W26,16843,16843,,
2013W27,15227,15227,,
2013W28,15179,15179,,
2013W29,15966,15966,,
2013W30,16422,16422,,
2013W31,23385,23385,,
2013W32,21902,21902,,
2013W33,14272,14272,,
2013W34,12841,12841,,
2013W35,13296,13296,,
2013W36,11972,11972,,
2013W37,12256,12256,,
2013W38,11594,11594,,
2013W39,12184,12184,,
2013W40,11469,11469,,
2013W41,10681,10681,,
2013W42,14333,14333,,
2013W43,16803,16803,,
2013W44,11009,11009,,
2013W45,9970,9970,,
2013W46,8140,8140,,
2013W47,10028,10028,,
2013W48,11270,11270,,
2013W49,8423,8423,,
2013W50,10318,10318,,
2013W51,12727,12727,,
2013W52,10508,10508,,
2014W01,11643,11643,,
2014W02,12383,12383,,
2014W03,15325,15325,,
2014W04,13258,13258,,
2014W05,13783,13783,,
2014W06,12985,12985,,
2014W07,14595,14595,,
2014W08,12540,12540,,
2014W09,15345,15345,,
2014W10,11793,11793,,
2014W11,16341,16341,,
2014W12,16674,16674,,
2014W13,16119,16119,,
2014W14,13096,13096,,
2014W15,26476,26476,,
2014W16,16831,16831,,
2014W17,20756,20756,,
2014W18,16800,16800,,
2014W19,17176,17176,,
2014W20,15903,15903,,
2014W21,15899,15899,,
2014W22,19590,19590,,
2014W23,18962,18962,,
2014W24,21152,21152,,
2014W25,15686,15686,,
2014W26,22250,22250,,
2014W27,13445,13445,,
2014W28,17686,17686,,
2014W29,17427,17427,,
2014W30,17231,17231,,
2014W31,15913,15913,,
2014W32,19053,19053,,
2014W33,16638,16638,,
2014W34,15093,15093,,
2014W35,16888,16888,,
2014W36,17172,17172,,
2014W37,17467,17467,,
2014W38,15888,15888,,
2014W39,23134,20410,2699,25
2014W40,20378,17076,3300,2
2014W41,21006,17240,3756,10
2014W42,25858,24067,1784,7
2014W43,18986,17051,1932,3
2014W44,19147,15865,3278,4
2014W45,13560,11702,1839,19
2014W46,18177,16296,1878,3
2014W47,18873,16319,2549,5
2014W48,16648,13907,2734,7
2014W49,16400,12736,3648,16
2014W50,15618,12791,2823,4
2014W51,18298,15234,3058,6
2014W52,19549,14183,5360,6
2015W01,17138,14184,2950,4
2015W02,16184,11716,4464,4
2015W03,17581,15216,2360,5
2015W04,19415,16479,2936,0
2015W05,18871,16211,2658,2
2015W06,18007,15032,2973,2
2015W07,20430,17008,3419,3
2015W08,24845,21504,3337,4
2015W09,25049,21678,3370,1
2015W10,64971,61183,3787,1
2015W11,62394,57781,4612,1
2015W12,72770,68445,4321,4
2015W13,24488,21987,2500,1
2015W14,26970,24051,2918,1
2015W15,26370,23625,2744,1
2015W16,28815,24902,3911,2
2015W17,27375,23706,3666,3
2015W18,23271,20414,2856,1
2015W19,38679,34915,3764,0
2015W20,24398,20597,3800,1
2015W21,22446,19853,2593,0
2015W22,20206,17960,2245,1
