Date,Total,Desktop site,Mobile site,Zero site
2008W01,0,0,,
2008W02,0,0,,
2008W03,0,0,,
2008W04,0,0,,
2008W05,0,0,,
2008W06,0,0,,
2008W07,0,0,,
2008W08,0,0,,
2008W09,0,0,,
2008W10,0,0,,
2008W11,0,0,,
2008W12,0,0,,
2008W13,0,0,,
2008W14,0,0,,
2008W15,0,0,,
2008W16,0,0,,
2008W17,0,0,,
2008W18,0,0,,
2008W19,0,0,,
2008W20,57547,57547,,
2008W21,182815,182815,,
2008W22,201379,201379,,
2008W23,184436,184436,,
2008W24,215262,215262,,
2008W25,206473,206473,,
2008W26,240448,240448,,
2008W27,266053,266053,,
2008W28,190464,190464,,
2008W29,129593,129593,,
2008W30,167548,167548,,
2008W31,159909,159909,,
2008W32,171459,171459,,
2008W33,141092,141092,,
2008W34,133211,133211,,
2008W35,210426,210426,,
2008W36,102495,102495,,
2008W37,114272,114272,,
2008W38,169019,169019,,
2008W39,143058,143058,,
2008W40,150096,150096,,
2008W41,236586,236586,,
2008W42,226958,226958,,
2008W43,84323,84323,,
2008W44,64512,64512,,
2008W45,64864,64864,,
2008W46,102065,102065,,
2008W47,70281,70281,,
2008W48,100486,100486,,
2008W49,104886,104886,,
2008W50,85337,85337,,
2008W51,146397,146397,,
2008W52,116176,116176,,
2009W01,146093,146093,,
2009W02,91458,91458,,
2009W03,118389,118389,,
2009W04,96442,96442,,
2009W05,97172,97172,,
2009W06,95288,95288,,
2009W07,80488,80488,,
2009W08,89496,89496,,
2009W09,99270,99270,,
2009W10,92479,92479,,
2009W11,102703,102703,,
2009W12,106983,106983,,
2009W13,115236,115236,,
2009W14,88253,88253,,
2009W15,89950,89950,,
2009W16,85188,85188,,
2009W17,55567,55567,,
2009W18,67530,67530,,
2009W19,69460,69460,,
2009W20,78461,78461,,
2009W21,80072,80072,,
2009W22,95358,95358,,
2009W23,74949,74949,,
2009W24,98098,98098,,
2009W25,75116,75116,,
2009W26,96929,96929,,
2009W27,69791,69791,,
2009W28,97916,97916,,
2009W29,71979,71979,,
2009W30,122423,122423,,
2009W31,109145,109145,,
2009W32,101034,101034,,
2009W33,115481,115481,,
2009W34,182725,182725,,
2009W35,118415,118415,,
2009W36,132800,132800,,
2009W37,206956,206956,,
2009W38,130773,130773,,
2009W39,153779,153779,,
2009W40,181083,181083,,
2009W41,185375,185375,,
2009W42,200600,200600,,
2009W43,235813,235813,,
2009W44,253905,253905,,
2009W45,213755,213755,,
2009W46,203492,203492,,
2009W47,229838,229838,,
2010W30,36582,36582,,
2010W31,31621,31621,,
2010W32,23770,23770,,
2010W33,21550,21550,,
2010W34,40768,40768,,
2010W35,20464,20464,,
2010W36,28619,28619,,
2010W37,24999,24999,,
2010W38,24144,24144,,
2010W39,23902,23902,,
2010W40,30074,30074,,
2010W41,27741,27741,,
2010W42,17418,17418,,
2010W43,20286,20286,,
2010W44,22548,22548,,
2010W45,21052,21052,,
2010W46,27907,27907,,
2010W47,30458,30458,,
2010W48,42791,42791,,
2010W49,59772,59772,,
2010W50,23051,23051,,
2010W51,24474,24474,,
2010W52,24980,24980,,
2011W01,36418,36418,,
2011W02,29332,29332,,
2011W03,35712,35712,,
2011W04,33219,33219,,
2011W05,34242,34242,,
2011W06,42275,42275,,
2011W07,89501,89501,,
2011W08,57011,57011,,
2011W09,146560,146560,,
2011W10,42158,42158,,
2011W11,49481,49481,,
2011W12,53459,53459,,
2011W13,47425,47425,,
2011W14,52066,52066,,
2011W15,53362,53362,,
2011W16,52333,52333,,
2011W17,48189,48189,,
2011W18,58953,58953,,
2011W19,72578,72578,,
2011W20,85422,85422,,
2011W21,69096,69096,,
2011W22,97976,97976,,
2011W23,122485,122485,,
2011W24,116622,116622,,
2011W25,99030,99030,,
2011W26,85546,85546,,
2011W27,104198,104198,,
2011W28,122810,122810,,
2011W29,125402,125402,,
2011W30,106683,106683,,
2011W31,95055,95055,,
2011W32,90099,90099,,
2011W33,127025,127025,,
2011W34,81646,81646,,
2011W35,92814,92814,,
2011W36,101332,101332,,
2011W37,98402,98402,,
2011W38,75956,75956,,
2011W39,85017,85017,,
2011W40,63542,63542,,
2011W41,73784,73784,,
2011W42,80216,80216,,
2011W43,86356,86356,,
2011W44,87172,87172,,
2011W45,101858,101858,,
2011W46,73675,73675,,
2011W47,85272,85272,,
2011W48,105517,105517,,
2011W49,94222,94222,,
2011W50,117881,117881,,
2011W51,306580,306580,,
2011W52,364274,364274,,
2012W01,817147,817147,,
2012W02,1593497,1593497,,
2012W03,543780,543780,,
2012W04,466622,466622,,
2012W05,119500,119500,,
2012W06,117604,117604,,
2012W07,84219,84219,,
2012W08,122912,122912,,
2012W09,111264,111264,,
2012W10,110906,110906,,
2012W11,99960,99960,,
2012W12,88521,88521,,
2012W13,99267,99267,,
2012W14,88863,88863,,
2012W15,81749,81749,,
2012W16,79806,79806,,
2012W17,95333,95333,,
2012W18,88772,88772,,
2012W19,135650,135650,,
2012W20,109976,109976,,
2012W21,106144,106144,,
2012W22,108565,108565,,
2012W23,134547,134547,,
2012W24,109073,109073,,
2012W25,105644,105644,,
2012W26,111381,111381,,
2012W27,115555,115555,,
2012W28,103081,103081,,
2012W29,101239,101239,,
2012W30,80732,80732,,
2012W31,90102,90102,,
2012W32,89123,89123,,
2012W33,91435,91435,,
2012W34,95293,95293,,
2012W35,120023,120023,,
2012W36,116621,116621,,
2012W37,177912,177912,,
2012W38,110494,110494,,
2012W39,132056,132056,,
2012W40,129569,129569,,
2012W41,151227,151227,,
2012W42,130296,130296,,
2012W43,134451,134451,,
2012W44,161851,161851,,
2012W45,133272,133272,,
2012W46,139341,139341,,
2012W47,170472,170472,,
2012W48,186243,186243,,
2012W49,129147,129147,,
2012W50,129700,129700,,
2012W51,127645,127645,,
2012W52,151971,151971,,
2013W01,183394,183394,,
2013W02,170474,170474,,
2013W03,125845,125845,,
2013W04,125381,125381,,
2013W05,156627,156627,,
2013W06,166550,166550,,
2013W07,169779,169779,,
2013W08,161236,161236,,
2013W09,173071,173071,,
2013W10,117457,117457,,
2013W11,131626,131626,,
2013W12,149969,149969,,
2013W13,104722,104722,,
2013W14,121978,121978,,
2013W15,120330,120330,,
2013W16,166174,166174,,
2013W17,109306,109306,,
2013W18,140287,140287,,
2013W19,92416,92416,,
2013W20,140143,140143,,
2013W21,402523,402523,,
2013W22,186558,186558,,
2013W23,203865,203865,,
2013W24,130580,130580,,
2013W25,95065,95065,,
2013W26,121559,121559,,
2013W27,191099,191099,,
2013W28,155881,155881,,
2013W29,141773,141773,,
2013W30,96045,96045,,
2013W31,119711,119711,,
2013W32,110508,110508,,
2013W33,97644,97644,,
2013W34,110166,110166,,
2013W35,93486,93486,,
2013W36,66577,66577,,
2013W37,105937,105937,,
2013W38,117072,117072,,
2013W39,169417,169417,,
2013W40,89798,89798,,
2013W41,103993,103993,,
2013W42,116547,116547,,
2013W43,121718,121718,,
2013W44,111579,111579,,
2013W45,106358,106358,,
2013W46,97055,97055,,
2013W47,78381,78381,,
2013W48,118331,118331,,
2013W49,134408,134408,,
2013W50,142670,142670,,
2013W51,126343,126343,,
2013W52,94486,94486,,
2014W01,133320,133320,,
2014W02,112585,112585,,
2014W03,106821,106821,,
2014W04,121738,121738,,
2014W05,112739,112739,,
2014W06,146234,146234,,
2014W07,119273,119273,,
2014W08,143080,143080,,
2014W09,134450,134450,,
2014W10,115752,115752,,
2014W11,136443,136443,,
2014W12,99136,99136,,
2014W13,97307,97307,,
2014W14,120653,120653,,
2014W15,102639,102639,,
2014W16,117536,117536,,
2014W17,143559,143559,,
2014W18,131069,131069,,
2014W19,127144,127144,,
2014W20,120115,120115,,
2014W21,120999,120999,,
2014W22,163985,163985,,
2014W23,136514,136514,,
2014W24,119158,119158,,
2014W25,99271,99271,,
2014W26,103825,103825,,
2014W27,149482,149482,,
2014W28,124845,124845,,
2014W29,83834,83834,,
2014W30,112756,112756,,
2014W31,121479,121479,,
2014W32,72388,72388,,
2014W33,96404,96404,,
2014W34,143698,143698,,
2014W35,117807,117807,,
2014W36,178007,178007,,
2014W37,183518,183518,,
2014W38,159855,159855,,
2014W39,315527,273870,41657,0
2014W40,163033,135255,27777,1
2014W41,84819,67675,17144,0
2014W42,144325,103996,40329,0
2014W43,289827,248772,41055,0
2014W44,264624,125907,138717,0
2014W45,164453,85219,79234,0
2014W46,125935,93141,32793,1
2014W47,240463,207676,32787,0
2014W48,393758,223284,170474,0
2014W49,208727,156466,52261,0
2014W50,306627,268233,38394,0
2014W51,245180,191282,53897,1
2014W52,246423,181099,65323,1
2015W01,218022,169397,48625,0
2015W02,246125,209408,36717,0
2015W03,303111,263047,40064,0
2015W04,188805,148501,40304,0
2015W05,218306,175956,42350,0
2015W06,288591,231435,57155,1
2015W07,416347,218964,197383,0
2015W08,470557,183595,286962,0
2015W09,328801,202020,126781,0
2015W10,322640,223308,99331,1
2015W11,231981,169650,62330,1
2015W12,351433,250202,101231,0
2015W13,269407,191085,78322,0
2015W14,208886,169421,39465,0
2015W15,175573,146963,28610,0
2015W16,245693,205595,40098,0
2015W17,218764,163312,55451,1
2015W18,194491,159810,34681,0
2015W19,318607,257162,61445,0
2015W20,285653,221988,63664,1
2015W21,233159,181990,51169,0
2015W22,233564,164205,69359,0
2015W23,144429,113622,30807,0
2015W24,225589,185785,39801,3
2015W26,108198,68641,39557,0
