Date,Total,Desktop site,Mobile site,Zero site
2008W01,1393065,1393065,,
2008W02,1416440,1416440,,
2008W03,1572007,1572007,,
2008W04,1717858,1717858,,
2008W05,1712249,1712249,,
2008W06,1445338,1445338,,
2008W07,1323365,1323365,,
2008W08,1376913,1376913,,
2008W09,1454939,1454939,,
2008W10,1263446,1263446,,
2008W11,1387102,1387102,,
2008W12,1463635,1463635,,
2008W13,2056613,2056613,,
2008W14,1788455,1788455,,
2008W15,1608811,1608811,,
2008W16,1427219,1427219,,
2008W17,1209743,1209743,,
2008W18,1447012,1447012,,
2008W19,1439772,1439772,,
2008W20,1505468,1505468,,
2008W21,1544986,1544986,,
2008W22,1603791,1603791,,
2008W23,1668394,1668394,,
2008W24,1658099,1658099,,
2008W25,1327122,1327122,,
2008W26,1425546,1425546,,
2008W27,1314288,1314288,,
2008W28,1177733,1177733,,
2008W29,988135,988135,,
2008W30,1146546,1146546,,
2008W31,1232304,1232304,,
2008W32,1206750,1206750,,
2008W33,1188064,1188064,,
2008W34,1282017,1282017,,
2008W35,1286608,1286608,,
2008W36,1287562,1287562,,
2008W37,1497851,1497851,,
2008W38,1793016,1793016,,
2008W39,1648234,1648234,,
2008W40,1595409,1595409,,
2008W41,1744443,1744443,,
2008W42,1661821,1661821,,
2008W43,1690417,1690417,,
2008W44,1445635,1445635,,
2008W45,1616329,1616329,,
2008W46,1735323,1735323,,
2008W47,1635126,1635126,,
2008W48,1620934,1620934,,
2008W49,1627621,1627621,,
2008W50,1415091,1415091,,
2008W51,1560265,1560265,,
2008W52,1730768,1730768,,
2009W01,1480419,1480419,,
2009W02,1437307,1437307,,
2009W03,1636519,1636519,,
2009W04,1664858,1664858,,
2009W05,1694671,1694671,,
2009W06,1498456,1498456,,
2009W07,1439385,1439385,,
2009W08,1476126,1476126,,
2009W09,1450285,1450285,,
2009W10,1489278,1489278,,
2009W11,1524377,1524377,,
2009W12,1656974,1656974,,
2009W13,1525886,1525886,,
2009W14,1435256,1435256,,
2009W15,1358985,1358985,,
2009W16,1428030,1428030,,
2009W17,1360867,1360867,,
2009W18,1377725,1377725,,
2009W19,1351828,1351828,,
2009W20,1348525,1348525,,
