Date,Total,Desktop site,Mobile site,Zero site
2008W01,0,0,,
2008W02,0,0,,
2008W03,0,0,,
2008W04,0,0,,
2008W05,0,0,,
2008W06,0,0,,
2008W07,0,0,,
2008W08,0,0,,
2008W09,0,0,,
2008W10,0,0,,
2008W11,0,0,,
2008W12,0,0,,
2008W13,0,0,,
2008W14,0,0,,
2008W15,0,0,,
2008W16,0,0,,
2008W17,0,0,,
2008W18,0,0,,
2008W19,0,0,,
2008W20,63,63,,
2008W21,231,231,,
2008W22,226,226,,
2008W23,206,206,,
2008W24,227,227,,
2008W25,207,207,,
2008W26,200,200,,
2008W27,215,215,,
2008W28,201,201,,
2008W29,226,226,,
2008W30,231,231,,
2008W31,200,200,,
2008W32,167,167,,
2008W33,188,188,,
2008W34,278,278,,
2008W35,205,205,,
2008W36,232,232,,
2008W37,211,211,,
2008W38,220,220,,
2008W39,268,268,,
2008W40,357,357,,
2008W41,356,356,,
2008W42,325,325,,
2008W43,250,250,,
2008W44,277,277,,
2008W45,295,295,,
2008W46,275,275,,
2008W47,285,285,,
2008W48,242,242,,
2008W49,232,232,,
2008W50,329,329,,
2008W51,292,292,,
2008W52,260,260,,
2009W01,264,264,,
2009W02,290,290,,
2009W03,268,268,,
2009W04,239,239,,
2009W05,268,268,,
2009W06,257,257,,
2009W07,295,295,,
2009W08,248,248,,
2009W09,295,295,,
2009W10,255,255,,
2009W11,278,278,,
2009W12,252,252,,
2009W13,232,232,,
2009W14,267,267,,
2009W15,237,237,,
2009W16,304,304,,
2009W17,219,219,,
2009W18,241,241,,
2009W19,171,171,,
2009W20,261,261,,
2009W21,229,229,,
2009W22,250,250,,
2009W23,202,202,,
2009W24,275,275,,
2009W25,1538,1538,,
2009W26,555,555,,
2009W27,345,345,,
2009W28,300,300,,
2009W29,1050,1050,,
2009W30,713,713,,
2009W31,584,584,,
2009W32,415,415,,
2009W33,490,490,,
2009W34,419,419,,
2009W35,386,386,,
2009W36,378,378,,
2009W37,380,380,,
2009W38,369,369,,
2009W39,343,343,,
2009W40,334,334,,
2009W41,323,323,,
2009W42,378,378,,
2009W43,320,320,,
2009W44,404,404,,
2009W45,361,361,,
2009W46,530,530,,
2009W47,343,343,,
2010W30,289,289,,
2010W31,316,316,,
2010W32,340,340,,
2010W33,347,347,,
2010W34,306,306,,
2010W35,331,331,,
2010W36,323,323,,
2010W37,289,289,,
2010W38,233,233,,
2010W39,310,310,,
2010W40,250,250,,
2010W41,3789,3789,,
2010W42,42388,42388,,
2010W43,21004,21004,,
2010W44,13534,13534,,
2010W45,12525,12525,,
2010W46,11020,11020,,
2010W47,18025,18025,,
2010W48,13418,13418,,
2010W49,12245,12245,,
2010W50,11278,11278,,
2010W51,11857,11857,,
2010W52,13854,13854,,
2011W01,12498,12498,,
2011W02,17621,17621,,
2011W03,17625,17625,,
2011W04,14139,14139,,
2011W05,21290,21290,,
2011W06,24999,24999,,
2011W07,51560,51560,,
2011W08,37336,37336,,
2011W09,30028,30028,,
2011W10,25694,25694,,
2011W11,32887,32887,,
2011W12,25184,25184,,
2011W13,23034,23034,,
2011W14,17629,17629,,
2011W15,19196,19196,,
2011W16,21196,21196,,
2011W17,20559,20559,,
2011W18,18341,18341,,
2011W19,15831,15831,,
2011W20,15757,15757,,
2011W21,20186,20186,,
2011W22,23039,23039,,
2011W23,24142,24142,,
2011W24,23177,23177,,
2011W25,20118,20118,,
2011W26,22542,22542,,
2011W27,20820,20820,,
2011W28,23057,23057,,
2011W29,21959,21959,,
2011W30,21913,21913,,
2011W31,24475,24475,,
2011W32,22807,22807,,
2011W33,39923,39923,,
2011W34,22211,22211,,
2011W35,21590,21590,,
2011W36,21674,21674,,
2011W37,22908,22908,,
2011W38,19638,19638,,
2011W39,22424,22424,,
2011W40,31269,31269,,
2011W41,38000,38000,,
2011W42,32888,32888,,
2011W43,31848,31848,,
2011W44,34166,34166,,
2011W45,39975,39975,,
2011W46,27046,27046,,
2011W47,24918,24918,,
2011W48,30338,30338,,
2011W49,21649,21649,,
2011W50,26292,26292,,
2011W51,27655,27655,,
2011W52,28728,28728,,
2012W01,27300,27300,,
2012W02,26495,26495,,
2012W03,28062,28062,,
2012W04,32626,32626,,
2012W05,34272,34272,,
2012W06,33593,33593,,
2012W07,29549,29549,,
2012W08,34263,34263,,
2012W09,38213,38213,,
2012W10,42321,42321,,
2012W11,67727,67727,,
2012W12,54747,54747,,
2012W13,34714,34714,,
2012W14,37351,37351,,
2012W15,28224,28224,,
2012W16,23100,23100,,
2012W17,27046,27046,,
2012W18,21323,21323,,
2012W19,24872,24872,,
2012W20,24885,24885,,
2012W21,23142,23142,,
2012W22,24983,24983,,
2012W23,29956,29956,,
2012W24,30811,30811,,
2012W25,23769,23769,,
2012W26,32411,32411,,
2012W27,25529,25529,,
2012W28,21693,21693,,
2012W29,24535,24535,,
2012W30,22921,22921,,
2012W31,19942,19942,,
2012W32,21907,21907,,
2012W33,24549,24549,,
2012W34,37754,37754,,
2012W35,38734,38734,,
2012W36,31832,31832,,
2012W37,33601,33601,,
2012W38,28374,28374,,
2012W39,19626,19626,,
2012W40,25690,25690,,
2012W41,19683,19683,,
2012W42,21746,21746,,
2012W43,22063,22063,,
2012W44,28968,28968,,
2012W45,23941,23941,,
2012W46,20715,20715,,
2012W47,21291,21291,,
2012W48,23936,23936,,
2012W49,23176,23176,,
2012W50,20881,20881,,
2012W51,24250,24250,,
2012W52,23622,23622,,
2013W01,26275,26275,,
2013W02,22636,22636,,
2013W03,25254,25254,,
2013W04,29021,29021,,
2013W05,25984,25984,,
2013W06,24245,24245,,
2013W07,21909,21909,,
2013W08,29372,29372,,
2013W09,30253,30253,,
2013W10,24486,24486,,
2013W11,27674,27674,,
2013W12,24804,24804,,
2013W13,35207,35207,,
2013W14,37609,37609,,
2013W15,27465,27465,,
2013W16,46327,46327,,
2013W17,38978,38978,,
2013W18,40344,40344,,
2013W19,27015,27015,,
2013W20,27615,27615,,
2013W21,26101,26101,,
2013W22,28780,28780,,
2013W23,48756,48756,,
2013W24,22870,22870,,
2013W25,26622,26622,,
2013W26,32172,32172,,
2013W27,28034,28034,,
2013W28,37750,37750,,
2013W29,27265,27265,,
2013W30,25433,25433,,
2013W31,23951,23951,,
2013W32,22632,22632,,
2013W33,23322,23322,,
2013W34,18473,18473,,
2013W35,20879,20879,,
2013W36,17712,17712,,
2013W37,34351,34351,,
2013W38,21186,21186,,
2013W39,27682,27682,,
2013W40,24482,24482,,
2013W41,30757,30757,,
2013W42,36357,36357,,
2013W43,29948,29948,,
2013W44,38426,38426,,
2013W45,31878,31878,,
2013W46,22883,22883,,
2013W47,20603,20603,,
2013W48,20800,20800,,
2013W49,25522,25522,,
2013W50,24746,24746,,
2013W51,19735,19735,,
2013W52,10854,10854,,
2014W01,11961,11961,,
2014W02,13262,13262,,
2014W03,18747,18747,,
2014W04,24481,24481,,
2014W05,16411,16411,,
2014W06,17122,17122,,
2014W07,24592,24592,,
2014W08,16578,16578,,
2014W09,14878,14878,,
2014W10,13093,13093,,
2014W11,14271,14271,,
2014W12,15164,15164,,
2014W13,16331,16331,,
2014W14,11018,11018,,
2014W15,11963,11963,,
2014W16,15594,15594,,
2014W17,12448,12448,,
2014W18,20338,20338,,
2014W19,18581,18581,,
2014W20,15954,15954,,
2014W21,21429,21429,,
2014W22,22399,22399,,
2014W23,16592,16592,,
2014W24,16205,16205,,
2014W25,20039,20039,,
2014W26,16809,16809,,
2014W27,16180,16180,,
2014W28,14598,14598,,
2014W29,24624,24624,,
2014W30,22998,22998,,
2014W31,19369,19369,,
2014W32,19231,19231,,
2014W33,19417,19417,,
2014W34,30542,30542,,
2014W35,26702,26702,,
2014W36,16163,16163,,
2014W37,16546,16546,,
2014W38,22906,22906,,
2014W39,25831,22459,3372,0
2014W40,26826,21661,5165,0
2014W41,17922,15496,2426,0
2014W42,25207,20493,4714,0
2014W43,19601,16872,2729,0
2014W44,25948,23122,2826,0
2014W45,38767,35869,2898,0
2014W46,26667,19952,6715,0
2014W47,33923,28594,5329,0
2014W48,27113,22364,4749,0
2014W49,24625,20587,4038,0
2014W50,26059,20867,5192,0
2014W51,32505,26311,6194,0
2014W52,25442,21223,4219,0
2015W01,37076,25485,11591,0
2015W02,37564,24796,12768,0
2015W03,40412,28686,11726,0
2015W04,40392,28716,11676,0
2015W05,43228,29559,13669,0
