Date,Total,Desktop site,Mobile site,Zero site
2008W01,0,0,,
2008W02,0,0,,
2008W03,0,0,,
2008W04,0,0,,
2008W05,0,0,,
2008W06,0,0,,
2008W07,0,0,,
2008W08,0,0,,
2008W09,0,0,,
2008W10,0,0,,
2008W11,0,0,,
2008W12,0,0,,
2008W13,0,0,,
2008W14,0,0,,
2008W15,0,0,,
2008W16,0,0,,
2008W17,0,0,,
2008W18,0,0,,
2008W19,0,0,,
2008W20,5298,5298,,
2008W21,22814,22814,,
2008W22,19308,19308,,
2008W23,19531,19531,,
2008W24,23412,23412,,
2008W25,17923,17923,,
2008W26,26567,26567,,
2008W27,26143,26143,,
2008W28,17532,17532,,
2008W29,14856,14856,,
2008W30,13063,13063,,
2008W31,16879,16879,,
2008W32,15531,15531,,
2008W33,12462,12462,,
2008W34,12254,12254,,
2008W35,14362,14362,,
2008W36,10582,10582,,
2008W37,10641,10641,,
2008W38,10175,10175,,
2008W39,12508,12508,,
2008W40,12408,12408,,
2008W41,14971,14971,,
2008W42,14483,14483,,
2008W43,11944,11944,,
2008W44,11148,11148,,
2008W45,7997,7997,,
2008W46,8927,8927,,
2008W47,7899,7899,,
2008W48,11631,11631,,
2008W49,10206,10206,,
2008W50,6786,6786,,
2008W51,9873,9873,,
2008W52,8573,8573,,
2009W01,12718,12718,,
2009W02,8036,8036,,
2009W03,8125,8125,,
2009W04,6875,6875,,
2009W05,7621,7621,,
2009W06,9103,9103,,
2009W07,7130,7130,,
2009W08,7390,7390,,
2009W09,10564,10564,,
2009W10,8960,8960,,
2009W11,10834,10834,,
2009W12,9672,9672,,
2009W13,14243,14243,,
2009W14,6918,6918,,
2009W15,5777,5777,,
2009W16,6320,6320,,
2009W17,6636,6636,,
2009W18,6366,6366,,
2009W19,7579,7579,,
2009W20,6367,6367,,
2009W21,8897,8897,,
2009W22,8747,8747,,
2009W23,11948,11948,,
2009W24,8134,8134,,
2009W25,7011,7011,,
2009W26,6421,6421,,
2009W27,7344,7344,,
2009W28,7277,7277,,
2009W29,6564,6564,,
2009W30,7471,7471,,
2009W31,7195,7195,,
2009W32,9234,9234,,
2009W33,8153,8153,,
2009W34,10649,10649,,
2009W35,8144,8144,,
2009W36,24004,24004,,
2009W37,8625,8625,,
2009W38,7477,7477,,
2009W39,8220,8220,,
2009W40,14216,14216,,
2009W41,14919,14919,,
2009W42,16562,16562,,
2009W43,15836,15836,,
2009W44,18483,18483,,
2009W45,18151,18151,,
2009W46,17316,17316,,
2009W47,13006,13006,,
2010W30,7033,7033,,
2010W31,6860,6860,,
2010W32,3989,3989,,
2010W33,5218,5218,,
2010W34,3696,3696,,
2010W35,6904,6904,,
2010W36,7228,7228,,
2010W37,4172,4172,,
2010W38,6304,6304,,
2010W39,4270,4270,,
2010W40,5052,5052,,
2010W41,4938,4938,,
2010W42,7452,7452,,
2010W43,5793,5793,,
2010W44,6367,6367,,
2010W45,6300,6300,,
2010W46,6208,6208,,
2010W47,6280,6280,,
2010W48,11854,11854,,
2010W49,8162,8162,,
2010W50,8962,8962,,
2010W51,8042,8042,,
2010W52,6734,6734,,
2011W01,6402,6402,,
2011W02,6522,6522,,
2011W03,6686,6686,,
2011W04,8529,8529,,
2011W05,7301,7301,,
2011W06,8094,8094,,
2011W07,12809,12809,,
2011W08,8093,8093,,
2011W09,6087,6087,,
2011W10,8842,8842,,
2011W11,7105,7105,,
2011W12,5886,5886,,
2011W13,6787,6787,,
2011W14,6133,6133,,
2011W15,6120,6120,,
2011W16,6662,6662,,
2011W17,11384,11384,,
2011W18,7641,7641,,
2011W19,9587,9587,,
2011W20,7430,7430,,
2011W21,8252,8252,,
2011W22,8851,8851,,
2011W23,7932,7932,,
2011W24,9243,9243,,
2011W25,7761,7761,,
2011W26,10387,10387,,
2011W27,8637,8637,,
2011W28,8782,8782,,
2011W29,9153,9153,,
2011W30,9178,9178,,
2011W31,9365,9365,,
2011W32,11303,11303,,
2011W33,11711,11711,,
2011W34,8550,8550,,
2011W35,10030,10030,,
2011W36,10184,10184,,
2011W37,12101,12101,,
2011W38,9726,9726,,
2011W39,15107,15107,,
2011W40,9960,9960,,
2011W41,14423,14423,,
2011W42,16469,16469,,
2011W43,13878,13878,,
2011W44,12322,12322,,
2011W45,11422,11422,,
2011W46,10825,10825,,
2011W47,10144,10144,,
2011W48,12015,12015,,
2011W49,11063,11063,,
2011W50,9497,9497,,
2011W51,9852,9852,,
2011W52,8383,8383,,
2012W01,8371,8371,,
2012W02,14229,14229,,
2012W03,8492,8492,,
2012W04,9456,9456,,
2012W05,10296,10296,,
2012W06,10803,10803,,
2012W07,11979,11979,,
2012W08,9941,9941,,
2012W09,9832,9832,,
2012W10,19441,19441,,
2012W11,11419,11419,,
2012W12,10168,10168,,
2012W13,15226,15226,,
2012W14,10858,10858,,
2012W15,10524,10524,,
2012W16,9964,9964,,
2012W17,9669,9669,,
2012W18,10157,10157,,
2012W19,10890,10890,,
2012W20,11364,11364,,
2012W21,13913,13913,,
2012W22,15806,15806,,
2012W23,10426,10426,,
2012W24,11803,11803,,
2012W25,10315,10315,,
2012W26,13237,13237,,
2012W27,11429,11429,,
2012W28,11281,11281,,
2012W29,13422,13422,,
2012W30,11252,11252,,
2012W31,9594,9594,,
2012W32,9565,9565,,
2012W33,10997,10997,,
2012W34,9262,9262,,
2012W35,8473,8473,,
2012W36,9439,9439,,
2012W37,10474,10474,,
2012W38,12075,12075,,
2012W39,11729,11729,,
2012W40,9979,9979,,
2012W41,10129,10129,,
2012W42,16651,16651,,
2012W43,12236,12236,,
2012W44,10135,10135,,
2012W45,10774,10774,,
2012W46,10380,10380,,
2012W47,9693,9693,,
2012W48,12082,12082,,
2012W49,10593,10593,,
2012W50,8678,8678,,
2012W51,9331,9331,,
2012W52,7996,7996,,
2013W01,8092,8092,,
2013W02,9782,9782,,
2013W03,12983,12983,,
2013W04,11487,11487,,
2013W05,10639,10639,,
2013W06,9630,9630,,
2013W07,10823,10823,,
2013W08,11559,11559,,
2013W09,10355,10355,,
2013W10,10550,10550,,
2013W11,9692,9692,,
2013W12,11410,11410,,
2013W13,9974,9974,,
2013W14,12208,12208,,
2013W15,10836,10836,,
2013W16,13198,13198,,
2013W17,11143,11143,,
2013W18,12183,12183,,
2013W19,8212,8212,,
2013W20,10787,10787,,
2013W21,13317,13317,,
2013W22,12980,12980,,
2013W23,14817,14817,,
2013W24,12423,12423,,
2013W25,10791,10791,,
2013W26,18729,18729,,
2013W27,19884,19884,,
2013W28,13475,13475,,
2013W29,11807,11807,,
2013W30,10619,10619,,
2013W31,11480,11480,,
2013W32,10612,10612,,
2013W33,8122,8122,,
2013W34,10116,10116,,
2013W35,10025,10025,,
2013W36,5447,5447,,
2013W37,6862,6862,,
2013W38,8590,8590,,
2013W39,6973,6973,,
2013W40,8792,8792,,
2013W41,7800,7800,,
2013W42,9081,9081,,
2013W43,8194,8194,,
2013W44,8412,8412,,
2013W45,9382,9382,,
2013W46,8419,8419,,
2013W47,9896,9896,,
2013W48,7779,7779,,
2013W49,8577,8577,,
2013W50,8949,8949,,
2013W51,6991,6991,,
2013W52,8542,8542,,
2014W01,6485,6485,,
2014W02,8037,8037,,
2014W03,8593,8593,,
2014W04,6670,6670,,
2014W05,7984,7984,,
2014W06,8669,8669,,
2014W07,9634,9634,,
2014W08,8186,8186,,
2014W09,7733,7733,,
2014W10,6331,6331,,
2014W11,7691,7691,,
2014W12,7393,7393,,
2014W13,8184,8184,,
2014W14,8021,8021,,
2014W15,6576,6576,,
2014W16,6817,6817,,
2014W17,7306,7306,,
2014W18,7429,7429,,
2014W19,7216,7216,,
2014W20,8220,8220,,
2014W21,7363,7363,,
2014W22,8669,8669,,
2014W23,9799,9799,,
2014W24,6498,6498,,
2014W25,6141,6141,,
2014W26,6537,6537,,
2014W27,9620,9620,,
2014W28,12065,12065,,
2014W29,8657,8657,,
2014W30,17142,17142,,
2014W31,9365,9365,,
2014W32,10194,10194,,
2014W33,7821,7821,,
2014W34,7383,7383,,
2014W35,23790,23790,,
2014W36,14500,14500,,
2014W37,13461,13461,,
2014W38,11700,11700,,
2014W39,31265,20284,10981,0
2014W40,21136,14716,6420,0
2014W41,16697,12247,4450,0
2014W42,13923,9587,4336,0
2014W43,15673,12775,2898,0
2014W44,33299,30547,2752,0
2014W45,10080,6537,3543,0
2014W46,11741,8822,2919,0
2014W47,13011,8859,4152,0
2014W48,12232,8221,4011,0
2014W49,13794,10696,3098,0
2014W50,13573,8708,4865,0
2014W51,13459,9802,3657,0
2014W52,12053,8786,3267,0
2015W01,18432,9271,9161,0
2015W02,16841,10545,6296,0
2015W03,16121,9755,6366,0
2015W04,20743,12718,8025,0
2015W05,23324,15235,8089,0
2015W06,21462,12805,8657,0
2015W07,20427,13881,6546,0
2015W08,14756,10295,4461,0
2015W09,17469,12713,4756,0
2015W10,25485,18198,7287,0
2015W11,16922,13274,3648,0
