Date,Total,Desktop site,Mobile site,Zero site
2008W01,0,0,,
2008W02,0,0,,
2008W03,0,0,,
2008W04,0,0,,
2008W05,0,0,,
2008W06,0,0,,
2008W07,0,0,,
2008W08,0,0,,
2008W09,0,0,,
2008W10,0,0,,
2008W11,0,0,,
2008W12,0,0,,
2008W13,0,0,,
2008W14,0,0,,
2008W15,0,0,,
2008W16,0,0,,
2008W17,0,0,,
2008W18,0,0,,
2008W19,0,0,,
2008W20,4226,4226,,
2008W21,19934,19934,,
2008W22,18384,18384,,
2008W23,22234,22234,,
2008W24,19951,19951,,
2008W25,16631,16631,,
2008W26,20961,20961,,
2008W27,21394,21394,,
2008W28,13379,13379,,
2008W29,25100,25100,,
2008W30,14115,14115,,
2008W31,20514,20514,,
2008W32,19747,19747,,
2008W33,15676,15676,,
2008W34,16118,16118,,
2008W35,18455,18455,,
2008W36,13497,13497,,
2008W37,12482,12482,,
2008W38,10935,10935,,
2008W39,13360,13360,,
2008W40,17171,17171,,
2008W41,14968,14968,,
2008W42,15814,15814,,
2008W43,16781,16781,,
2008W44,14662,14662,,
2008W45,12946,12946,,
2008W46,11717,11717,,
2008W47,9650,9650,,
2008W48,10393,10393,,
2008W49,11175,11175,,
2008W50,11205,11205,,
2008W51,14369,14369,,
2008W52,13785,13785,,
2009W01,16520,16520,,
2009W02,15947,15947,,
2009W03,15224,15224,,
2009W04,14360,14360,,
2009W05,15131,15131,,
2009W06,15369,15369,,
2009W07,16670,16670,,
2009W08,13830,13830,,
2009W09,13756,13756,,
2009W10,13782,13782,,
2009W11,15583,15583,,
2009W12,14214,14214,,
2009W13,15436,15436,,
2009W14,12966,12966,,
2009W15,10633,10633,,
2009W16,10596,10596,,
2009W17,9352,9352,,
2009W18,14993,14993,,
2009W19,10499,10499,,
2009W20,11607,11607,,
2009W21,12384,12384,,
2009W22,11706,11706,,
2009W23,11200,11200,,
2009W24,15849,15849,,
2009W25,10699,10699,,
2009W26,9095,9095,,
2009W27,8592,8592,,
2009W28,8001,8001,,
2009W29,10107,10107,,
2009W30,10885,10885,,
2009W31,9122,9122,,
2009W32,11416,11416,,
2009W33,13065,13065,,
2009W34,14374,14374,,
2009W35,11094,11094,,
2009W36,14703,14703,,
2009W37,13421,13421,,
2009W38,17092,17092,,
2009W39,14756,14756,,
2009W40,18887,18887,,
2009W41,22928,22928,,
2009W42,27090,27090,,
2009W43,21139,21139,,
2009W44,24252,24252,,
2009W45,23620,23620,,
2009W46,23809,23809,,
2009W47,19775,19775,,
2010W30,4553,4553,,
2010W31,6223,6223,,
2010W32,5089,5089,,
2010W33,6732,6732,,
2010W34,5139,5139,,
2010W35,5873,5873,,
2010W36,8086,8086,,
2010W37,9114,9114,,
2010W38,7328,7328,,
2010W39,8844,8844,,
2010W40,10614,10614,,
2010W41,9716,9716,,
2010W42,9091,9091,,
2010W43,8856,8856,,
2010W44,9945,9945,,
2010W45,13282,13282,,
2010W46,9711,9711,,
2010W47,13109,13109,,
2010W48,14394,14394,,
2010W49,13756,13756,,
2010W50,12189,12189,,
2010W51,9651,9651,,
2010W52,7236,7236,,
2011W01,6394,6394,,
2011W02,9270,9270,,
2011W03,7851,7851,,
2011W04,9127,9127,,
2011W05,12053,12053,,
2011W06,10297,10297,,
2011W07,12532,12532,,
2011W08,10956,10956,,
2011W09,13190,13190,,
2011W10,11699,11699,,
2011W11,9652,9652,,
2011W12,7649,7649,,
2011W13,9429,9429,,
2011W14,7741,7741,,
2011W15,7686,7686,,
2011W16,9815,9815,,
2011W17,13407,13407,,
2011W18,9097,9097,,
2011W19,12729,12729,,
2011W20,10391,10391,,
2011W21,9608,9608,,
2011W22,8418,8418,,
2011W23,7382,7382,,
2011W24,7959,7959,,
2011W25,9802,9802,,
2011W26,9682,9682,,
2011W27,8458,8458,,
2011W28,7657,7657,,
2011W29,9679,9679,,
2011W30,8394,8394,,
2011W31,7173,7173,,
2011W32,9477,9477,,
2011W33,15880,15880,,
2011W34,7237,7237,,
2011W35,7703,7703,,
2011W36,12933,12933,,
2011W37,12607,12607,,
2011W38,12493,12493,,
2011W39,14922,14922,,
2011W40,11718,11718,,
2011W41,21589,21589,,
2011W42,17590,17590,,
2011W43,24223,24223,,
2011W44,22643,22643,,
2011W45,11228,11228,,
2011W46,13675,13675,,
2011W47,9096,9096,,
2011W48,11693,11693,,
2011W49,13124,13124,,
2011W50,11298,11298,,
2011W51,12701,12701,,
2011W52,6876,6876,,
2012W01,6545,6545,,
2012W02,10636,10636,,
2012W03,8065,8065,,
2012W04,13219,13219,,
2012W05,13511,13511,,
2012W06,10132,10132,,
2012W07,8745,8745,,
2012W08,9845,9845,,
2012W09,11503,11503,,
2012W10,13387,13387,,
2012W11,10364,10364,,
2012W12,9503,9503,,
2012W13,19920,19920,,
2012W14,11997,11997,,
2012W15,9407,9407,,
2012W16,8942,8942,,
2012W17,10482,10482,,
2012W18,10085,10085,,
2012W19,13086,13086,,
2012W20,15118,15118,,
2012W21,16834,16834,,
2012W22,11646,11646,,
2012W23,12287,12287,,
2012W24,10994,10994,,
2012W25,9268,9268,,
2012W26,11624,11624,,
2012W27,8314,8314,,
2012W28,9530,9530,,
2012W29,10815,10815,,
2012W30,9412,9412,,
2012W31,8320,8320,,
2012W32,8459,8459,,
2012W33,9532,9532,,
2012W34,9912,9912,,
2012W35,8614,8614,,
2012W36,9660,9660,,
2012W37,18504,18504,,
2012W38,14390,14390,,
2012W39,10240,10240,,
2012W40,14578,14578,,
2012W41,12260,12260,,
2012W42,15445,15445,,
2012W43,15646,15646,,
2012W44,13346,13346,,
2012W45,15899,15899,,
2012W46,14821,14821,,
2012W47,15588,15588,,
2012W48,14594,14594,,
2012W49,13552,13552,,
2012W50,12302,12302,,
2012W51,11638,11638,,
2012W52,8844,8844,,
2013W01,10475,10475,,
2013W02,9715,9715,,
2013W03,9985,9985,,
2013W04,11326,11326,,
2013W05,11225,11225,,
2013W06,12597,12597,,
2013W07,15618,15618,,
2013W08,14542,14542,,
2013W09,16654,16654,,
2013W10,12683,12683,,
2013W11,12415,12415,,
2013W12,11741,11741,,
2013W13,11190,11190,,
2013W14,11164,11164,,
2013W15,12543,12543,,
2013W16,12856,12856,,
2013W17,13756,13756,,
2013W18,12248,12248,,
2013W19,15613,15613,,
2013W20,17380,17380,,
2013W21,18081,18081,,
2013W22,17687,17687,,
2013W23,17075,17075,,
2013W24,16109,16109,,
2013W25,14127,14127,,
2013W26,16055,16055,,
2013W27,21815,21815,,
2013W28,16896,16896,,
2013W29,13259,13259,,
2013W30,15808,15808,,
2013W31,11963,11963,,
2013W32,13632,13632,,
2013W33,13799,13799,,
2013W34,11795,11795,,
2013W35,9399,9399,,
2013W36,11454,11454,,
2013W37,19468,19468,,
2013W38,15087,15087,,
2013W39,14755,14755,,
2013W40,15327,15327,,
2013W41,15687,15687,,
2013W42,15934,15934,,
2013W43,13540,13540,,
2013W44,14598,14598,,
2013W45,15859,15859,,
2013W46,16714,16714,,
2013W47,16593,16593,,
2013W48,13035,13035,,
2013W49,13874,13874,,
2013W50,17205,17205,,
2013W51,13054,13054,,
2013W52,9684,9684,,
2014W01,7747,7747,,
2014W02,7049,7049,,
2014W03,9711,9711,,
2014W04,10948,10948,,
2014W05,9651,9651,,
2014W06,12105,12105,,
2014W07,14244,14244,,
2014W08,12477,12477,,
2014W09,11735,11735,,
2014W10,14082,14082,,
2014W11,14052,14052,,
2014W12,12125,12125,,
2014W13,13059,13059,,
2014W14,10294,10294,,
2014W15,12449,12449,,
2014W16,9592,9592,,
2014W17,11683,11683,,
2014W18,10442,10442,,
2014W19,9463,9463,,
2014W20,12575,12575,,
2014W21,9680,9680,,
2014W22,12849,12849,,
2014W23,8089,8089,,
2014W24,8163,8163,,
2014W25,8797,8797,,
2014W26,7889,7889,,
2014W27,10231,10231,,
2014W28,13367,13367,,
2014W29,9015,9015,,
2014W30,10103,10103,,
2014W31,8319,8319,,
2014W32,11627,11627,,
2014W33,9833,9833,,
2014W34,9836,9836,,
2014W35,17248,17248,,
2014W36,15783,15783,,
2014W37,21212,21212,,
2014W38,19468,19468,,
2014W39,22816,19494,3322,0
2014W40,15746,14179,1567,0
2014W41,17061,15575,1486,0
2014W42,14442,12819,1623,0
2014W43,14764,13872,892,0
2014W44,12928,12270,658,0
2014W45,12500,11967,533,0
2014W46,30825,30228,597,0
2014W47,14456,13866,590,0
2014W48,14857,14031,826,0
2014W49,13659,12827,832,0
2014W50,15773,13877,1896,0
2014W51,14753,13011,1742,0
2014W52,11998,11155,843,0
2015W01,13436,11195,2241,0
2015W02,10295,9288,1007,0
2015W03,12873,10973,1900,0
2015W04,21146,15467,5679,0
2015W05,17390,14337,3053,0
2015W06,13342,10497,2845,0
2015W07,12638,10841,1797,0
2015W08,12531,11444,1087,0
2015W09,14946,11737,3209,0
2015W10,15387,12721,2666,0
2015W11,13530,11757,1773,0
2015W12,22453,20455,1998,0
2015W13,11215,9280,1935,0
2015W14,12152,10101,2051,0
2015W15,13194,8483,4711,0
2015W16,14608,10022,4586,0
2015W17,13793,9635,4158,0
2015W18,12447,9763,2684,0
2015W19,17518,13720,3798,0
2015W20,14337,10739,3598,0
2015W21,13474,10873,2601,0
2015W22,9971,8052,1919,0
2015W23,10241,8136,2105,0
2015W24,12667,10059,2608,0
2015W26,8963,8635,328,0
2015W28,382795,382568,227,0
2015W29,850121,849379,742,0
