Date,Total,Desktop site,Mobile site,Zero site
2008W01,3830,3830,,
2008W02,3843,3843,,
2008W03,5070,5070,,
2008W04,4468,4468,,
2008W05,4436,4436,,
2008W06,3499,3499,,
2008W07,3634,3634,,
2008W08,5298,5298,,
2008W09,5462,5462,,
2008W10,4915,4915,,
2008W11,5651,5651,,
2008W12,4820,4820,,
2008W13,5617,5617,,
2008W14,6146,6146,,
2008W15,5189,5189,,
2008W16,5088,5088,,
2008W17,4423,4423,,
2008W18,5340,5340,,
2008W19,5706,5706,,
2008W20,4030,4030,,
2008W21,4789,4789,,
2008W22,4270,4270,,
2008W23,7148,7148,,
2008W24,6305,6305,,
2008W25,4279,4279,,
2008W26,5520,5520,,
2008W27,5128,5128,,
2008W28,4362,4362,,
2008W29,3748,3748,,
2008W30,4519,4519,,
2008W31,4333,4333,,
2008W32,4121,4121,,
2008W33,3996,3996,,
2008W34,4664,4664,,
2008W35,4751,4751,,
2008W36,3249,3249,,
2008W37,3384,3384,,
2008W38,3535,3535,,
2008W39,4288,4288,,
2008W40,4525,4525,,
2008W41,5067,5067,,
2008W42,4854,4854,,
2008W43,3966,3966,,
2008W44,3379,3379,,
2008W45,4007,4007,,
2008W46,5444,5444,,
2008W47,4318,4318,,
2008W48,4676,4676,,
2008W49,4185,4185,,
2008W50,4462,4462,,
2008W51,7371,7371,,
2008W52,4801,4801,,
2009W01,5468,5468,,
2009W02,3863,3863,,
2009W03,5458,5458,,
2009W04,4228,4228,,
2009W05,7077,7077,,
2009W06,4062,4062,,
2009W07,3866,3866,,
2009W08,4235,4235,,
2009W09,4374,4374,,
2009W10,4783,4783,,
2009W11,4950,4950,,
2009W12,6434,6434,,
2009W13,4844,4844,,
2009W14,5977,5977,,
2009W15,5149,5149,,
2009W16,7138,7138,,
2009W17,3723,3723,,
2009W18,4222,4222,,
2009W19,3996,3996,,
2009W20,3873,3873,,
2009W21,5354,5354,,
2009W22,7284,7284,,
2009W23,5770,5770,,
2009W24,10505,10505,,
2009W25,13770,13770,,
2009W26,11331,11331,,
2009W27,11939,11939,,
2009W28,7460,7460,,
2009W29,9276,9276,,
2009W30,8191,8191,,
2009W31,9183,9183,,
2009W32,8962,8962,,
2009W33,11198,11198,,
2009W34,14832,14832,,
2009W35,8777,8777,,
2009W36,11051,11051,,
2009W37,12378,12378,,
2009W38,10419,10419,,
2009W39,10911,10911,,
2009W40,13210,13210,,
2009W41,12650,12650,,
2009W42,16140,16140,,
2009W43,16661,16661,,
2009W44,17259,17259,,
2009W45,18860,18860,,
2009W46,16122,16122,,
2009W47,14143,14143,,
2010W30,51199,51199,,
2010W31,43477,43477,,
2010W32,39709,39709,,
2010W33,39360,39360,,
2010W34,30569,30569,,
2010W35,34451,34451,,
2010W36,39246,39246,,
2010W37,35859,35859,,
2010W38,33454,33454,,
2010W39,32545,32545,,
2010W40,34839,34839,,
2010W41,36796,36796,,
2010W42,33730,33730,,
2010W43,36172,36172,,
2010W44,46253,46253,,
2010W45,37285,37285,,
2010W46,40281,40281,,
2010W47,44894,44894,,
2010W48,58995,58995,,
2010W49,54482,54482,,
2010W50,56908,56908,,
2010W51,43670,43670,,
2010W52,44512,44512,,
2011W01,44719,44719,,
2011W02,41095,41095,,
2011W03,42435,42435,,
2011W04,45718,45718,,
2011W05,49366,49366,,
2011W06,48804,48804,,
2011W07,48240,48240,,
2011W08,55215,55215,,
2011W09,58960,58960,,
2011W10,57522,57522,,
2011W11,50960,50960,,
2011W12,47913,47913,,
2011W13,44808,44808,,
2011W14,43920,43920,,
2011W15,41263,41263,,
2011W16,45319,45319,,
2011W17,51544,51544,,
2011W18,43168,43168,,
2011W19,35699,35699,,
2011W20,37618,37618,,
2011W21,38843,38843,,
2011W22,44072,44072,,
2011W23,41138,41138,,
2011W24,41295,41295,,
2011W25,44481,44481,,
2011W26,35834,35834,,
2011W27,38673,38673,,
2011W28,44294,44294,,
2011W29,47099,47099,,
2011W30,52605,52605,,
2011W31,53525,53525,,
2011W32,64681,64681,,
2011W33,49961,49961,,
2011W34,50127,50127,,
2011W35,58584,58584,,
2011W36,54239,54239,,
2011W37,58604,58604,,
2011W38,59235,59235,,
2011W39,60933,60933,,
2011W40,76121,76121,,
2011W41,89711,89711,,
2011W42,78467,78467,,
2011W43,53651,53651,,
2011W44,45535,45535,,
2011W45,49249,49249,,
2011W46,54510,54510,,
2011W47,53604,53604,,
2011W48,55868,55868,,
2011W49,48235,48235,,
2011W50,54953,54953,,
2011W51,65122,65122,,
2011W52,53131,53131,,
2012W01,58735,58735,,
2012W02,61157,61157,,
2012W03,59053,59053,,
2012W04,56700,56700,,
2012W05,60835,60835,,
2012W06,52861,52861,,
2012W07,51955,51955,,
2012W08,56611,56611,,
2012W09,62445,62445,,
2012W10,51927,51927,,
2012W11,51391,51391,,
2012W12,40725,40725,,
2012W13,47924,47924,,
2012W14,45064,45064,,
2012W15,47834,47834,,
2012W16,44684,44684,,
2012W17,41347,41347,,
2012W18,55405,55405,,
2012W19,58532,58532,,
2012W20,46318,46318,,
2012W21,46989,46989,,
2012W22,46602,46602,,
2012W23,58369,58369,,
2012W24,54908,54908,,
2012W25,47967,47967,,
2012W26,49215,49215,,
2012W27,50462,50462,,
2012W28,50361,50361,,
2012W29,44949,44949,,
2012W30,46165,46165,,
2012W31,42489,42489,,
2012W32,44151,44151,,
2012W33,43765,43765,,
2012W34,49543,49543,,
2012W35,47841,47841,,
2012W36,46631,46631,,
2012W37,45299,45299,,
2012W38,43903,43903,,
2012W39,48034,48034,,
2012W40,45138,45138,,
2012W41,58520,58520,,
2012W42,47214,47214,,
2012W43,43762,43762,,
2012W44,43742,43742,,
2012W45,47561,47561,,
2012W46,81754,81754,,
2012W47,54276,54276,,
2012W48,42052,42052,,
2012W49,129578,129578,,
2012W50,77925,77925,,
2012W51,51586,51586,,
2012W52,41895,41895,,
2013W01,49704,49704,,
2013W02,45675,45675,,
2013W03,47747,47747,,
2013W04,58231,58231,,
2013W05,55469,55469,,
2013W06,53004,53004,,
2013W07,50833,50833,,
2013W08,41798,41798,,
2013W09,48457,48457,,
2013W10,54885,54885,,
2013W11,53258,53258,,
2013W12,45588,45588,,
2013W13,43423,43423,,
2013W14,40660,40660,,
2013W15,39069,39069,,
2013W16,46249,46249,,
2013W17,50433,50433,,
2013W18,66098,66098,,
2013W19,36113,36113,,
2013W20,40825,40825,,
2013W21,52878,52878,,
2013W22,65507,65507,,
2013W23,53282,53282,,
2013W24,44925,44925,,
2013W25,62324,62324,,
2013W26,49979,49979,,
2013W27,43568,43568,,
2013W28,44264,44264,,
2013W29,44654,44654,,
2013W30,41500,41500,,
2013W31,55037,55037,,
2013W32,76487,76487,,
2013W33,49821,49821,,
2013W34,48308,48308,,
2013W35,44336,44336,,
2013W36,37821,37821,,
2013W37,45966,45966,,
2013W38,48012,48012,,
2013W39,39289,39289,,
2013W40,39562,39562,,
2013W41,43496,43496,,
2013W42,38875,38875,,
2013W43,43345,43345,,
2013W44,39345,39345,,
2013W45,37040,37040,,
2013W46,34076,34076,,
2013W47,31941,31941,,
2013W48,38756,38756,,
2013W49,39067,39067,,
2013W50,45162,45162,,
2013W51,49365,49365,,
2013W52,32683,32683,,
2014W01,37314,37314,,
2014W02,43823,43823,,
2014W03,46011,46011,,
2014W04,50153,50153,,
2014W05,40237,40237,,
2014W06,41449,41449,,
2014W07,54420,54420,,
2014W08,42056,42056,,
2014W09,46294,46294,,
2014W10,45615,45615,,
2014W11,63654,63654,,
2014W12,58256,58256,,
2014W13,55224,55224,,
2014W14,57401,57401,,
2014W15,54680,54680,,
2014W16,55624,55624,,
2014W17,75344,75344,,
2014W18,46423,46423,,
2014W19,47614,47614,,
2014W20,48370,48370,,
2014W21,48697,48697,,
2014W22,52981,52981,,
2014W23,49004,49004,,
2014W24,56808,56808,,
2014W25,56822,56822,,
2014W26,66298,66298,,
2014W27,52596,52596,,
2014W28,59944,59944,,
2014W29,81857,81857,,
2014W30,65959,65959,,
2014W31,58922,58922,,
2014W32,68607,68607,,
2014W33,65097,65097,,
2014W34,68517,68517,,
2014W35,62064,62064,,
2014W36,76999,76999,,
2014W37,56259,56259,,
2014W38,50827,50827,,
2014W39,73499,65474,7987,38
2014W40,65837,57132,8534,171
2014W41,56893,51359,5502,32
2014W42,74166,68358,5793,15
2014W43,71053,65178,5861,14
2014W44,50044,44747,5292,5
2014W45,48721,44415,4286,20
2014W46,60525,54349,6156,20
2014W47,61724,55784,5925,15
2014W48,59364,51109,8218,37
2014W49,59957,48769,11155,33
2014W50,61617,50960,10627,30
2014W51,56991,49591,7362,38
2014W52,59394,46701,12660,33
2015W01,49592,44131,5415,46
2015W02,53578,48265,5281,32
2015W03,63922,59437,4468,17
2015W04,100368,91784,8580,4
2015W05,78284,70586,7692,6
2015W06,62749,55183,7557,9
2015W07,63849,58250,5585,14
2015W08,65156,58754,6388,14
2015W09,80743,73156,7575,12
2015W10,83506,77609,5807,90
2015W11,67087,56419,10653,15
2015W12,70752,63448,7294,10
2015W13,68465,62369,6084,12
2015W14,71529,65317,6202,10
2015W15,70877,63744,7115,18
2015W16,81743,72994,8733,16
2015W17,79285,69268,9998,19
2015W18,76608,68428,8151,29
2015W19,83678,76363,7296,19
2015W20,75653,67665,7963,25
2015W21,81274,71239,10018,17
2015W22,82405,75700,6690,15
2015W23,89263,80250,8999,14
2015W24,79450,71849,7541,60
2015W26,58940,53545,5385,10
2015W28,66025,60659,5363,3
2015W29,78350,69357,8944,49
2015W30,54358,48008,6349,1
2015W32,60933,50796,10096,41
2015W33,61992,54103,7884,5
2015W34,94872,79776,15039,57
2015W35,57690,48427,9262,1
2015W37,51509,45851,5615,43
2015W38,100011,92828,7178,5
2015W39,68714,62926,5753,35
2015W41,50869,45214,4948,707
2015W42,51934,45254,6657,23
2015W43,49858,44158,5673,27
2015W45,52270,46862,5383,25
2015W46,47129,39806,6790,533
2015W47,56319,51319,4966,34
2015W48,67312,60644,6663,5
2015W50,66488,61407,5071,10
2015W51,55215,49712,4348,1155
2015W52,54096,48713,5378,5
2016W01,74995,53377,21613,5
