Date,Total,Desktop site,Mobile site,Zero site
2008W01,555606,555606,,
2008W02,628222,628222,,
2008W03,457704,457704,,
2008W04,451993,451993,,
2008W05,465061,465061,,
2008W06,422912,422912,,
2008W07,411952,411952,,
2008W08,462168,462168,,
2008W09,564631,564631,,
2008W10,502553,502553,,
2008W11,452626,452626,,
2008W12,252768,252768,,
2008W13,273132,273132,,
2008W14,230234,230234,,
2008W15,247842,247842,,
2008W16,198600,198600,,
2008W17,209629,209629,,
2008W18,223414,223414,,
2008W19,204608,204608,,
2008W20,228779,228779,,
2008W21,232935,232935,,
2008W22,237188,237188,,
2008W23,247311,247311,,
2008W24,1071916,1071916,,
2008W25,1336146,1336146,,
2008W26,1067005,1067005,,
2008W27,922510,922510,,
2008W28,704021,704021,,
2008W29,611469,611469,,
2008W30,611723,611723,,
2008W31,627856,627856,,
2008W32,671576,671576,,
2008W33,546075,546075,,
2008W34,520496,520496,,
2008W35,550015,550015,,
2008W36,551881,551881,,
2008W37,585748,585748,,
2008W38,686008,686008,,
2008W39,722832,722832,,
2008W40,784346,784346,,
2008W41,831905,831905,,
2008W42,777780,777780,,
2008W43,522573,522573,,
2008W44,492704,492704,,
2008W45,652200,652200,,
2008W46,704868,704868,,
2008W47,658600,658600,,
2008W48,619101,619101,,
2008W49,664783,664783,,
2008W50,549187,549187,,
2008W51,467632,467632,,
2008W52,422254,422254,,
2009W01,558895,558895,,
2009W02,771784,771784,,
2009W03,769275,769275,,
2009W04,718768,718768,,
2009W05,761557,761557,,
2009W06,755822,755822,,
2009W07,694374,694374,,
2009W08,777883,777883,,
2009W09,1064275,1064275,,
2009W10,1076718,1076718,,
2009W11,964410,964410,,
2009W12,781305,781305,,
2009W13,562593,562593,,
2009W14,496824,496824,,
2009W15,540445,540445,,
2009W16,580489,580489,,
2009W17,523204,523204,,
2009W18,546223,546223,,
2009W19,481294,481294,,
2009W20,535216,535216,,
2009W21,563876,563876,,
2009W22,522466,522466,,
2009W23,1066723,1066723,,
2009W24,1318175,1318175,,
2009W25,1617175,1617175,,
2009W26,1267653,1267653,,
2009W27,1228383,1228383,,
