Date,Total,Desktop site,Mobile site,Zero site
2008W01,18065,18065,,
2008W02,18745,18745,,
2008W03,20979,20979,,
2008W04,27505,27505,,
2008W05,21144,21144,,
2008W06,16330,16330,,
2008W07,18068,18068,,
2008W08,23603,23603,,
2008W09,23657,23657,,
2008W10,21007,21007,,
2008W11,26876,26876,,
2008W12,25595,25595,,
2008W13,26328,26328,,
2008W14,32699,32699,,
2008W15,26789,26789,,
2008W16,24954,24954,,
2008W17,23953,23953,,
2008W18,22633,22633,,
2008W19,27356,27356,,
2008W20,28022,28022,,
2008W21,27148,27148,,
2008W22,22671,22671,,
2008W23,30210,30210,,
2008W24,29763,29763,,
2008W25,21702,21702,,
2008W26,25143,25143,,
2008W27,23171,23171,,
2008W28,20891,20891,,
2008W29,24991,24991,,
2008W30,18579,18579,,
2008W31,16309,16309,,
2008W32,19665,19665,,
2008W33,17702,17702,,
2008W34,21360,21360,,
2008W35,22418,22418,,
2008W36,18853,18853,,
2008W37,20321,20321,,
2008W38,22349,22349,,
2008W39,20479,20479,,
2008W40,21770,21770,,
2008W41,22575,22575,,
2008W42,22454,22454,,
2008W43,16277,16277,,
2008W44,16405,16405,,
2008W45,17007,17007,,
2008W46,26139,26139,,
2008W47,22016,22016,,
2008W48,18737,18737,,
2008W49,21503,21503,,
2008W50,17864,17864,,
2008W51,30301,30301,,
2008W52,19871,19871,,
2009W01,24221,24221,,
2009W02,24115,24115,,
2009W03,24603,24603,,
2009W04,23143,23143,,
2009W05,21104,21104,,
2009W06,19631,19631,,
2009W07,17828,17828,,
2009W08,19212,19212,,
2009W09,24373,24373,,
2009W10,24943,24943,,
2009W11,25133,25133,,
2009W12,28240,28240,,
2009W13,23990,23990,,
2009W14,32349,32349,,
2009W15,23462,23462,,
2009W16,21521,21521,,
2009W17,15601,15601,,
2009W18,19682,19682,,
2009W19,15673,15673,,
2009W20,17825,17825,,
2009W21,21302,21302,,
2009W22,19846,19846,,
2009W23,18425,18425,,
2009W24,21603,21603,,
2009W25,23910,23910,,
2009W26,17168,17168,,
2009W27,19312,19312,,
2009W28,16297,16297,,
2009W29,16257,16257,,
2009W30,16023,16023,,
2009W31,17733,17733,,
2009W32,17227,17227,,
2009W33,19425,19425,,
2009W34,22630,22630,,
2009W35,16549,16549,,
2009W36,23982,23982,,
2009W37,21798,21798,,
2009W38,17363,17363,,
2009W39,22315,22315,,
2009W40,20723,20723,,
2009W41,22035,22035,,
2009W42,23994,23994,,
2009W43,23774,23774,,
2009W44,25629,25629,,
2009W45,24992,24992,,
2009W46,22696,22696,,
2009W47,30681,30681,,
2010W30,23580,23580,,
2010W31,22494,22494,,
2010W32,25495,25495,,
2010W33,20488,20488,,
2010W34,24446,24446,,
2010W35,23335,23335,,
2010W36,21313,21313,,
2010W37,25325,25325,,
2010W38,20151,20151,,
2010W39,20568,20568,,
2010W40,22883,22883,,
2010W41,25037,25037,,
2010W42,19741,19741,,
2010W43,30287,30287,,
2010W44,25899,25899,,
2010W45,27092,27092,,
2010W46,25911,25911,,
2010W47,33381,33381,,
2010W48,39732,39732,,
2010W49,31736,31736,,
2010W50,34876,34876,,
2010W51,29302,29302,,
2010W52,33235,33235,,
2011W01,46132,46132,,
2011W02,40397,40397,,
2011W03,48772,48772,,
2011W04,74332,74332,,
2011W05,84871,84871,,
2011W06,68359,68359,,
2011W07,72679,72679,,
2011W08,50205,50205,,
2011W09,56495,56495,,
2011W10,48221,48221,,
2011W11,43668,43668,,
2011W12,48929,48929,,
2011W13,40179,40179,,
2011W14,37234,37234,,
2011W15,31781,31781,,
2011W16,32597,32597,,
2011W17,36622,36622,,
2011W18,30394,30394,,
2011W19,28483,28483,,
2011W20,40861,40861,,
2011W21,32012,32012,,
2011W22,34239,34239,,
2011W23,42656,42656,,
2011W24,36500,36500,,
2011W25,35309,35309,,
2011W26,39179,39179,,
2011W27,44468,44468,,
2011W28,38000,38000,,
2011W29,43544,43544,,
2011W30,43832,43832,,
2011W31,46360,46360,,
2011W32,41552,41552,,
2011W33,57317,57317,,
2011W34,40928,40928,,
2011W35,48962,48962,,
2011W36,33351,33351,,
2011W37,43473,43473,,
2011W38,49721,49721,,
2011W39,47502,47502,,
2011W40,49754,49754,,
2011W41,110546,110546,,
2011W42,49414,49414,,
2011W43,41649,41649,,
2011W44,33280,33280,,
2011W45,32277,32277,,
2011W46,51712,51712,,
2011W47,37171,37171,,
2011W48,40595,40595,,
2011W49,37592,37592,,
2011W50,51308,51308,,
2011W51,46975,46975,,
2011W52,33651,33651,,
2012W01,36814,36814,,
2012W02,50925,50925,,
2012W03,42762,42762,,
2012W04,51493,51493,,
2012W05,57283,57283,,
2012W06,50389,50389,,
2012W07,45966,45966,,
2012W08,38880,38880,,
