Date,Total,Desktop site,Mobile site,Zero site
2008W01,0,0,,
2008W02,0,0,,
2008W03,0,0,,
2008W04,0,0,,
2008W05,0,0,,
2008W06,0,0,,
2008W07,0,0,,
2008W08,0,0,,
2008W09,0,0,,
2008W10,0,0,,
2008W11,0,0,,
2008W12,0,0,,
2008W13,0,0,,
2008W14,0,0,,
2008W15,0,0,,
2008W16,0,0,,
2008W17,0,0,,
2008W18,0,0,,
2008W19,0,0,,
2008W20,1173,1173,,
2008W21,4415,4415,,
2008W22,4021,4021,,
2008W23,3573,3573,,
2008W24,4051,4051,,
2008W25,3559,3559,,
2008W26,4728,4728,,
2008W27,4256,4256,,
2008W28,3191,3191,,
2008W29,2852,2852,,
2008W30,3778,3778,,
2008W31,3034,3034,,
2008W32,4312,4312,,
2008W33,3608,3608,,
2008W34,3217,3217,,
2008W35,4235,4235,,
2008W36,2546,2546,,
2008W37,2784,2784,,
2008W38,2123,2123,,
2008W39,2581,2581,,
2008W40,2852,2852,,
2008W41,3347,3347,,
2008W42,3292,3292,,
2008W43,2557,2557,,
2008W44,2436,2436,,
2008W45,2245,2245,,
2008W46,2110,2110,,
2008W47,2113,2113,,
2008W48,2081,2081,,
2008W49,2365,2365,,
2008W50,2027,2027,,
2008W51,3396,3396,,
2008W52,2686,2686,,
2009W01,2947,2947,,
2009W02,2736,2736,,
2009W03,3263,3263,,
2009W04,2533,2533,,
2009W05,3548,3548,,
2009W06,4349,4349,,
2009W07,4239,4239,,
2009W08,5515,5515,,
2009W09,6489,6489,,
2009W10,6809,6809,,
2009W11,5569,5569,,
2009W12,5067,5067,,
2009W13,4948,4948,,
2009W14,5176,5176,,
2009W15,4872,4872,,
2009W16,5290,5290,,
2009W17,3954,3954,,
2009W18,5268,5268,,
2009W19,4915,4915,,
2009W20,5175,5175,,
2009W21,6940,6940,,
2009W22,6919,6919,,
2009W23,4966,4966,,
2009W24,6771,6771,,
2009W25,5944,5944,,
2009W26,5063,5063,,
2009W27,4821,4821,,
2009W28,5383,5383,,
2009W29,5654,5654,,
2009W30,5406,5406,,
2009W31,5046,5046,,
2009W32,6546,6546,,
2009W33,5935,5935,,
2009W34,6526,6526,,
2009W35,5718,5718,,
2009W36,8547,8547,,
2009W37,4851,4851,,
2009W38,7108,7108,,
2009W39,7492,7492,,
2009W40,8715,8715,,
2009W41,7489,7489,,
2009W42,6984,6984,,
2009W43,6906,6906,,
2009W44,9356,9356,,
2009W45,8479,8479,,
2009W46,7713,7713,,
2009W47,6807,6807,,
2010W30,1773,1773,,
2010W31,2378,2378,,
2010W32,1745,1745,,
2010W33,7477,7477,,
2010W34,1308,1308,,
2010W35,1260,1260,,
2010W36,2876,2876,,
2010W37,1799,1799,,
2010W38,1625,1625,,
2010W39,1885,1885,,
2010W40,2881,2881,,
2010W41,1735,1735,,
2010W42,2196,2196,,
2010W43,2316,2316,,
2010W44,1871,1871,,
2010W45,2678,2678,,
2010W46,2036,2036,,
2010W47,3303,3303,,
2010W48,4939,4939,,
2010W49,3087,3087,,
2010W50,2693,2693,,
2010W51,2215,2215,,
2010W52,2072,2072,,
2011W01,2233,2233,,
2011W02,2458,2458,,
2011W03,2456,2456,,
2011W04,3645,3645,,
2011W05,3237,3237,,
2011W06,3558,3558,,
2011W07,2636,2636,,
2011W08,2441,2441,,
2011W09,2734,2734,,
2011W10,5268,5268,,
2011W11,2490,2490,,
2011W12,2202,2202,,
2011W13,3071,3071,,
2011W14,2345,2345,,
2011W15,2524,2524,,
2011W16,3349,3349,,
2011W17,5137,5137,,
2011W18,2862,2862,,
2011W19,2934,2934,,
2011W20,2463,2463,,
2011W21,3283,3283,,
2011W22,4275,4275,,
2011W23,3592,3592,,
2011W24,3272,3272,,
2011W25,3499,3499,,
2011W26,3670,3670,,
2011W27,3154,3154,,
2011W28,2880,2880,,
2011W29,3726,3726,,
2011W30,5090,5090,,
2011W31,4717,4717,,
2011W32,5551,5551,,
2011W33,7617,7617,,
2011W34,4401,4401,,
2011W35,4874,4874,,
2011W36,5506,5506,,
2011W37,7762,7762,,
2011W38,3938,3938,,
2011W39,4560,4560,,
2011W40,4128,4128,,
2011W41,15734,15734,,
2011W42,6575,6575,,
2011W43,6723,6723,,
2011W44,6467,6467,,
2011W45,6257,6257,,
2011W46,4733,4733,,
2011W47,3641,3641,,
2011W48,5497,5497,,
2011W49,4147,4147,,
2011W50,6713,6713,,
2011W51,4305,4305,,
2011W52,3657,3657,,
2012W01,4828,4828,,
2012W02,4989,4989,,
2012W03,5411,5411,,
2012W04,5430,5430,,
2012W05,6766,6766,,
2012W06,4426,4426,,
2012W07,5492,5492,,
2012W08,4692,4692,,
2012W09,4567,4567,,
2012W10,5157,5157,,
2012W11,4989,4989,,
2012W12,4940,4940,,
2012W13,8874,8874,,
2012W14,5663,5663,,
2012W15,4394,4394,,
2012W16,4565,4565,,
2012W17,6071,6071,,
2012W18,6348,6348,,
2012W19,8072,8072,,
2012W20,6696,6696,,
2012W21,11003,11003,,
2012W22,9382,9382,,
2012W23,7543,7543,,
2012W24,6377,6377,,
2012W25,6674,6674,,
2012W26,8978,8978,,
2012W27,6483,6483,,
2012W28,7562,7562,,
2012W29,5082,5082,,
2012W30,5384,5384,,
2012W31,5281,5281,,
2012W32,4734,4734,,
2012W33,4273,4273,,
2012W34,6238,6238,,
2012W35,4659,4659,,
2012W36,5248,5248,,
2012W37,5991,5991,,
2012W38,4800,4800,,
2012W39,4968,4968,,
2012W40,5024,5024,,
2012W41,4843,4843,,
2012W42,5693,5693,,
2012W43,7304,7304,,
2012W44,4615,4615,,
2012W45,6589,6589,,
2012W46,5409,5409,,
2012W47,4854,4854,,
2012W48,7224,7224,,
2012W49,4590,4590,,
2012W50,4144,4144,,
2012W51,5285,5285,,
2012W52,5392,5392,,
2013W01,5118,5118,,
2013W02,5951,5951,,
2013W03,6007,6007,,
2013W04,4506,4506,,
2013W05,6259,6259,,
2013W06,5359,5359,,
2013W07,5375,5375,,
2013W08,5140,5140,,
2013W09,5831,5831,,
2013W10,5114,5114,,
2013W11,6918,6918,,
2013W12,7571,7571,,
2013W13,3778,3778,,
2013W14,5234,5234,,
2013W15,4827,4827,,
2013W16,5311,5311,,
2013W17,5708,5708,,
2013W18,5258,5258,,
2013W19,4029,4029,,
2013W20,4756,4756,,
2013W21,6135,6135,,
2013W22,6271,6271,,
2013W23,7101,7101,,
2013W24,6368,6368,,
2013W25,6693,6693,,
2013W26,6381,6381,,
2013W27,8111,8111,,
2013W28,5880,5880,,
2013W29,4964,4964,,
2013W30,3463,3463,,
2013W31,4063,4063,,
2013W32,4414,4414,,
2013W33,4500,4500,,
2013W34,3637,3637,,
2013W35,4324,4324,,
2013W36,3856,3856,,
2013W37,3627,3627,,
2013W38,4264,4264,,
2013W39,5605,5605,,
2013W40,4749,4749,,
2013W41,5089,5089,,
2013W42,5968,5968,,
2013W43,4758,4758,,
2013W44,4695,4695,,
2013W45,5395,5395,,
2013W46,3917,3917,,
2013W47,3523,3523,,
2013W48,3908,3908,,
2013W49,4188,4188,,
2013W50,3106,3106,,
2013W51,4764,4764,,
2013W52,3791,3791,,
2014W01,3838,3838,,
2014W02,3588,3588,,
2014W03,4181,4181,,
2014W04,4822,4822,,
2014W05,4083,4083,,
2014W06,4632,4632,,
2014W07,4268,4268,,
2014W08,5087,5087,,
2014W09,5053,5053,,
2014W10,4791,4791,,
2014W11,5435,5435,,
2014W12,5077,5077,,
2014W13,4502,4502,,
2014W14,6004,6004,,
2014W15,4575,4575,,
2014W16,3796,3796,,
2014W17,5178,5178,,
2014W18,3827,3827,,
2014W19,4444,4444,,
2014W20,4669,4669,,
2014W21,5159,5159,,
2014W22,3378,3378,,
2014W23,5912,5912,,
2014W24,4347,4347,,
2014W25,4065,4065,,
2014W26,6511,6511,,
2014W27,4684,4684,,
2014W28,4594,4594,,
2014W29,9783,9783,,
2014W30,7037,7037,,
2014W31,5445,5445,,
2014W32,6963,6963,,
2014W33,5131,5131,,
2014W34,7462,7462,,
2014W35,10052,10052,,
2014W36,7506,7506,,
2014W37,9794,9794,,
2014W38,8500,8500,,
2014W39,8966,7330,1636,0
2014W40,10249,9088,1161,0
2014W41,6790,6273,517,0
2014W42,6670,5999,671,0
2014W43,4918,4444,474,0
2014W44,10244,9718,526,0
2014W45,3041,2445,596,0
2014W46,6360,5360,1000,0
2014W47,4124,2960,1164,0
2014W48,5324,3929,1395,0
2014W49,5461,4144,1317,0
2014W50,5318,4164,1146,8
2014W51,5554,4405,1149,0
2014W52,5270,4319,951,0
2015W01,7345,5921,1424,0
2015W02,6404,4550,1854,0
2015W03,6781,5514,1267,0
2015W04,7998,5267,2731,0
2015W05,6361,4356,2005,0
2015W06,6288,3398,2890,0
2015W07,5672,3444,2228,0
2015W08,4432,3351,1081,0
2015W09,6803,5591,1212,0
2015W10,8551,7101,1450,0
2015W11,5621,4616,1005,0
2015W12,12389,11475,914,0
2015W13,5166,4093,1073,0
2015W14,5058,3971,1087,0
2015W15,5926,4111,1815,0
2015W16,5841,4011,1830,0
2015W17,6918,5382,1536,0
2015W18,6898,5613,1285,0
2015W19,7367,6004,1363,0
2015W20,5468,4096,1372,0
2015W21,5200,4172,1028,0
2015W22,4840,3744,1096,0
2015W23,5143,4097,1046,0
2015W24,7489,6125,1364,0
2015W26,2772,2191,581,0
2015W28,3675,3083,592,0
2015W29,4111,3288,823,0
2015W30,4501,3784,717,0
2015W32,5302,4146,1156,0
2015W33,5607,4394,1213,0
2015W34,5333,4722,611,0
2015W35,4293,3642,651,0
2015W37,5121,3751,1370,0
2015W38,5643,4329,1314,0
2015W39,5000,3844,1156,0
2015W41,5824,5050,774,0
2015W42,11325,10696,629,0
2015W43,4383,3657,726,0
2015W45,3725,2999,726,0
2015W46,10613,10014,599,0
2015W47,3814,2919,895,0
