Date,Total,Desktop site,Mobile site,Zero site
2008W01,236084,236084,,
2008W02,210386,210386,,
2008W03,206034,206034,,
2008W04,200349,200349,,
2008W05,171751,171751,,
2008W06,149205,149205,,
2008W07,136419,136419,,
2008W08,159995,159995,,
2008W09,178738,178738,,
2008W10,134202,134202,,
2008W11,194232,194232,,
2008W12,205733,205733,,
2008W13,254645,254645,,
2008W14,200040,200040,,
2008W15,223131,223131,,
2008W16,208254,208254,,
2008W17,170665,170665,,
2008W18,222183,222183,,
2008W19,193914,193914,,
2008W20,201760,201760,,
2008W21,208574,208574,,
2008W22,212526,212526,,
2008W23,175552,175552,,
2008W24,215473,215473,,
2008W25,187223,187223,,
2008W26,196303,196303,,
2008W27,214009,214009,,
2008W28,157087,157087,,
2008W29,148227,148227,,
2008W30,152000,152000,,
2008W31,127072,127072,,
2008W32,144412,144412,,
2008W33,154018,154018,,
2008W34,142566,142566,,
2008W35,157667,157667,,
2008W36,122751,122751,,
2008W37,144853,144853,,
2008W38,160910,160910,,
2008W39,155470,155470,,
2008W40,155636,155636,,
2008W41,181365,181365,,
2008W42,152865,152865,,
2008W43,169013,169013,,
2008W44,119363,119363,,
2008W45,137544,137544,,
2008W46,146029,146029,,
2008W47,163286,163286,,
2008W48,128922,128922,,
2008W49,106219,106219,,
2008W50,110022,110022,,
2008W51,154758,154758,,
2008W52,146998,146998,,
2009W01,165378,165378,,
2009W02,142460,142460,,
2009W03,170311,170311,,
2009W04,163236,163236,,
2009W05,157411,157411,,
2009W06,144412,144412,,
2009W07,120870,120870,,
2009W08,155255,155255,,
2009W09,166978,166978,,
2009W10,150286,150286,,
2009W11,193344,193344,,
2009W12,209010,209010,,
2009W13,183398,183398,,
2009W14,172386,172386,,
2009W15,159558,159558,,
2009W16,177347,177347,,
2009W17,121181,121181,,
2009W18,134873,134873,,
2009W19,109207,109207,,
2009W20,127803,127803,,
2009W21,148156,148156,,
2009W22,150655,150655,,
2009W23,130925,130925,,
2009W24,141728,141728,,
2009W25,147335,147335,,
2009W26,123471,123471,,
2009W27,118912,118912,,
2009W28,113935,113935,,
2009W29,111420,111420,,
2009W30,121365,121365,,
2009W31,155013,155013,,
2009W32,163199,163199,,
2009W33,162658,162658,,
2009W34,186384,186384,,
2009W35,196912,196912,,
2009W36,170197,170197,,
2009W37,163647,163647,,
2009W38,178097,178097,,
2009W39,220975,220975,,
2009W40,186911,186911,,
2009W41,191462,191462,,
2009W42,195604,195604,,
2009W43,204975,204975,,
2009W44,184460,184460,,
2009W45,167125,167125,,
2009W46,199412,199412,,
2009W47,215848,215848,,
2010W30,177650,177650,,
2010W31,220238,220238,,
2010W32,175020,175020,,
2010W33,160490,160490,,
2010W34,160972,160972,,
2010W35,197792,197792,,
2010W36,204638,204638,,
2010W37,175157,175157,,
2010W38,160016,160016,,
2010W39,189706,189706,,
2010W40,181209,181209,,
2010W41,201048,201048,,
2010W42,166537,166537,,
2010W43,181944,181944,,
2010W44,211644,211644,,
2010W45,171582,171582,,
2010W46,159413,159413,,
2010W47,203226,203226,,
2010W48,193383,193383,,
2010W49,199677,199677,,
2010W50,205340,205340,,
2010W51,193361,193361,,
2010W52,193986,193986,,
2011W01,202927,202927,,
2011W02,161308,161308,,
2011W03,165594,165594,,
2011W04,190152,190152,,
2011W05,215036,215036,,
2011W06,219612,219612,,
2011W07,197838,197838,,
2011W08,218439,218439,,
2011W09,224861,224861,,
2011W10,219279,219279,,
2011W11,221411,221411,,
2011W12,208964,208964,,
2011W13,192087,192087,,
2011W14,186576,186576,,
2011W15,166616,166616,,
2011W16,180218,180218,,
2011W17,214238,214238,,
2011W18,180397,180397,,
2011W19,170309,170309,,
2011W20,171652,171652,,
2011W21,194786,194786,,
2011W22,199741,199741,,
2011W23,209065,209065,,
2011W24,196399,196399,,
2011W25,217621,217621,,
2011W26,201561,201561,,
2011W27,180145,180145,,
2011W28,205706,205706,,
2011W29,197994,197994,,
2011W30,213661,213661,,
2011W31,199757,199757,,
2011W32,219121,219121,,
2011W33,294098,294098,,
2011W34,202659,202659,,
2011W35,253294,253294,,
2011W36,210660,210660,,
2011W37,204320,204320,,
2011W38,228666,228666,,
2011W39,207415,207415,,
2011W40,246711,246711,,
2011W41,366455,366455,,
2011W42,434724,434724,,
2011W43,196326,196326,,
2011W44,191933,191933,,
2011W45,159401,159401,,
2011W46,156727,156727,,
2011W47,156863,156863,,
2011W48,159635,159635,,
2011W49,136833,136833,,
2011W50,144546,144546,,
2011W51,186779,186779,,
2011W52,140019,140019,,
2012W01,146238,146238,,
2012W02,147476,147476,,
2012W03,148443,148443,,
2012W04,131979,131979,,
2012W05,152249,152249,,
2012W06,150002,150002,,
2012W07,122424,122424,,
2012W08,145939,145939,,
2012W09,184823,184823,,
2012W10,147143,147143,,
2012W11,125673,125673,,
2012W12,122542,122542,,
2012W13,134969,134969,,
2012W14,125279,125279,,
2012W15,129859,129859,,
2012W16,132596,132596,,
2012W17,129213,129213,,
2012W18,150393,150393,,
2012W19,133883,133883,,
2012W20,135574,135574,,
2012W21,140098,140098,,
2012W22,130928,130928,,
2012W23,149636,149636,,
2012W24,150973,150973,,
2012W25,141089,141089,,
2012W26,138163,138163,,
2012W27,155411,155411,,
2012W28,164155,164155,,
2012W29,152654,152654,,
2012W30,143775,143775,,
2012W31,160967,160967,,
2012W32,161935,161935,,
2012W33,157738,157738,,
2012W34,157574,157574,,
2012W35,161593,161593,,
2012W36,165141,165141,,
2012W37,155112,155112,,
2012W38,152511,152511,,
2012W39,185348,185348,,
2012W40,174088,174088,,
2012W41,162616,162616,,
2012W42,187736,187736,,
2012W43,168437,168437,,
2012W44,166194,166194,,
2012W45,192163,192163,,
2012W46,169020,169020,,
2012W47,170053,170053,,
2012W48,204285,204285,,
2012W49,178540,178540,,
2012W50,199339,199339,,
2012W51,224789,224789,,
2012W52,201190,201190,,
2013W01,191220,191220,,
2013W02,204422,204422,,
2013W03,184951,184951,,
2013W04,193017,193017,,
2013W05,184772,184772,,
2013W06,160092,160092,,
2013W07,150116,150116,,
2013W08,148182,148182,,
2013W09,165685,165685,,
2013W10,169380,169380,,
2013W11,169089,169089,,
2013W12,154275,154275,,
2013W13,136920,136920,,
2013W14,119852,119852,,
2013W15,133773,133773,,
2013W16,147870,147870,,
2013W17,133235,133235,,
2013W18,145320,145320,,
2013W19,129038,129038,,
2013W20,146228,146228,,
2013W21,186914,186914,,
2013W22,154993,154993,,
2013W23,186648,186648,,
2013W24,157143,157143,,
2013W25,149162,149162,,
2013W26,149668,149668,,
2013W27,151972,151972,,
2013W28,180038,180038,,
2013W29,158552,158552,,
2013W30,167183,167183,,
2013W31,170499,170499,,
2013W32,193159,193159,,
2013W33,200891,200891,,
2013W34,192021,192021,,
2013W35,167434,167434,,
2013W36,156739,156739,,
