Date,Total,Desktop site,Mobile site,Zero site
2008W01,0,0,,
2008W02,0,0,,
2008W03,0,0,,
2008W04,0,0,,
2008W05,0,0,,
2008W06,0,0,,
2008W07,0,0,,
2008W08,0,0,,
2008W09,0,0,,
2008W10,0,0,,
2008W11,0,0,,
2008W12,0,0,,
2008W13,0,0,,
2008W14,0,0,,
2008W15,0,0,,
2008W16,0,0,,
2008W17,0,0,,
2008W18,0,0,,
2008W19,0,0,,
2008W20,8360,8360,,
2008W21,35807,35807,,
2008W22,33493,33493,,
2008W23,30210,30210,,
2008W24,36522,36522,,
2008W25,43122,43122,,
2008W26,49707,49707,,
2008W27,45025,45025,,
2008W28,31447,31447,,
2008W29,27350,27350,,
2008W30,26070,26070,,
2008W31,23891,23891,,
2008W32,28024,28024,,
2008W33,27461,27461,,
2008W34,26388,26388,,
2008W35,30257,30257,,
2008W36,26792,26792,,
2008W37,34598,34598,,
2008W38,25716,25716,,
2008W39,29471,29471,,
2008W40,29040,29040,,
2008W41,38542,38542,,
2008W42,32395,32395,,
2008W43,28156,28156,,
2008W44,25645,25645,,
2008W45,29116,29116,,
2008W46,25146,25146,,
2008W47,26214,26214,,
2008W48,31939,31939,,
2008W49,36231,36231,,
2008W50,22826,22826,,
2008W51,29343,29343,,
2008W52,26424,26424,,
2009W01,29792,29792,,
2009W02,29360,29360,,
2009W03,34979,34979,,
2009W04,27340,27340,,
2009W05,29763,29763,,
2009W06,31350,31350,,
2009W07,24518,24518,,
2009W08,27237,27237,,
2009W09,32419,32419,,
2009W10,35450,35450,,
2009W11,36638,36638,,
2009W12,33750,33750,,
2009W13,32544,32544,,
2009W14,28678,28678,,
2009W15,22965,22965,,
2009W16,26890,26890,,
2009W17,20945,20945,,
2009W18,22576,22576,,
2009W19,23566,23566,,
2009W20,23508,23508,,
2009W21,23408,23408,,
2009W22,25118,25118,,
2009W23,24272,24272,,
2009W24,33224,33224,,
2009W25,21577,21577,,
2009W26,18943,18943,,
2009W27,18299,18299,,
2009W28,18105,18105,,
2009W29,21836,21836,,
2009W30,24443,24443,,
2009W31,20412,20412,,
2009W32,32334,32334,,
2009W33,28793,28793,,
2009W34,30761,30761,,
2009W35,27887,27887,,
2009W36,32373,32373,,
2009W37,30705,30705,,
2009W38,40849,40849,,
2009W39,43111,43111,,
2009W40,50923,50923,,
2009W41,42984,42984,,
2009W42,42563,42563,,
2009W43,42297,42297,,
2009W44,40812,40812,,
2009W45,43463,43463,,
2009W46,40272,40272,,
2009W47,37450,37450,,
2010W30,40555,40555,,
2010W31,23100,23100,,
2010W32,22991,22991,,
2010W33,33509,33509,,
2010W34,25717,25717,,
2010W35,26269,26269,,
2010W36,25870,25870,,
2010W37,23290,23290,,
2010W38,29205,29205,,
2010W39,24333,24333,,
2010W40,30365,30365,,
2010W41,36306,36306,,
2010W42,23800,23800,,
2010W43,22308,22308,,
2010W44,25541,25541,,
2010W45,31717,31717,,
2010W46,30258,30258,,
2010W47,27472,27472,,
2010W48,28707,28707,,
2010W49,34093,34093,,
2010W50,27136,27136,,
2010W51,23236,23236,,
2010W52,25463,25463,,
2011W01,28227,28227,,
2011W02,31744,31744,,
2011W03,27815,27815,,
2011W04,29337,29337,,
2011W05,27189,27189,,
2011W06,28265,28265,,
2011W07,30125,30125,,
2011W08,24720,24720,,
2011W09,23140,23140,,
2011W10,27611,27611,,
2011W11,25017,25017,,
2011W12,24928,24928,,
2011W13,23929,23929,,
2011W14,24209,24209,,
2011W15,20408,20408,,
2011W16,19708,19708,,
2011W17,24096,24096,,
2011W18,20832,20832,,
2011W19,19167,19167,,
2011W20,20048,20048,,
2011W21,21513,21513,,
2011W22,37018,37018,,
2011W23,20474,20474,,
2011W24,19478,19478,,
2011W25,17894,17894,,
2011W26,17171,17171,,
2011W27,20429,20429,,
2011W28,19548,19548,,
2011W29,19452,19452,,
2011W30,20249,20249,,
2011W31,19131,19131,,
2011W32,22358,22358,,
2011W33,27820,27820,,
2011W34,20461,20461,,
2011W35,22270,22270,,
2011W36,25167,25167,,
2011W37,26837,26837,,
2011W38,29267,29267,,
2011W39,25576,25576,,
2011W40,32327,32327,,
2011W41,33743,33743,,
2011W42,28340,28340,,
2011W43,28934,28934,,
2011W44,28405,28405,,
2011W45,25190,25190,,
2011W46,23159,23159,,
2011W47,23327,23327,,
2011W48,22321,22321,,
2011W49,26111,26111,,
2011W50,25002,25002,,
2011W51,26930,26930,,
2011W52,26162,26162,,
2012W01,27252,27252,,
2012W02,27121,27121,,
2012W03,26465,26465,,
2012W04,27446,27446,,
2012W05,23349,23349,,
2012W06,27358,27358,,
2012W07,26386,26386,,
2012W08,26661,26661,,
2012W09,25653,25653,,
2012W10,31002,31002,,
2012W11,28619,28619,,
2012W12,28689,28689,,
2012W13,36827,36827,,
2012W14,27058,27058,,
2012W15,30258,30258,,
2012W16,26520,26520,,
2012W17,28123,28123,,
2012W18,26245,26245,,
2012W19,29694,29694,,
2012W20,27483,27483,,
2012W21,30524,30524,,
2012W22,28042,28042,,
2012W23,29200,29200,,
2012W24,27163,27163,,
2012W25,22446,22446,,
2012W26,25566,25566,,
2012W27,22836,22836,,
2012W28,23142,23142,,
2012W29,24418,24418,,
2012W30,35191,35191,,
2012W31,32148,32148,,
2012W32,33234,33234,,
2012W33,30938,30938,,
2012W34,33987,33987,,
2012W35,32383,32383,,
2012W36,53478,53478,,
2012W37,87128,87128,,
2012W38,115542,115542,,
2012W39,136258,136258,,
2012W40,131988,131988,,
2012W41,144441,144441,,
2012W42,216366,216366,,
2012W43,376878,376878,,
2012W44,326593,326593,,
2012W45,179763,179763,,
2012W46,229100,229100,,
2012W47,210681,210681,,
2012W48,110059,110059,,
2012W49,127021,127021,,
2012W50,102628,102628,,
2012W51,117902,117902,,
2012W52,125042,125042,,
2013W01,161628,161628,,
2013W02,183063,183063,,
2013W03,236891,236891,,
2013W04,114167,114167,,
2013W05,29280,29280,,
2013W06,28497,28497,,
2013W07,32097,32097,,
2013W08,30460,30460,,
2013W09,34471,34471,,
2013W10,33792,33792,,
2013W11,31582,31582,,
2013W12,36042,36042,,
2013W13,33726,33726,,
2013W14,31398,31398,,
2013W15,33374,33374,,
2013W16,32392,32392,,
2013W17,32035,32035,,
2013W18,36610,36610,,
2013W19,30520,30520,,
2013W20,30112,30112,,
2013W21,35252,35252,,
2013W22,33465,33465,,
2013W23,29454,29454,,
2013W24,35912,35912,,
2013W25,29421,29421,,
2013W26,32470,32470,,
2013W27,29595,29595,,
2013W28,32035,32035,,
2013W29,37941,37941,,
2013W30,33381,33381,,
2013W31,33217,33217,,
2013W32,40991,40991,,
2013W33,39945,39945,,
2013W34,32253,32253,,
2013W35,29050,29050,,
2013W36,29400,29400,,
2013W37,35045,35045,,
2013W38,30536,30536,,
2013W39,32868,32868,,
2013W40,40304,40304,,
2013W41,33923,33923,,
2013W42,34494,34494,,
2013W43,31167,31167,,
2013W44,30281,30281,,
2013W45,36894,36894,,
2013W46,34471,34471,,
2013W47,32382,32382,,
2013W48,31137,31137,,
2013W49,36390,36390,,
2013W50,42069,42069,,
2013W51,36440,36440,,
2013W52,23175,23175,,
2014W01,22979,22979,,
2014W02,26678,26678,,
2014W03,31307,31307,,
2014W04,33154,33154,,
2014W05,27692,27692,,
2014W06,28778,28778,,
2014W07,34985,34985,,
2014W08,29637,29637,,
2014W09,28596,28596,,
2014W10,26140,26140,,
2014W11,27159,27159,,
2014W12,21877,21877,,
2014W13,29475,29475,,
2014W14,28563,28563,,
2014W15,29371,29371,,
2014W16,20612,20612,,
2014W17,23406,23406,,
2014W18,25128,25128,,
2014W19,30659,30659,,
2014W20,31655,31655,,
2014W21,28242,28242,,
2014W22,31088,31088,,
2014W23,29347,29347,,
2014W24,26510,26510,,
2014W25,25807,25807,,
2014W26,24285,24285,,
2014W27,25772,25772,,
2014W28,25386,25386,,
2014W29,29342,29342,,
2014W30,26027,26027,,
2014W31,23622,23622,,
2014W32,29796,29796,,
2014W33,30285,30285,,
2014W34,28869,28869,,
2014W35,40912,40912,,
2014W36,33867,33867,,
2014W37,30786,30786,,
2014W38,31739,31739,,
2014W39,39236,32494,6742,0
2014W40,37360,29189,8171,0
2014W41,43277,34870,8407,0
2014W42,33164,25684,7480,0
2014W43,30174,22557,7617,0
2014W44,34513,27666,6847,0
2014W45,27309,18994,8315,0
2014W46,33847,23860,9987,0
2014W47,34671,25274,9397,0
2014W48,31204,21830,9374,0
2014W49,30525,22022,8503,0
2014W50,36683,26341,10342,0
2014W51,36804,26843,9961,0
2014W52,32410,20148,12262,0
2015W01,33320,22229,11091,0
2015W02,33683,23332,10351,0
2015W03,39510,28829,10681,0
2015W04,40304,24923,15381,0
2015W05,38109,27474,10635,0
2015W06,39477,28605,10872,0
