Date,Total,Desktop site,Mobile site,Zero site
2008W01,0,0,,
2008W02,0,0,,
2008W03,0,0,,
2008W04,0,0,,
2008W05,0,0,,
2008W06,0,0,,
2008W07,0,0,,
2008W08,0,0,,
2008W09,0,0,,
2008W10,0,0,,
2008W11,0,0,,
2008W12,0,0,,
2008W13,0,0,,
2008W14,0,0,,
2008W15,0,0,,
2008W16,0,0,,
2008W17,0,0,,
2008W18,0,0,,
2008W19,0,0,,
2008W20,1484,1484,,
2008W21,5737,5737,,
2008W22,5054,5054,,
2008W23,4908,4908,,
2008W24,6231,6231,,
2008W25,5672,5672,,
2008W26,9460,9460,,
2008W27,8281,8281,,
2008W28,6123,6123,,
2008W29,4968,4968,,
2008W30,5710,5710,,
2008W31,7942,7942,,
2008W32,6911,6911,,
2008W33,6804,6804,,
2008W34,7319,7319,,
2008W35,7539,7539,,
2008W36,3981,3981,,
2008W37,7549,7549,,
2008W38,6523,6523,,
2008W39,6319,6319,,
2008W40,6933,6933,,
2008W41,9704,9704,,
2008W42,9913,9913,,
2008W43,6116,6116,,
2008W44,4411,4411,,
2008W45,4888,4888,,
2008W46,6363,6363,,
2008W47,5774,5774,,
2008W48,7691,7691,,
2008W49,7963,7963,,
2008W50,5301,5301,,
2008W51,10292,10292,,
2008W52,10625,10625,,
2009W01,7275,7275,,
2009W02,4668,4668,,
2009W03,5436,5436,,
2009W04,6137,6137,,
2009W05,3511,3511,,
2009W06,4216,4216,,
2009W07,3564,3564,,
2009W08,3383,3383,,
2009W09,3951,3951,,
2009W10,5100,5100,,
2009W11,4406,4406,,
2009W12,3877,3877,,
2009W13,4229,4229,,
2009W14,3461,3461,,
2009W15,3030,3030,,
2009W16,2384,2384,,
2009W17,2102,2102,,
2009W18,2364,2364,,
2009W19,2319,2319,,
2009W20,2982,2982,,
2009W21,3359,3359,,
2009W22,3871,3871,,
2009W23,3653,3653,,
2009W24,3337,3337,,
2009W25,2909,2909,,
2009W26,2738,2738,,
2009W27,2526,2526,,
2009W28,2985,2985,,
2009W29,3135,3135,,
2009W30,4100,4100,,
2009W31,3310,3310,,
2009W32,4527,4527,,
2009W33,3135,3135,,
2009W34,3516,3516,,
2009W35,3618,3618,,
2009W36,6405,6405,,
2009W37,3396,3396,,
2009W38,2937,2937,,
2009W39,2442,2442,,
2009W40,5432,5432,,
2009W41,5205,5205,,
2009W42,5556,5556,,
2009W43,4938,4938,,
2009W44,6220,6220,,
2009W45,6402,6402,,
2009W46,6734,6734,,
2009W47,8183,8183,,
2010W30,3948,3948,,
2010W31,5855,5855,,
2010W32,9697,9697,,
2010W33,4416,4416,,
2010W34,3753,3753,,
2010W35,3905,3905,,
2010W36,7331,7331,,
2010W37,3430,3430,,
2010W38,4225,4225,,
2010W39,5212,5212,,
2010W40,3710,3710,,
2010W41,3525,3525,,
2010W42,5126,5126,,
2010W43,5232,5232,,
2010W44,2381,2381,,
2010W45,2906,2906,,
2010W46,3614,3614,,
2010W47,4446,4446,,
2010W48,3849,3849,,
2010W49,5765,5765,,
2010W50,4372,4372,,
2010W51,3987,3987,,
2010W52,3652,3652,,
2011W01,3773,3773,,
2011W02,3413,3413,,
2011W03,5205,5205,,
2011W04,6286,6286,,
2011W05,6762,6762,,
2011W06,6640,6640,,
2011W07,6208,6208,,
2011W08,4874,4874,,
2011W09,5338,5338,,
2011W10,4588,4588,,
2011W11,4974,4974,,
2011W12,4316,4316,,
2011W13,3696,3696,,
2011W14,3591,3591,,
2011W15,4242,4242,,
2011W16,4400,4400,,
2011W17,7107,7107,,
2011W18,4180,4180,,
2011W19,3449,3449,,
2011W20,4537,4537,,
2011W21,4382,4382,,
2011W22,6347,6347,,
2011W23,5707,5707,,
2011W24,5483,5483,,
2011W25,5675,5675,,
2011W26,6361,6361,,
2011W27,5165,5165,,
2011W28,5515,5515,,
2011W29,6340,6340,,
2011W30,6141,6141,,
2011W31,8136,8136,,
2011W32,7131,7131,,
2011W33,10621,10621,,
2011W34,13635,13635,,
2011W35,8519,8519,,
2011W36,10795,10795,,
2011W37,10380,10380,,
2011W38,6728,6728,,
2011W39,10204,10204,,
2011W40,21761,21761,,
2011W41,6378,6378,,
2011W42,8455,8455,,
2011W43,6833,6833,,
2011W44,6156,6156,,
2011W45,6163,6163,,
2011W46,6665,6665,,
2011W47,5501,5501,,
2011W48,6605,6605,,
2011W49,7312,7312,,
2011W50,7873,7873,,
2011W51,10417,10417,,
2011W52,9819,9819,,
2012W01,9411,9411,,
2012W02,12167,12167,,
2012W03,6491,6491,,
2012W04,9608,9608,,
2012W05,10680,10680,,
2012W06,7774,7774,,
2012W07,8231,8231,,
2012W08,11867,11867,,
2012W09,9809,9809,,
2012W10,12732,12732,,
2012W11,8923,8923,,
2012W12,7483,7483,,
2012W13,50398,50398,,
2012W14,8222,8222,,
2012W15,8493,8493,,
2012W16,6464,6464,,
2012W17,9646,9646,,
2012W18,10583,10583,,
2012W19,9369,9369,,
2012W20,8687,8687,,
2012W21,12086,12086,,
2012W22,10241,10241,,
2012W23,11080,11080,,
2012W24,12931,12931,,
2012W25,9642,9642,,
2012W26,13678,13678,,
2012W27,10800,10800,,
2012W28,10927,10927,,
2012W29,11061,11061,,
2012W30,9139,9139,,
2012W31,11166,11166,,
2012W32,11247,11247,,
2012W33,11062,11062,,
2012W34,11715,11715,,
2012W35,9624,9624,,
2012W36,9183,9183,,
2012W37,9524,9524,,
2012W38,7666,7666,,
2012W39,7162,7162,,
2012W40,9682,9682,,
2012W41,9705,9705,,
2012W42,8332,8332,,
2012W43,11887,11887,,
2012W44,9665,9665,,
2012W45,11176,11176,,
2012W46,11186,11186,,
2012W47,7281,7281,,
2012W48,7907,7907,,
2012W49,8112,8112,,
2012W50,8433,8433,,
2012W51,8053,8053,,
2012W52,10526,10526,,
2013W01,8774,8774,,
2013W02,11138,11138,,
2013W03,11764,11764,,
2013W04,11933,11933,,
2013W05,13724,13724,,
2013W06,12653,12653,,
2013W07,9034,9034,,
2013W08,9039,9039,,
2013W09,10521,10521,,
2013W10,13493,13493,,
2013W11,9072,9072,,
2013W12,11575,11575,,
2013W13,10808,10808,,
2013W14,9463,9463,,
2013W15,8064,8064,,
2013W16,12412,12412,,
2013W17,10457,10457,,
2013W18,15139,15139,,
2013W19,11451,11451,,
2013W20,12051,12051,,
2013W21,13480,13480,,
2013W22,14645,14645,,
2013W23,16091,16091,,
2013W24,14805,14805,,
2013W25,9800,9800,,
2013W26,14352,14352,,
2013W27,15263,15263,,
2013W28,13231,13231,,
2013W29,18418,18418,,
2013W30,10103,10103,,
2013W31,11106,11106,,
2013W32,9492,9492,,
2013W33,9714,9714,,
2013W34,12200,12200,,
2013W35,11156,11156,,
2013W36,7507,7507,,
2013W37,8045,8045,,
2013W38,7970,7970,,
2013W39,11772,11772,,
2013W40,11538,11538,,
2013W41,8254,8254,,
2013W42,10784,10784,,
2013W43,12693,12693,,
2013W44,9427,9427,,
2013W45,10147,10147,,
2013W46,10592,10592,,
2013W47,8635,8635,,
2013W48,8986,8986,,
2013W49,12686,12686,,
2013W50,13290,13290,,
2013W51,12160,12160,,
2013W52,9088,9088,,
2014W01,9016,9016,,
2014W02,9592,9592,,
2014W03,10073,10073,,
2014W04,14416,14416,,
2014W05,10478,10478,,
2014W06,8488,8488,,
2014W07,10810,10810,,
2014W08,9048,9048,,
2014W09,9833,9833,,
2014W10,8628,8628,,
2014W11,10590,10590,,
2014W12,10875,10875,,
2014W13,9795,9795,,
2014W14,8518,8518,,
2014W15,7017,7017,,
2014W16,7779,7779,,
2014W17,8513,8513,,
2014W18,9527,9527,,
2014W19,12232,12232,,
2014W20,8607,8607,,
2014W21,8395,8395,,
2014W22,8999,8999,,
2014W23,8601,8601,,
2014W24,13295,13295,,
2014W25,7815,7815,,
2014W26,8319,8319,,
2014W27,9909,9909,,
2014W28,9578,9578,,
2014W29,7622,7622,,
2014W30,9125,9125,,
2014W31,9569,9569,,
2014W32,7751,7751,,
2014W33,8566,8566,,
2014W34,6714,6714,,
2014W35,15724,15724,,
2014W36,11481,11481,,
2014W37,7861,7861,,
2014W38,10033,10033,,
2014W39,13681,10671,3010,0
2014W40,11906,9093,2813,0
2014W41,7126,5888,1238,0
2014W42,9759,7452,2307,0
2014W43,11119,8074,3045,0
2014W44,27089,22260,4821,8
2014W45,7209,4887,2322,0
2014W46,9292,6669,2623,0
2014W47,13614,11439,2175,0
2014W48,13533,7432,6101,0
2014W49,14564,7593,6963,8
2014W50,17054,11048,6006,0
2014W51,19185,14654,4531,0
2014W52,23031,18717,4314,0
2015W01,18617,13814,4803,0
2015W02,18143,12605,5536,2
2015W03,15860,11478,4381,1
2015W04,17094,11113,5980,1
2015W05,19064,16090,2974,0
2015W06,15639,11057,4572,10
2015W07,14080,8804,5276,0
2015W08,16014,10400,5613,1
2015W09,18731,14933,3798,0
2015W10,47716,44563,3153,0
2015W11,47774,43358,4416,0
2015W12,44469,41891,2578,0
2015W13,22145,20007,2138,0
