Date,Total,Desktop site,Mobile site,Zero site
2008W01,27735,27735,,
2008W02,23344,23344,,
2008W03,20443,20443,,
2008W04,29732,29732,,
2008W05,23576,23576,,
2008W06,19973,19973,,
2008W07,21564,21564,,
2008W08,28254,28254,,
2008W09,25720,25720,,
2008W10,25648,25648,,
2008W11,23620,23620,,
2008W12,24361,24361,,
2008W13,20199,20199,,
2008W14,28576,28576,,
2008W15,34296,34296,,
2008W16,22246,22246,,
2008W17,22350,22350,,
2008W18,21277,21277,,
2008W19,22470,22470,,
2008W20,24275,24275,,
2008W21,32322,32322,,
2008W22,26305,26305,,
2008W23,23596,23596,,
2008W24,28160,28160,,
2008W25,22350,22350,,
2008W26,27576,27576,,
2008W27,27108,27108,,
2008W28,21088,21088,,
2008W29,20914,20914,,
2008W30,18696,18696,,
2008W31,16741,16741,,
2008W32,16603,16603,,
2008W33,21899,21899,,
2008W34,19509,19509,,
2008W35,18593,18593,,
2008W36,16860,16860,,
2008W37,19439,19439,,
2008W38,21732,21732,,
2008W39,19973,19973,,
2008W40,16909,16909,,
2008W41,20558,20558,,
2008W42,19681,19681,,
2008W43,22024,22024,,
2008W44,15305,15305,,
2008W45,17328,17328,,
2008W46,29126,29126,,
2008W47,24613,24613,,
2008W48,21244,21244,,
2008W49,23870,23870,,
2008W50,23140,23140,,
2008W51,31303,31303,,
2008W52,35170,35170,,
2009W01,43050,43050,,
2009W02,45310,45310,,
2009W03,57863,57863,,
2009W04,54452,54452,,
2009W05,30692,30692,,
2009W06,17918,17918,,
2009W07,30218,30218,,
2009W08,17718,17718,,
2009W09,17304,17304,,
2009W10,19125,19125,,
2009W11,26242,26242,,
2009W12,27471,27471,,
2009W13,22193,22193,,
2009W14,24614,24614,,
2009W15,20949,20949,,
2009W16,24097,24097,,
2009W17,23412,23412,,
2009W18,15866,15866,,
2009W19,14494,14494,,
2009W20,15058,15058,,
2009W21,17249,17249,,
2009W22,15864,15864,,
2009W23,29404,29404,,
2009W24,28590,28590,,
2009W25,22058,22058,,
2009W26,17613,17613,,
2009W27,27232,27232,,
2009W28,16600,16600,,
2009W29,18940,18940,,
2009W30,19309,19309,,
2009W31,21101,21101,,
2009W32,19845,19845,,
2009W33,21579,21579,,
2009W34,31895,31895,,
2009W35,18189,18189,,
2009W36,24674,24674,,
2009W37,22813,22813,,
2009W38,21223,21223,,
2009W39,19351,19351,,
2009W40,22520,22520,,
2009W41,39858,39858,,
2009W42,30639,30639,,
2009W43,24021,24021,,
2009W44,29538,29538,,
2009W45,30777,30777,,
2009W46,30393,30393,,
2009W47,28234,28234,,
2010W30,39498,39498,,
2010W31,49089,49089,,
2010W32,45932,45932,,
2010W33,44474,44474,,
2010W34,47392,47392,,
2010W35,44445,44445,,
2010W36,42653,42653,,
2010W37,47425,47425,,
2010W38,40105,40105,,
2010W39,35472,35472,,
2010W40,47727,47727,,
2010W41,46969,46969,,
2010W42,40780,40780,,
2010W43,51653,51653,,
2010W44,43615,43615,,
2010W45,37410,37410,,
2010W46,39617,39617,,
2010W47,47669,47669,,
2010W48,59277,59277,,
2010W49,50472,50472,,
2010W50,59765,59765,,
2010W51,54993,54993,,
2010W52,133087,133087,,
2011W01,34625,34625,,
2011W02,44049,44049,,
2011W03,49286,49286,,
2011W04,80217,80217,,
2011W05,58972,58972,,
2011W06,66401,66401,,
2011W07,57641,57641,,
2011W08,53082,53082,,
2011W09,49847,49847,,
2011W10,49157,49157,,
2011W11,52245,52245,,
2011W12,57705,57705,,
2011W13,48952,48952,,
2011W14,52926,52926,,
2011W15,41413,41413,,
2011W16,50960,50960,,
2011W17,49486,49486,,
2011W18,39309,39309,,
2011W19,38573,38573,,
2011W20,36179,36179,,
2011W21,37239,37239,,
2011W22,47499,47499,,
2011W23,46355,46355,,
2011W24,49556,49556,,
2011W25,39119,39119,,
2011W26,49969,49969,,
2011W27,46723,46723,,
2011W28,52988,52988,,
2011W29,54348,54348,,
2011W30,54867,54867,,
2011W31,57858,57858,,
2011W32,60546,60546,,
2011W33,67152,67152,,
2011W34,64763,64763,,
2011W35,58496,58496,,
2011W36,46459,46459,,
2011W37,41133,41133,,
2011W38,40650,40650,,
2011W39,49074,49074,,
2011W40,52759,52759,,
2011W41,85661,85661,,
2011W42,84750,84750,,
2011W43,57619,57619,,
2011W44,59083,59083,,
2011W45,53431,53431,,
2011W46,53246,53246,,
2011W47,44072,44072,,
2011W48,55833,55833,,
2011W49,65931,65931,,
2011W50,59515,59515,,
2011W51,115032,115032,,
2011W52,41254,41254,,
2012W01,41586,41586,,
2012W02,38424,38424,,
2012W03,41627,41627,,
2012W04,49022,49022,,
2012W05,54032,54032,,
2012W06,52140,52140,,
2012W07,57234,57234,,
2012W08,57912,57912,,
2012W09,68441,68441,,
2012W10,51571,51571,,
2012W11,52652,52652,,
2012W12,52289,52289,,
2012W13,63701,63701,,
2012W14,62929,62929,,
2012W15,62953,62953,,
2012W16,67218,67218,,
2012W17,52810,52810,,
2012W18,72972,72972,,
2012W19,59635,59635,,
2012W20,55728,55728,,
2012W21,62022,62022,,
2012W22,51724,51724,,
2012W23,55047,55047,,
2012W24,57437,57437,,
2012W25,44232,44232,,
2012W26,46684,46684,,
2012W27,54500,54500,,
2012W28,61393,61393,,
2012W29,47687,47687,,
2012W30,52504,52504,,
2012W31,51742,51742,,
2012W32,78479,78479,,
2012W33,60412,60412,,
2012W34,60600,60600,,
2012W35,57288,57288,,
2012W36,51232,51232,,
2012W37,65983,65983,,
2012W38,88428,88428,,
2012W39,42916,42916,,
2012W40,45714,45714,,
2012W41,46654,46654,,
2012W42,75989,75989,,
2012W43,92906,92906,,
2012W44,74499,74499,,
2012W45,68691,68691,,
2012W46,53977,53977,,
2012W47,42973,42973,,
2012W48,61979,61979,,
2012W49,47046,47046,,
2012W50,92450,92450,,
2012W51,71266,71266,,
2012W52,100940,100940,,
2013W01,72743,72743,,
2013W02,88231,88231,,
2013W03,55465,55465,,
2013W04,63953,63953,,
2013W05,54876,54876,,
2013W06,63955,63955,,
2013W07,52024,52024,,
2013W08,43327,43327,,
2013W09,45777,45777,,
2013W10,73105,73105,,
2013W11,54630,54630,,
2013W12,64423,64423,,
2013W13,61536,61536,,
2013W14,46540,46540,,
2013W15,41389,41389,,
2013W16,35320,35320,,
2013W17,44598,44598,,
2013W18,36054,36054,,
2013W19,29472,29472,,
2013W20,34025,34025,,
2013W21,36294,36294,,
2013W22,29822,29822,,
2013W23,37172,37172,,
2013W24,29798,29798,,
2013W25,30132,30132,,
2013W26,26851,26851,,
2013W27,25871,25871,,
2013W28,24686,24686,,
2013W29,27849,27849,,
2013W30,27045,27045,,
2013W31,42019,42019,,
2013W32,43339,43339,,
2013W33,33013,33013,,
2013W34,28383,28383,,
2013W35,29007,29007,,
2013W36,24692,24692,,
2013W37,29199,29199,,
2013W38,31859,31859,,
2013W39,31113,31113,,
2013W40,27161,27161,,
2013W41,25835,25835,,
2013W42,25408,25408,,
2013W43,37515,37515,,
2013W44,29174,29174,,
2013W45,24780,24780,,
2013W46,21916,21916,,
2013W47,25348,25348,,
2013W48,24425,24425,,
2013W49,35844,35844,,
2013W50,33399,33399,,
2013W51,35767,35767,,
2013W52,21480,21480,,
2014W01,28008,28008,,
2014W02,23380,23380,,
2014W03,20613,20613,,
2014W04,22078,22078,,
2014W05,24753,24753,,
2014W06,24148,24148,,
2014W07,33358,33358,,
2014W08,23967,23967,,
2014W09,25069,25069,,
2014W10,25629,25629,,
2014W11,32303,32303,,
2014W12,31994,31994,,
2014W13,32668,32668,,
2014W14,26030,26030,,
2014W15,24080,24080,,
2014W16,30559,30559,,
2014W17,32955,32955,,
2014W18,28495,28495,,
2014W19,25807,25807,,
2014W20,25499,25499,,
2014W21,26627,26627,,
2014W22,28710,28710,,
2014W23,27731,27731,,
2014W24,33800,33800,,
2014W25,27427,27427,,
2014W26,29036,29036,,
2014W27,39645,39645,,
2014W28,50570,50570,,
