Date,Total,Desktop site,Mobile site,Zero site
2008W01,115721,115721,,
2008W02,113688,113688,,
2008W03,116929,116929,,
2008W04,121376,121376,,
2008W05,103262,103262,,
2008W06,90173,90173,,
2008W07,90041,90041,,
2008W08,114800,114800,,
2008W09,119716,119716,,
2008W10,99958,99958,,
2008W11,119944,119944,,
2008W12,80783,80783,,
2008W13,79472,79472,,
2008W14,109815,109815,,
2008W15,121062,121062,,
2008W16,112651,112651,,
2008W17,90761,90761,,
2008W18,94779,94779,,
2008W19,95661,95661,,
2008W20,123499,123499,,
2008W21,109586,109586,,
2008W22,105676,105676,,
2008W23,104400,104400,,
2008W24,112974,112974,,
2008W25,96606,96606,,
2008W26,104522,104522,,
2008W27,105828,105828,,
2008W28,90071,90071,,
2008W29,85774,85774,,
2008W30,85745,85745,,
2008W31,80333,80333,,
2008W32,100737,100737,,
2008W33,88656,88656,,
2008W34,88799,88799,,
2008W35,94274,94274,,
2008W36,79476,79476,,
2008W37,80088,80088,,
2008W38,86715,86715,,
2008W39,75612,75612,,
2008W40,84255,84255,,
2008W41,89711,89711,,
2008W42,88348,88348,,
2008W43,72391,72391,,
2008W44,80709,80709,,
2008W45,74202,74202,,
2008W46,87710,87710,,
2008W47,84895,84895,,
2008W48,92030,92030,,
2008W49,85219,85219,,
2008W50,72020,72020,,
2008W51,94269,94269,,
2008W52,74181,74181,,
2009W01,82744,82744,,
2009W02,73880,73880,,
2009W03,83333,83333,,
2009W04,76838,76838,,
2009W05,77348,77348,,
2009W06,66487,66487,,
2009W07,65609,65609,,
2009W08,69480,69480,,
2009W09,75677,75677,,
2009W10,109084,109084,,
2009W11,127629,127629,,
2009W12,106645,106645,,
2009W13,83268,83268,,
2009W14,84213,84213,,
2009W15,86537,86537,,
2009W16,83687,83687,,
2009W17,58658,58658,,
2009W18,54463,54463,,
2009W19,56056,56056,,
2009W20,60928,60928,,
2009W21,64612,64612,,
2009W22,67064,67064,,
2009W23,70256,70256,,
2009W24,95653,95653,,
2009W25,93886,93886,,
2009W26,82315,82315,,
2009W27,95338,95338,,
2009W28,71549,71549,,
2009W29,74228,74228,,
2009W30,76131,76131,,
2009W31,68546,68546,,
2009W32,71631,71631,,
2009W33,81685,81685,,
2009W34,81069,81069,,
2009W35,69398,69398,,
2009W36,84836,84836,,
2009W37,69651,69651,,
2009W38,71129,71129,,
2009W39,74155,74155,,
2009W40,79500,79500,,
2009W41,82271,82271,,
2009W42,91875,91875,,
2009W43,86283,86283,,
2009W44,88091,88091,,
2009W45,83660,83660,,
2009W46,97595,97595,,
2009W47,93758,93758,,
2010W30,65684,65684,,
2010W31,73923,73923,,
2010W32,68750,68750,,
2010W33,62875,62875,,
2010W34,64080,64080,,
2010W35,66443,66443,,
2010W36,80945,80945,,
2010W37,70882,70882,,
2010W38,60728,60728,,
2010W39,72915,72915,,
2010W40,68201,68201,,
2010W41,87886,87886,,
2010W42,75251,75251,,
2010W43,71723,71723,,
2010W44,69648,69648,,
2010W45,68557,68557,,
2010W46,76735,76735,,
2010W47,79839,79839,,
2010W48,93797,93797,,
2010W49,95221,95221,,
2010W50,98522,98522,,
2010W51,76897,76897,,
2010W52,85000,85000,,
2011W01,76885,76885,,
2011W02,80907,80907,,
2011W03,79381,79381,,
2011W04,85406,85406,,
2011W05,89644,89644,,
2011W06,86967,86967,,
2011W07,101787,101787,,
2011W08,92669,92669,,
2011W09,101299,101299,,
2011W10,85744,85744,,
2011W11,83849,83849,,
2011W12,76441,76441,,
2011W13,77541,77541,,
2011W14,80559,80559,,
2011W15,76006,76006,,
2011W16,81922,81922,,
2011W17,80054,80054,,
2011W18,75543,75543,,
2011W19,95430,95430,,
2011W20,79349,79349,,
2011W21,93166,93166,,
2011W22,90565,90565,,
2011W23,79957,79957,,
2011W24,85797,85797,,
2011W25,73698,73698,,
2011W26,84121,84121,,
2011W27,96138,96138,,
2011W28,91327,91327,,
2011W29,86179,86179,,
2011W30,86323,86323,,
2011W31,91398,91398,,
2011W32,98891,98891,,
2011W33,116765,116765,,
2011W34,88923,88923,,
2011W35,99645,99645,,
2011W36,86533,86533,,
2011W37,82821,82821,,
2011W38,110381,110381,,
2011W39,97388,97388,,
2011W40,121902,121902,,
2011W41,91372,91372,,
2011W42,105783,105783,,
2011W43,79558,79558,,
2011W44,72387,72387,,
2011W45,71391,71391,,
2011W46,85815,85815,,
2011W47,81622,81622,,
2011W48,100023,100023,,
2011W49,95929,95929,,
2011W50,90414,90414,,
2011W51,118672,118672,,
2011W52,81036,81036,,
2012W01,108143,108143,,
2012W02,96596,96596,,
2012W03,87287,87287,,
2012W04,92518,92518,,
2012W05,109489,109489,,
2012W06,91475,91475,,
2012W07,88533,88533,,
2012W08,101238,101238,,
2012W09,107541,107541,,
2012W10,97932,97932,,
2012W11,91995,91995,,
2012W12,86787,86787,,
2012W13,92787,92787,,
2012W14,89176,89176,,
2012W15,86189,86189,,
2012W16,87730,87730,,
2012W17,78571,78571,,
2012W18,95343,95343,,
2012W19,95372,95372,,
2012W20,85741,85741,,
2012W21,95601,95601,,
2012W22,84432,84432,,
2012W23,89251,89251,,
2012W24,88487,88487,,
2012W25,81623,81623,,
2012W26,80326,80326,,
2012W27,82918,82918,,
2012W28,85520,85520,,
2012W29,76350,76350,,
2012W30,82256,82256,,
2012W31,82924,82924,,
2012W32,86160,86160,,
2012W33,78775,78775,,
2012W34,84572,84572,,
2012W35,87077,87077,,
2012W36,90159,90159,,
2012W37,81766,81766,,
2012W38,94677,94677,,
2012W39,110716,110716,,
2012W40,115579,115579,,
2012W41,102510,102510,,
2012W42,111298,111298,,
