Date,Total,Desktop site,Mobile site,Zero site
2008W01,12612,12612,,
2008W02,12045,12045,,
2008W03,10452,10452,,
2008W04,11861,11861,,
2008W05,11031,11031,,
2008W06,11303,11303,,
2008W07,13303,13303,,
2008W08,14014,14014,,
2008W09,15167,15167,,
2008W10,12352,12352,,
2008W11,18382,18382,,
2008W12,13395,13395,,
2008W13,10566,10566,,
2008W14,15134,15134,,
2008W15,19136,19136,,
2008W16,12888,12888,,
2008W17,12255,12255,,
2008W18,11813,11813,,
2008W19,13869,13869,,
2008W20,12698,12698,,
2008W21,12867,12867,,
2008W22,13015,13015,,
2008W23,13561,13561,,
2008W24,14155,14155,,
2008W25,13564,13564,,
2008W26,14896,14896,,
2008W27,15255,15255,,
2008W28,13636,13636,,
2008W29,13925,13925,,
2008W30,13947,13947,,
2008W31,12509,12509,,
2008W32,14164,14164,,
2008W33,13684,13684,,
2008W34,18616,18616,,
2008W35,16514,16514,,
2008W36,13012,13012,,
2008W37,12352,12352,,
2008W38,13207,13207,,
2008W39,14481,14481,,
2008W40,14872,14872,,
2008W41,17463,17463,,
2008W42,17838,17838,,
2008W43,16333,16333,,
2008W44,15727,15727,,
2008W45,19332,19332,,
2008W46,21928,21928,,
2008W47,17370,17370,,
2008W48,20519,20519,,
2008W49,19456,19456,,
2008W50,17331,17331,,
2008W51,31020,31020,,
2008W52,25703,25703,,
2009W01,24806,24806,,
2009W02,23639,23639,,
2009W03,25021,25021,,
2009W04,26461,26461,,
2009W05,23320,23320,,
2009W06,21540,21540,,
2009W07,21175,21175,,
2009W08,21456,21456,,
2009W09,24914,24914,,
2009W10,22173,22173,,
2009W11,28222,28222,,
2009W12,26802,26802,,
2009W13,26201,26201,,
2009W14,37671,37671,,
2009W15,23608,23608,,
2009W16,25308,25308,,
2009W17,17278,17278,,
2009W18,16298,16298,,
2009W19,19175,19175,,
2009W20,19204,19204,,
2009W21,21318,21318,,
2009W22,23188,23188,,
2009W23,22887,22887,,
2009W24,32957,32957,,
2009W25,25149,25149,,
2009W26,18590,18590,,
2009W27,20085,20085,,
2009W28,18016,18016,,
2009W29,19684,19684,,
2009W30,20495,20495,,
2009W31,20161,20161,,
2009W32,23451,23451,,
2009W33,25744,25744,,
2009W34,29992,29992,,
2009W35,22551,22551,,
2009W36,26531,26531,,
2009W37,18931,18931,,
2009W38,21710,21710,,
2009W39,21845,21845,,
2009W40,31246,31246,,
2009W41,27111,27111,,
2009W42,29520,29520,,
2009W43,27691,27691,,
2009W44,31032,31032,,
2009W45,29650,29650,,
2009W46,31350,31350,,
2009W47,29253,29253,,
2010W30,23360,23360,,
2010W31,21372,21372,,
2010W32,22911,22911,,
2010W33,20508,20508,,
2010W34,17454,17454,,
2010W35,22091,22091,,
2010W36,22273,22273,,
2010W37,24106,24106,,
2010W38,18799,18799,,
2010W39,19654,19654,,
2010W40,21555,21555,,
2010W41,23297,23297,,
2010W42,20463,20463,,
2010W43,23600,23600,,
2010W44,24061,24061,,
2010W45,22153,22153,,
2010W46,21940,21940,,
2010W47,30442,30442,,
2010W48,26154,26154,,
2010W49,28655,28655,,
2010W50,34212,34212,,
2010W51,24272,24272,,
2010W52,23699,23699,,
2011W01,21168,21168,,
2011W02,28626,28626,,
2011W03,23586,23586,,
2011W04,25870,25870,,
2011W05,25984,25984,,
2011W06,25081,25081,,
2011W07,25629,25629,,
2011W08,27858,27858,,
2011W09,26092,26092,,
2011W10,30470,30470,,
2011W11,26318,26318,,
2011W12,25195,25195,,
2011W13,26954,26954,,
2011W14,22170,22170,,
2011W15,21736,21736,,
2011W16,23458,23458,,
2011W17,25661,25661,,
2011W18,25719,25719,,
2011W19,21162,21162,,
2011W20,20287,20287,,
2011W21,21445,21445,,
2011W22,27574,27574,,
2011W23,23921,23921,,
2011W24,23321,23321,,
2011W25,24191,24191,,
2011W26,22382,22382,,
2011W27,22985,22985,,
2011W28,26442,26442,,
2011W29,24375,24375,,
2011W30,25220,25220,,
2011W31,27620,27620,,
2011W32,36381,36381,,
2011W33,32308,32308,,
2011W34,27253,27253,,
2011W35,35207,35207,,
2011W36,28168,28168,,
2011W37,29588,29588,,
2011W38,31345,31345,,
2011W39,31494,31494,,
2011W40,32977,32977,,
2011W41,34515,34515,,
2011W42,31192,31192,,
2011W43,30385,30385,,
2011W44,26722,26722,,
2011W45,23914,23914,,
2011W46,26227,26227,,
2011W47,27099,27099,,
2011W48,28144,28144,,
2011W49,29949,29949,,
2011W50,33180,33180,,
2011W51,39873,39873,,
2011W52,25566,25566,,
2012W01,27785,27785,,
2012W02,29312,29312,,
2012W03,30719,30719,,
2012W04,31742,31742,,
2012W05,36830,36830,,
2012W06,41509,41509,,
2012W07,35556,35556,,
2012W08,32159,32159,,
2012W09,33917,33917,,
2012W10,36982,36982,,
2012W11,27678,27678,,
2012W12,25822,25822,,
2012W13,31392,31392,,
2012W14,25855,25855,,
2012W15,27008,27008,,
2012W16,30076,30076,,
2012W17,27660,27660,,
2012W18,32366,32366,,
2012W19,31471,31471,,
2012W20,29054,29054,,
2012W21,32241,32241,,
2012W22,31020,31020,,
2012W23,31657,31657,,
2012W24,36910,36910,,
2012W25,30250,30250,,
2012W26,28966,28966,,
2012W27,33023,33023,,
2012W28,34342,34342,,
2012W29,26540,26540,,
2012W30,26618,26618,,
2012W31,29036,29036,,
2012W32,30988,30988,,
2012W33,27509,27509,,
2012W34,27746,27746,,
2012W35,28880,28880,,
2012W36,30809,30809,,
2012W37,29531,29531,,
2012W38,27185,27185,,
2012W39,25767,25767,,
2012W40,25251,25251,,
2012W41,25618,25618,,
2012W42,28740,28740,,
2012W43,29188,29188,,
2012W44,28458,28458,,
2012W45,35539,35539,,
2012W46,32946,32946,,
2012W47,31577,31577,,
2012W48,40166,40166,,
2012W49,26282,26282,,
2012W50,30826,30826,,
2012W51,39322,39322,,
2012W52,26843,26843,,
2013W01,31175,31175,,
2013W02,34507,34507,,
2013W03,34128,34128,,
2013W04,32594,32594,,
2013W05,35079,35079,,
2013W06,29894,29894,,
2013W07,33560,33560,,
2013W08,24371,24371,,
2013W09,27245,27245,,
2013W10,30061,30061,,
2013W11,27825,27825,,
2013W12,25534,25534,,
2013W13,24260,24260,,
2013W14,21802,21802,,
2013W15,23405,23405,,
2013W16,25020,25020,,
2013W17,24801,24801,,
2013W18,26281,26281,,
2013W19,22076,22076,,
2013W20,27523,27523,,
2013W21,26835,26835,,
2013W22,27416,27416,,
2013W23,29905,29905,,
2013W24,29305,29305,,
2013W25,34326,34326,,
2013W26,26908,26908,,
2013W27,28028,28028,,
2013W28,27108,27108,,
2013W29,27961,27961,,
2013W30,25785,25785,,
2013W31,35981,35981,,
2013W32,39498,39498,,
2013W33,29703,29703,,
2013W34,28726,28726,,
2013W35,27799,27799,,
2013W36,25822,25822,,
2013W37,29168,29168,,
2013W38,26311,26311,,
2013W39,26793,26793,,
2013W40,24821,24821,,
2013W41,25284,25284,,
2013W42,27212,27212,,
2013W43,35774,35774,,
2013W44,27998,27998,,
2013W45,25899,25899,,
2013W46,23731,23731,,
2013W47,23026,23026,,
2013W48,24038,24038,,
2013W49,25035,25035,,
2013W50,26833,26833,,
2013W51,23860,23860,,
2013W52,19759,19759,,
2014W01,20812,20812,,
2014W02,24553,24553,,
2014W03,27805,27805,,
2014W04,26154,26154,,
2014W05,24777,24777,,
2014W06,25118,25118,,
2014W07,27619,27619,,
2014W08,23557,23557,,
2014W09,25951,25951,,
2014W10,24554,24554,,
2014W11,31253,31253,,
2014W12,29415,29415,,
