Date,Total,Desktop site,Mobile site,Zero site
2008W01,11502,11502,,
2008W02,10776,10776,,
2008W03,11461,11461,,
2008W04,12052,12052,,
2008W05,11480,11480,,
2008W06,11912,11912,,
2008W07,12292,12292,,
2008W08,11946,11946,,
2008W09,12564,12564,,
2008W10,10173,10173,,
2008W11,8940,8940,,
2008W12,9669,9669,,
2008W13,11520,11520,,
2008W14,13106,13106,,
2008W15,11586,11586,,
2008W16,7850,7850,,
2008W17,9051,9051,,
2008W18,9882,9882,,
2008W19,9594,9594,,
2008W20,8499,8499,,
2008W21,8162,8162,,
2008W22,7690,7690,,
2008W23,9737,9737,,
2008W24,11020,11020,,
2008W25,8492,8492,,
2008W26,10896,10896,,
2008W27,9067,9067,,
2008W28,7398,7398,,
2008W29,6835,6835,,
2008W30,6931,6931,,
2008W31,6475,6475,,
2008W32,6598,6598,,
2008W33,7678,7678,,
2008W34,7711,7711,,
2008W35,8956,8956,,
2008W36,5672,5672,,
2008W37,5056,5056,,
2008W38,5514,5514,,
2008W39,6319,6319,,
2008W40,6361,6361,,
2008W41,7049,7049,,
2008W42,6893,6893,,
2008W43,5882,5882,,
2008W44,5761,5761,,
2008W45,6115,6115,,
2008W46,8777,8777,,
2008W47,9012,9012,,
2008W48,6659,6659,,
2008W49,5474,5474,,
2008W50,6112,6112,,
2008W51,9319,9319,,
2008W52,6643,6643,,
2009W01,7734,7734,,
2009W02,6518,6518,,
2009W03,6954,6954,,
2009W04,7117,7117,,
2009W05,8071,8071,,
2009W06,6190,6190,,
2009W07,6307,6307,,
2009W08,6839,6839,,
2009W09,6254,6254,,
2009W10,5946,5946,,
2009W11,8114,8114,,
2009W12,7911,7911,,
2009W13,9579,9579,,
2009W14,7390,7390,,
2009W15,7227,7227,,
2009W16,9300,9300,,
2009W17,6389,6389,,
2009W18,5498,5498,,
2009W19,5260,5260,,
2009W20,6161,6161,,
2009W21,8087,8087,,
2009W22,9728,9728,,
2009W23,7678,7678,,
2009W24,10059,10059,,
2009W25,10083,10083,,
2009W26,10299,10299,,
2009W27,7727,7727,,
2009W28,7535,7535,,
2009W29,9653,9653,,
2009W30,8568,8568,,
2009W31,7572,7572,,
2009W32,7225,7225,,
2009W33,9292,9292,,
2009W34,11204,11204,,
2009W35,7072,7072,,
2009W36,8264,8264,,
2009W37,6672,6672,,
2009W38,5994,5994,,
2009W39,6543,6543,,
2009W40,8879,8879,,
2009W41,7388,7388,,
2009W42,7238,7238,,
2009W43,7641,7641,,
2009W44,8667,8667,,
2009W45,11373,11373,,
2009W46,10178,10178,,
2009W47,7945,7945,,
2010W30,17421,17421,,
2010W31,9694,9694,,
2010W32,9595,9595,,
2010W33,8124,8124,,
2010W34,6898,6898,,
2010W35,9714,9714,,
2010W36,10130,10130,,
2010W37,9558,9558,,
2010W38,12045,12045,,
2010W39,8036,8036,,
2010W40,16241,16241,,
2010W41,9562,9562,,
2010W42,10791,10791,,
2010W43,10512,10512,,
2010W44,14802,14802,,
2010W45,9461,9461,,
2010W46,10422,10422,,
2010W47,10911,10911,,
2010W48,12732,12732,,
2010W49,12654,12654,,
2010W50,18996,18996,,
2010W51,9830,9830,,
2010W52,11562,11562,,
2011W01,9731,9731,,
2011W02,18551,18551,,
2011W03,10497,10497,,
2011W04,11309,11309,,
2011W05,13132,13132,,
2011W06,11368,11368,,
2011W07,11253,11253,,
2011W08,14747,14747,,
2011W09,22112,22112,,
2011W10,22847,22847,,
2011W11,28221,28221,,
2011W12,24694,24694,,
2011W13,26522,26522,,
2011W14,23067,23067,,
2011W15,23378,23378,,
2011W16,23899,23899,,
2011W17,59042,59042,,
2011W18,22226,22226,,
2011W19,23233,23233,,
2011W20,25349,25349,,
2011W21,30945,30945,,
2011W22,31299,31299,,
2011W23,30583,30583,,
2011W24,31236,31236,,
2011W25,30913,30913,,
2011W26,35579,35579,,
2011W27,34299,34299,,
2011W28,42628,42628,,
2011W29,40396,40396,,
2011W30,44591,44591,,
2011W31,47655,47655,,
2011W32,49925,49925,,
2011W33,61827,61827,,
2011W34,44493,44493,,
2011W35,49576,49576,,
2011W36,49172,49172,,
2011W37,44996,44996,,
2011W38,45876,45876,,
2011W39,50932,50932,,
2011W40,80576,80576,,
2011W41,182610,182610,,
2011W42,96846,96846,,
2011W43,105447,105447,,
2011W44,68509,68509,,
2011W45,55183,55183,,
