Date,Total,Desktop site,Mobile site,Zero site
2008-01,95362,95362,,
2008-02,77721,77721,,
2008-03,71445,71445,,
2008-04,81647,81647,,
2008-05,79105,79105,,
2008-06,67747,67747,,
2008-07,61963,61963,,
2008-08,63566,63566,,
2008-09,61798,61798,,
2008-10,66289,66289,,
2008-11,69787,69787,,
2008-12,61549,61549,,
2009-01,63333,63333,,
2009-02,54537,54537,,
2009-03,74629,74629,,
2009-04,63917,63917,,
2009-05,60783,60783,,
2009-06,69518,69518,,
2009-07,59228,59228,,
2009-08,73687,73687,,
2009-09,133264,133264,,
2009-10,134060,134060,,
2009-11,123037,123037,,
2010-07,226530,226530,,
2010-08,204282,204282,,
2010-09,204871,204871,,
2010-10,208682,208682,,
2010-11,211503,211503,,
2010-12,241828,241828,,
2011-01,230278,230278,,
2011-02,280695,280695,,
2011-03,293637,293637,,
2011-04,277218,277218,,
2011-05,306981,306981,,
2011-06,305372,305372,,
2011-07,307735,307735,,
2011-08,409843,409843,,
2011-09,351488,351488,,
2011-10,377350,377350,,
2011-11,361343,361343,,
2011-12,404773,404773,,
2012-01,379659,379659,,
2012-02,372587,372587,,
2012-03,433641,433641,,
2012-04,367373,367373,,
2012-05,386694,386694,,
2012-06,398293,398293,,
2012-07,345848,345848,,
2012-08,341305,341305,,
2012-09,332517,332517,,
2012-10,346905,346905,,
2012-11,337441,337441,,
2012-12,402944,402944,,
2013-01,406271,406271,,
2013-02,394984,394984,,
2013-03,338637,338637,,
2013-04,302457,302457,,
2013-05,331527,331527,,
2013-06,364801,364801,,
2013-07,335084,335084,,
2013-08,435240,435240,,
2013-09,343209,343209,,
2013-10,345039,345039,,
2013-11,311503,311503,,
2013-12,346871,346871,,
2014-01,377361,377361,,
2014-02,386577,386577,,
2014-03,392353,392353,,
2014-04,385922,385922,,
2014-05,1405983,1405983,,
2014-06,733541,733541,,
2014-07,563311,563311,,
2014-08,460893,460893,,
2014-09,672636,591082,81183,371
2014-10,555331,502648,52365,318
2014-11,509572,444659,64762,151
2014-12,499400,426898,72252,250
2015-01,532954,478384,54439,131
2015-02,681797,632632,49077,88
2015-03,872936,812055,60749,132
