Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,1941008,1941008,,
2008-06,3883780,3883780,,
2008-07,3052933,3052933,,
2008-08,2853623,2853623,,
2008-09,3473352,3473352,,
2008-10,3759104,3759104,,
2008-11,3560707,3560707,,
2008-12,3341693,3341693,,
2009-01,2653117,2653117,,
2009-02,2818766,2818766,,
2009-03,3271745,3271745,,
2009-04,2750880,2750880,,
2009-05,3036288,3036288,,
2009-06,3035786,3035786,,
2009-07,2438873,2438873,,
2009-08,3054693,3054693,,
2009-09,3742311,3742311,,
2009-10,4254572,4254572,,
2009-11,4374351,4374351,,
2010-07,2200290,2200290,,
2010-08,2250522,2250522,,
2010-09,2650669,2650669,,
2010-10,2848183,2848183,,
2010-11,2860790,2860790,,
2010-12,2232300,2232300,,
2011-01,2286078,2286078,,
2011-02,2847249,2847249,,
2011-03,3001211,3001211,,
2011-04,2571401,2571401,,
2011-05,2873268,2873268,,
2011-06,2833610,2833610,,
2011-07,2449400,2449400,,
2011-08,2668139,2668139,,
2011-09,2951336,2951336,,
2011-10,3649459,3649459,,
2011-11,3386204,3386204,,
2011-12,2868656,2868656,,
2012-01,2777986,2777986,,
2012-02,3279459,3279459,,
2012-03,3490025,3490025,,
2012-04,3257548,3257548,,
2012-05,3169554,3169554,,
2012-06,3186464,3186464,,
2012-07,2336629,2336629,,
2012-08,2544880,2544880,,
2012-09,2936705,2936705,,
2012-10,3144641,3144641,,
2012-11,2820775,2820775,,
2012-12,2375611,2375611,,
2013-01,2601873,2601873,,
2013-02,2969589,2969589,,
2013-03,3330496,3330496,,
2013-04,3576126,3576126,,
2013-05,3489211,3489211,,
2013-06,3406036,3406036,,
2013-07,3086518,3086518,,
2013-08,2762292,2762292,,
2013-09,2736362,2736362,,
2013-10,2990747,2990747,,
2013-11,2701182,2701182,,
2013-12,2058882,2058882,,
2014-01,1730150,1730150,,
2014-02,2097688,2097688,,
2014-03,2169564,2169564,,
2014-04,1866396,1866396,,
2014-05,2490829,2490829,,
2014-06,2036747,2036747,,
2014-07,1951143,1951143,,
2014-08,2023751,2023751,,
2014-09,5433663,2482316,2951347,0
2014-10,3138654,2384646,754008,0
2014-11,2929145,1973961,955184,0
2014-12,3538228,1756879,1781349,0
2015-01,3233401,2006477,1226924,0
