Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,29054,29054,,
2008-06,63773,63773,,
2008-07,50112,50112,,
2008-08,54166,54166,,
2008-09,56741,56741,,
2008-10,71259,71259,,
2008-11,69041,69041,,
2008-12,65959,65959,,
2009-01,58301,58301,,
2009-02,65345,65345,,
2009-03,65925,65925,,
2009-04,56985,56985,,
2009-05,58163,58163,,
2009-06,53052,53052,,
2009-07,51033,51033,,
2009-08,66076,66076,,
2009-09,78161,78161,,
2009-10,116688,116688,,
2009-11,118658,118658,,
2010-07,55752,55752,,
2010-08,70159,70159,,
2010-09,78640,78640,,
2010-10,86154,86154,,
2010-11,89753,89753,,
2010-12,88324,88324,,
2011-01,87216,87216,,
2011-02,74476,74476,,
2011-03,61369,61369,,
2011-04,71599,71599,,
2011-05,62248,62248,,
2011-06,66236,66236,,
2011-07,80931,80931,,
2011-08,129261,129261,,
2011-09,123845,123845,,
2011-10,142980,142980,,
2011-11,129779,129779,,
2011-12,109430,109430,,
2012-01,96139,96139,,
2012-02,109030,109030,,
2012-03,127491,127491,,
2012-04,134594,134594,,
2012-05,150528,150528,,
2012-06,119782,119782,,
2012-07,126038,126038,,
2012-08,128602,128602,,
2012-09,151245,151245,,
2012-10,163662,163662,,
2012-11,179659,179659,,
2012-12,158841,158841,,
2013-01,187407,187407,,
2013-02,135676,135676,,
2013-03,146392,146392,,
2013-04,178275,178275,,
2013-05,164784,164784,,
2013-06,158477,158477,,
2013-07,157711,157711,,
2013-08,148053,148053,,
2013-09,167430,167430,,
2013-10,228333,228333,,
2013-11,226497,226497,,
2013-12,178778,178778,,
2014-01,196088,196088,,
2014-02,252670,252670,,
2014-03,299642,299642,,
2014-04,248568,248568,,
2014-05,186526,186526,,
2014-06,120510,120510,,
2014-07,199375,199375,,
2014-08,165590,165590,,
2014-09,249212,223277,97256,0
2014-10,345375,211981,133393,0
2014-11,376771,254842,121929,0
2014-12,365385,233348,132036,0
