Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,4,4,,
2008-06,11,11,,
2008-07,2,2,,
2008-08,0,0,,
2008-09,1,1,,
2008-10,1,1,,
2008-11,3,3,,
2008-12,2,2,,
2009-01,4,4,,
2009-02,7,7,,
2009-03,5,5,,
2009-04,9,9,,
2009-05,8,8,,
2009-06,10,10,,
2009-07,10,10,,
2009-08,14,14,,
2009-09,11,11,,
2009-10,11,11,,
2009-11,10,10,,
2010-07,90,90,,
2010-08,137,137,,
2010-09,67,67,,
2010-10,12,12,,
2010-11,24,24,,
2010-12,25,25,,
2011-01,17,17,,
2011-02,37,37,,
2011-03,15,15,,
2011-04,10,10,,
2011-05,26,26,,
2011-06,19,19,,
2011-07,18,18,,
2011-08,43,43,,
2011-09,47,47,,
2011-10,51,51,,
2011-11,75,75,,
2011-12,98,98,,
2012-01,145,145,,
2012-02,200,200,,
2012-03,256,256,,
2012-04,245,245,,
2012-05,353,353,,
2012-06,454,454,,
2012-07,1241,1241,,
2012-08,615,615,,
2012-09,2103,2103,,
2012-10,2560,2560,,
2012-11,2217,2217,,
2012-12,4218,4218,,
2013-01,18150,18150,,
2013-02,18760,18760,,
2013-03,18080,18080,,
2013-04,19975,19975,,
2013-05,25427,25427,,
2013-06,17881,17881,,
2013-07,22639,22639,,
2013-08,16508,16508,,
2013-09,14423,14423,,
2013-10,16173,16173,,
2013-11,12765,12765,,
2013-12,10835,10835,,
2014-01,11363,11363,,
2014-02,12737,12737,,
2014-03,19276,19276,,
2014-04,14533,14533,,
2014-05,16454,16454,,
2014-06,15439,15439,,
2014-07,20101,20101,,
2014-08,24197,24197,,
2014-09,33219,27486,5733,0
2014-10,21026,16156,4870,0
2014-11,31465,26187,5278,0
2014-12,28561,20869,7692,0
2015-01,39260,27128,12132,0
2015-02,40234,27525,12709,0
2015-03,52028,40333,11695,0
