Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,3682,3682,,
2008-06,8815,8815,,
2008-07,8707,8707,,
2008-08,9919,9919,,
2008-09,9915,9915,,
2008-10,9842,9842,,
2008-11,5241,5241,,
2008-12,5314,5314,,
2009-01,4768,4768,,
2009-02,3870,3870,,
2009-03,4811,4811,,
2009-04,3560,3560,,
2009-05,3680,3680,,
2009-06,4145,4145,,
2009-07,4302,4302,,
2009-08,3822,3822,,
2009-09,3545,3545,,
2009-10,3568,3568,,
2009-11,3457,3457,,
2010-07,1974,1974,,
2010-08,1686,1686,,
2010-09,1746,1746,,
2010-10,1918,1918,,
2010-11,1770,1770,,
2010-12,2425,2425,,
2011-01,3048,3048,,
2011-02,3787,3787,,
2011-03,2385,2385,,
2011-04,2981,2981,,
2011-05,1916,1916,,
2011-06,2311,2311,,
2011-07,2705,2705,,
2011-08,2863,2863,,
2011-09,2092,2092,,
2011-10,1731,1731,,
2011-11,2085,2085,,
2011-12,2486,2486,,
2012-01,2436,2436,,
2012-02,2878,2878,,
2012-03,3388,3388,,
2012-04,3726,3726,,
2012-05,4320,4320,,
2012-06,4412,4412,,
2012-07,3576,3576,,
2012-08,3007,3007,,
2012-09,3424,3424,,
2012-10,4398,4398,,
2012-11,5459,5459,,
2012-12,4497,4497,,
2013-01,5488,5488,,
2013-02,5352,5352,,
2013-03,5206,5206,,
2013-04,5508,5508,,
2013-05,5798,5798,,
2013-06,7462,7462,,
2013-07,6414,6414,,
2013-08,3435,3435,,
2013-09,2762,2762,,
2013-10,2820,2820,,
2013-11,2821,2821,,
2013-12,2828,2828,,
2014-01,2870,2870,,
2014-02,3055,3055,,
2014-03,4769,4769,,
2014-04,5671,5671,,
2014-05,5579,5579,,
2014-06,3854,3854,,
2014-07,5655,5655,,
2014-08,4939,4939,,
2014-09,6611,5115,1496,0
2014-10,5699,4868,831,0
2014-11,5175,4601,574,0
2014-12,5402,4646,756,0
2015-01,5911,5501,410,0
2015-02,6253,5897,356,0
2015-03,11382,10953,429,0
2015-04,5265,4518,747,0
