Date,Total,Desktop site,Mobile site,Zero site
2008-01,964268,964268,,
2008-02,820054,820054,,
2008-03,1115851,1115851,,
2008-04,1483518,1483518,,
2008-05,1629624,1629624,,
2008-06,1576940,1576940,,
2008-07,1279028,1279028,,
2008-08,1253509,1253509,,
2008-09,1109431,1109431,,
2008-10,1224349,1224349,,
2008-11,1111670,1111670,,
2008-12,1315076,1315076,,
2009-01,1299820,1299820,,
2009-02,1164009,1164009,,
2009-03,1440690,1440690,,
2009-04,891801,891801,,
2009-05,890520,890520,,
2009-06,1020965,1020965,,
2009-07,982986,982986,,
2009-08,1270467,1270467,,
2009-09,1345185,1345185,,
2009-10,1486670,1486670,,
2009-11,1269291,1269291,,
2010-07,618270,618270,,
2010-08,536022,536022,,
2010-09,548617,548617,,
2010-10,482603,482603,,
2010-11,615829,615829,,
2010-12,898575,898575,,
2011-01,774856,774856,,
2011-02,861783,861783,,
2011-03,994697,994697,,
2011-04,701111,701111,,
2011-05,617566,617566,,
2011-06,803859,803859,,
2011-07,952253,952253,,
2011-08,1029688,1029688,,
2011-09,1215702,1215702,,
2011-10,1346508,1346508,,
2011-11,908830,908830,,
2011-12,954661,954661,,
2012-01,813004,813004,,
2012-02,881017,881017,,
2012-03,827281,827281,,
2012-04,746012,746012,,
2012-05,821665,821665,,
2012-06,655588,655588,,
2012-07,662546,662546,,
2012-08,717288,717288,,
2012-09,825408,825408,,
2012-10,711083,711083,,
2012-11,770956,770956,,
2012-12,814727,814727,,
2013-01,854631,854631,,
2013-02,768949,768949,,
2013-03,737559,737559,,
2013-04,617530,617530,,
2013-05,713049,713049,,
2013-06,767895,767895,,
2013-07,919541,919541,,
2013-08,838200,838200,,
2013-09,1762139,1762139,,
2013-10,836880,836880,,
2013-11,643499,643499,,
2013-12,605994,605994,,
2014-01,637423,637423,,
2014-02,739674,739674,,
2014-03,900734,900734,,
2014-04,901799,901799,,
2014-05,758910,758910,,
2014-06,897488,897488,,
2014-07,976627,976627,,
2014-08,773143,773143,,
2014-09,1036607,806755,228296,1556
2014-10,755256,666496,87805,955
2014-11,887424,694521,192301,602
2014-12,773916,606280,166744,892
2015-01,908405,806654,101376,375
2015-02,897259,749865,147067,327
2015-03,907494,794971,112193,330
2015-04,1026834,882816,143688,330
