Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,87451,87451,,
2008-06,203488,203488,,
2008-07,170934,170934,,
2008-08,152499,152499,,
2008-09,169806,169806,,
2008-10,207311,207311,,
2008-11,190556,190556,,
2008-12,189235,189235,,
2009-01,228090,228090,,
2009-02,216343,216343,,
2009-03,377837,377837,,
2009-04,321045,321045,,
2009-05,350613,350613,,
2009-06,295756,295756,,
2009-07,247188,247188,,
2009-08,320422,320422,,
2009-09,403168,403168,,
2009-10,546301,546301,,
2009-11,548011,548011,,
2010-07,161304,161304,,
2010-08,196845,196845,,
2010-09,221905,221905,,
2010-10,226674,226674,,
2010-11,299246,299246,,
2010-12,284302,284302,,
2011-01,254889,254889,,
2011-02,255022,255022,,
2011-03,207332,207332,,
2011-04,190236,190236,,
2011-05,182156,182156,,
2011-06,195847,195847,,
2011-07,188578,188578,,
2011-08,188354,188354,,
2011-09,200080,200080,,
2011-10,293957,293957,,
2011-11,264154,264154,,
2011-12,209900,209900,,
2012-01,263217,263217,,
2012-02,269421,269421,,
2012-03,236037,236037,,
2012-04,217829,217829,,
2012-05,239296,239296,,
2012-06,223211,223211,,
2012-07,208535,208535,,
2012-08,226675,226675,,
2012-09,239586,239586,,
2012-10,288621,288621,,
2012-11,254825,254825,,
2012-12,242605,242605,,
2013-01,249646,249646,,
2013-02,245722,245722,,
2013-03,284149,284149,,
2013-04,261769,261769,,
2013-05,263761,263761,,
2013-06,239423,239423,,
2013-07,227643,227643,,
2013-08,203747,203747,,
2013-09,168286,168286,,
2013-10,202329,202329,,
2013-11,188154,188154,,
2013-12,150808,150808,,
2014-01,141101,141101,,
2014-02,151165,151165,,
2014-03,136523,136523,,
2014-04,126549,126549,,
2014-05,144824,144824,,
2014-06,130087,130087,,
2014-07,140675,140675,,
2014-08,145302,145302,,
2014-09,185899,149307,36592,0
2014-10,152755,118654,34101,0
2014-11,186555,136856,49699,0
2014-12,193954,137759,56195,0
2015-01,229013,174647,54366,0
2015-02,228932,169226,59706,0
2015-03,229264,178528,50736,0
2015-04,151899,105257,46642,0
2015-05,204432,164148,40284,0
