Date,Total,Desktop site,Mobile site,Zero site
2008-01,13173,13173,,
2008-02,97435,97435,,
2008-03,39742,39742,,
2008-04,13900,13900,,
2008-05,16299,16299,,
2008-06,24674,24674,,
2008-07,10072,10072,,
2008-08,6868,6868,,
2008-09,5183,5183,,
2008-10,6106,6106,,
2008-11,7920,7920,,
2008-12,9224,9224,,
2009-01,7609,7609,,
2009-02,7446,7446,,
2009-03,7988,7988,,
2009-04,6513,6513,,
2009-05,7457,7457,,
2009-06,7545,7545,,
2009-07,7175,7175,,
2009-08,8470,8470,,
2009-09,6350,6350,,
2009-10,6042,6042,,
2009-11,6540,6540,,
2010-07,5616,5616,,
2010-08,5317,5317,,
2010-09,5717,5717,,
2010-10,5421,5421,,
2010-11,6598,6598,,
2010-12,7935,7935,,
2011-01,9223,9223,,
2011-02,6931,6931,,
2011-03,7843,7843,,
2011-04,6796,6796,,
2011-05,7112,7112,,
2011-06,6738,6738,,
2011-07,6286,6286,,
2011-08,8020,8020,,
2011-09,7558,7558,,
2011-10,6056,6056,,
2011-11,6090,6090,,
2011-12,7114,7114,,
2012-01,5291,5291,,
2012-02,8782,8782,,
2012-03,8091,8091,,
2012-04,9602,9602,,
2012-05,7959,7959,,
2012-06,10206,10206,,
2012-07,7439,7439,,
2012-08,7644,7644,,
2012-09,9250,9250,,
2012-10,11439,11439,,
2012-11,7362,7362,,
2012-12,5665,5665,,
2013-01,6991,6991,,
2013-02,8852,8852,,
2013-03,8248,8248,,
2013-04,9686,9686,,
2013-05,13373,13373,,
2013-06,23396,23396,,
2013-07,19585,19585,,
2013-08,22636,22636,,
2013-09,15534,15534,,
2013-10,12177,12177,,
2013-11,11543,11543,,
2013-12,13164,13164,,
2014-01,11861,11861,,
2014-02,11678,11678,,
2014-03,16279,16279,,
2014-04,19527,19527,,
2014-05,11571,11571,,
2014-06,13898,13898,,
2014-07,19586,19586,,
2014-08,18893,18893,,
2014-09,23299,17622,5655,22
2014-10,21419,18215,3196,8
2014-11,23842,20842,2991,9
2014-12,21551,17241,4296,14
2015-01,20148,16548,3589,11
2015-02,21019,17405,3610,4
2015-03,28819,24257,4562,0
