Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,51702,51702,,
2008-06,100763,100763,,
2008-07,84817,84817,,
2008-08,89466,89466,,
2008-09,77606,77606,,
2008-10,97476,97476,,
2008-11,67897,67897,,
2008-12,78284,78284,,
2009-01,61849,61849,,
2009-02,63163,63163,,
2009-03,89023,89023,,
2009-04,51289,51289,,
2009-05,58245,58245,,
2009-06,62521,62521,,
2009-07,60815,60815,,
2009-08,73145,73145,,
2009-09,96268,96268,,
2009-10,192672,192672,,
2009-11,187244,187244,,
2010-07,51840,51840,,
2010-08,71008,71008,,
2010-09,42694,42694,,
2010-10,40043,40043,,
2010-11,49326,49326,,
2010-12,50539,50539,,
2011-01,45410,45410,,
2011-02,50916,50916,,
2011-03,74347,74347,,
2011-04,48400,48400,,
2011-05,78388,78388,,
2011-06,153778,153778,,
2011-07,143177,143177,,
2011-08,157057,157057,,
2011-09,139608,139608,,
2011-10,137319,137319,,
2011-11,119572,119572,,
2011-12,121578,121578,,
2012-01,133242,133242,,
2012-02,166073,166073,,
2012-03,128229,128229,,
2012-04,127776,127776,,
2012-05,167258,167258,,
2012-06,188971,188971,,
2012-07,190296,190296,,
2012-08,152943,152943,,
2012-09,128608,128608,,
2012-10,121053,121053,,
2012-11,120584,120584,,
2012-12,151937,151937,,
2013-01,181207,181207,,
2013-02,165900,165900,,
2013-03,127784,127784,,
2013-04,166081,166081,,
2013-05,169956,169956,,
2013-06,212268,212268,,
2013-07,181701,181701,,
2013-08,188338,188338,,
2013-09,124846,124846,,
2013-10,141552,141552,,
2013-11,159206,159206,,
2013-12,136644,136644,,
2014-01,592523,592523,,
2014-02,539596,539596,,
2014-03,153717,153717,,
2014-04,117202,117202,,
2014-05,116290,116290,,
2014-06,129541,129541,,
2014-07,183590,183590,,
2014-08,159653,159653,,
2014-09,356906,240945,115961,0
2014-10,287052,239119,47933,0
2014-11,299380,282002,17378,0
2014-12,184935,160086,24849,0
2015-01,222572,186150,36422,0
