Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,2340,2340,,
2008-06,6210,6210,,
2008-07,6350,6350,,
2008-08,6652,6652,,
2008-09,4399,4399,,
2008-10,5193,5193,,
2008-11,2946,2946,,
2008-12,2862,2862,,
2009-01,3053,3053,,
2009-02,2640,2640,,
2009-03,2940,2940,,
2009-04,2469,2469,,
2009-05,2819,2819,,
2009-06,2422,2422,,
2009-07,2601,2601,,
2009-08,3123,3123,,
2009-09,2852,2852,,
2009-10,2480,2480,,
2009-11,2717,2717,,
2010-07,1926,1926,,
2010-08,1755,1755,,
2010-09,1560,1560,,
2010-10,1698,1698,,
2010-11,2016,2016,,
2010-12,2564,2564,,
2011-01,3165,3165,,
2011-02,3142,3142,,
2011-03,3047,3047,,
2011-04,2515,2515,,
2011-05,2560,2560,,
2011-06,2597,2597,,
2011-07,3556,3556,,
2011-08,3955,3955,,
2011-09,3053,3053,,
2011-10,2866,2866,,
2011-11,3506,3506,,
2011-12,4084,4084,,
2012-01,2844,2844,,
2012-02,3096,3096,,
2012-03,4870,4870,,
2012-04,5851,5851,,
2012-05,7058,7058,,
2012-06,6778,6778,,
2012-07,5647,5647,,
2012-08,4466,4466,,
2012-09,4151,4151,,
2012-10,5380,5380,,
2012-11,5020,5020,,
2012-12,4686,4686,,
2013-01,4980,4980,,
2013-02,4911,4911,,
2013-03,4397,4397,,
2013-04,6831,6831,,
2013-05,6850,6850,,
2013-06,6644,6644,,
2013-07,7488,7488,,
2013-08,3952,3952,,
2013-09,4735,4735,,
2013-10,3425,3425,,
2013-11,3420,3420,,
2013-12,3867,3867,,
2014-01,3282,3282,,
2014-02,3107,3107,,
2014-03,4237,4237,,
2014-04,3711,3711,,
2014-05,4417,4417,,
2014-06,4246,4246,,
2014-07,7414,7414,,
2014-08,4876,4876,,
2014-09,6870,5817,1053,0
2014-10,5752,4872,880,0
2014-11,9253,8416,837,0
2014-12,5210,4268,942,0
