Date,Total,Desktop site,Mobile site,Zero site
2008-01,13506759,13506759,,
2008-02,12516628,12516628,,
2008-03,12027245,12027245,,
2008-04,11468061,11468061,,
2008-05,11927376,11927376,,
2008-06,12027007,12027007,,
2008-07,9242148,9242148,,
2008-08,9326715,9326715,,
2008-09,10394896,10394896,,
2008-10,12010883,12010883,,
2008-11,13232395,13232395,,
2008-12,12367680,12367680,,
2009-01,16562519,16562519,,
2009-02,16663048,16663048,,
2009-03,16138366,16138366,,
2009-04,13785278,13785278,,
2009-05,14464818,14464818,,
2009-06,16236654,16236654,,
2009-07,12851280,12851280,,
2009-08,13800678,13800678,,
2009-09,15580506,15580506,,
2009-10,16876857,16876857,,
2009-11,16948325,16948325,,
2010-07,12933294,12933294,,
2010-08,13612746,13612746,,
2010-09,15323449,15323449,,
2010-10,17427185,17427185,,
2010-11,19009165,19009165,,
2010-12,17528266,17528266,,
2011-01,20730841,20730841,,
2011-02,20151223,20151223,,
2011-03,19727162,19727162,,
2011-04,18666458,18666458,,
2011-05,18563667,18563667,,
2011-06,18349945,18349945,,
2011-07,16117427,16117427,,
2011-08,18431776,18431776,,
2011-09,18628141,18628141,,
2011-10,24853157,24853157,,
2011-11,23399533,23399533,,
2011-12,22989684,22989684,,
2012-01,25618857,25618857,,
2012-02,25575579,25575579,,
2012-03,24997271,24997271,,
2012-04,22904005,22904005,,
2012-05,24205652,24205652,,
2012-06,23040541,23040541,,
2012-07,20695802,20695802,,
2012-08,22721572,22721572,,
2012-09,22628101,22628101,,
2012-10,25685881,25685881,,
2012-11,27596736,27596736,,
2012-12,27318688,27318688,,
2013-01,31976910,31976910,,
2013-02,32269327,32269327,,
2013-03,30776292,30776292,,
2013-04,29413386,29413386,,
2013-05,32502035,32502035,,
2013-06,27807036,27807036,,
2013-07,25868053,25868053,,
2013-08,25147823,25147823,,
2013-09,26278008,26278008,,
2013-10,26795546,26795546,,
2013-11,27477731,27477731,,
2013-12,24590273,24590273,,
2014-01,30607687,30607687,,
2014-02,29793113,29793113,,
2014-03,31756752,31756752,,
2014-04,28745920,28745920,,
2014-05,26595255,26595255,,
2014-06,29087183,29087183,,
2014-07,27207356,27207356,,
2014-08,25102314,25102314,,
2014-09,28711800,27056886,6194587,11340
2014-10,30075560,24438565,5632824,4170
2014-11,30708116,24209599,6489986,8531
2014-12,28487867,21934636,6549258,3972
