Date,Total,Desktop site,Mobile site,Zero site
2008-01,498287,498287,,
2008-02,368620,368620,,
2008-03,332373,332373,,
2008-04,392513,392513,,
2008-05,361049,361049,,
2008-06,341255,341255,,
2008-07,293703,293703,,
2008-08,271279,271279,,
2008-09,235505,235505,,
2008-10,288546,288546,,
2008-11,277061,277061,,
2008-12,274825,274825,,
2009-01,294291,294291,,
2009-02,240186,240186,,
2009-03,288330,288330,,
2009-04,266156,266156,,
2009-05,206201,206201,,
2009-06,245421,245421,,
2009-07,237232,237232,,
2009-08,265539,265539,,
2009-09,300748,300748,,
2009-10,275577,275577,,
2009-11,295145,295145,,
2010-07,364962,364962,,
2010-08,299105,299105,,
2010-09,318176,318176,,
2010-10,374956,374956,,
2010-11,356628,356628,,
2010-12,469979,469979,,
2011-01,398089,398089,,
2011-02,418690,418690,,
2011-03,563411,563411,,
2011-04,419435,419435,,
2011-05,456362,456362,,
2011-06,444348,444348,,
2011-07,376306,376306,,
2011-08,468101,468101,,
2011-09,418668,418668,,
2011-10,436590,436590,,
2011-11,426226,426226,,
2011-12,502047,502047,,
2012-01,493059,493059,,
2012-02,517792,517792,,
2012-03,536151,536151,,
2012-04,454556,454556,,
2012-05,529950,529950,,
2012-06,473619,473619,,
2012-07,447068,447068,,
2012-08,427481,427481,,
2012-09,482037,482037,,
2012-10,513286,513286,,
2012-11,567580,567580,,
2012-12,551166,551166,,
2013-01,506221,506221,,
2013-02,436643,436643,,
2013-03,414687,414687,,
2013-04,355144,355144,,
2013-05,394939,394939,,
2013-06,438319,438319,,
2013-07,419760,419760,,
2013-08,517171,517171,,
2013-09,446822,446822,,
2013-10,461499,461499,,
2013-11,421475,421475,,
2013-12,447815,447815,,
2014-01,687994,687994,,
2014-02,683373,683373,,
2014-03,757992,757992,,
2014-04,636150,636150,,
2014-05,498750,498750,,
2014-06,581082,581082,,
2014-07,624110,624110,,
2014-08,657405,657405,,
2014-09,755149,723461,118545,285
2014-10,913010,842252,70651,105
2014-11,678915,603376,75427,112
2014-12,705177,633487,71423,266
