Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,6483,6483,,
2008-06,14861,14861,,
2008-07,12649,12649,,
2008-08,13562,13562,,
2008-09,12442,12442,,
2008-10,12125,12125,,
2008-11,10249,10249,,
2008-12,9298,9298,,
2009-01,8656,8656,,
2009-02,7913,7913,,
2009-03,7920,7920,,
2009-04,7517,7517,,
2009-05,9078,9078,,
2009-06,9842,9842,,
2009-07,6522,6522,,
2009-08,8613,8613,,
2009-09,8976,8976,,
2009-10,15097,15097,,
2009-11,13761,13761,,
2010-07,5214,5214,,
2010-08,8299,8299,,
2010-09,9096,9096,,
2010-10,7825,7825,,
2010-11,9364,9364,,
2010-12,11539,11539,,
2011-01,8601,8601,,
2011-02,9170,9170,,
2011-03,10666,10666,,
2011-04,10158,10158,,
2011-05,7553,7553,,
2011-06,7655,7655,,
2011-07,9012,9012,,
2011-08,24375,24375,,
2011-09,11968,11968,,
2011-10,10782,10782,,
2011-11,12083,12083,,
2011-12,13157,13157,,
2012-01,11346,11346,,
2012-02,14109,14109,,
2012-03,46806,46806,,
2012-04,15817,15817,,
2012-05,16664,16664,,
2012-06,16621,16621,,
2012-07,18316,18316,,
2012-08,21352,21352,,
2012-09,17571,17571,,
2012-10,14271,14271,,
2012-11,15581,15581,,
2012-12,15012,15012,,
2013-01,15289,15289,,
2013-02,14171,14171,,
2013-03,19631,19631,,
2013-04,19377,19377,,
2013-05,21309,21309,,
2013-06,21200,21200,,
2013-07,19438,19438,,
2013-08,16437,16437,,
2013-09,14888,14888,,
2013-10,11477,11477,,
2013-11,11562,11562,,
2013-12,12879,12879,,
2014-01,11492,11492,,
2014-02,13430,13430,,
2014-03,16111,16111,,
2014-04,21293,21293,,
2014-05,15750,15750,,
2014-06,10095,10095,,
2014-07,20321,20321,,
2014-08,19708,19708,,
2014-09,18047,14912,3135,0
2014-10,14757,13137,1620,0
2014-11,14015,11964,2051,0
2014-12,13305,11613,1692,0
2015-01,12810,10318,2492,0
