Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,49053,49053,,
2008-06,95316,95316,,
2008-07,76227,76227,,
2008-08,107819,107819,,
2008-09,105710,105710,,
2008-10,99249,99249,,
2008-11,51447,51447,,
2008-12,50575,50575,,
2009-01,52453,52453,,
2009-02,51776,51776,,
2009-03,56448,56448,,
2009-04,63013,63013,,
2009-05,62535,62535,,
2009-06,59843,59843,,
2009-07,73987,73987,,
2009-08,107615,107615,,
2009-09,79526,79526,,
2009-10,94959,94959,,
2009-11,91147,91147,,
2010-07,86550,86550,,
2010-08,57246,57246,,
2010-09,56050,56050,,
2010-10,48450,48450,,
2010-11,78742,78742,,
2010-12,97123,97123,,
2011-01,94885,94885,,
2011-02,103432,103432,,
2011-03,95602,95602,,
2011-04,114964,114964,,
2011-05,213519,213519,,
2011-06,74493,74493,,
2011-07,66477,66477,,
2011-08,63029,63029,,
2011-09,64722,64722,,
2011-10,108755,108755,,
2011-11,66511,66511,,
2011-12,74276,74276,,
2012-01,89283,89283,,
2012-02,83134,83134,,
2012-03,76849,76849,,
2012-04,84602,84602,,
2012-05,88678,88678,,
2012-06,96684,96684,,
2012-07,113770,113770,,
2012-08,111217,111217,,
2012-09,93046,93046,,
2012-10,101370,101370,,
2012-11,96458,96458,,
2012-12,92363,92363,,
2013-01,94510,94510,,
2013-02,90351,90351,,
2013-03,95710,95710,,
2013-04,101427,101427,,
2013-05,100596,100596,,
2013-06,100506,100506,,
2013-07,101602,101602,,
2013-08,97645,97645,,
2013-09,101169,101169,,
2013-10,107082,107082,,
2013-11,100531,100531,,
2013-12,118607,118607,,
2014-01,89160,89160,,
2014-02,97647,97647,,
2014-03,105257,105257,,
2014-04,197248,197248,,
2014-05,172612,172612,,
2014-06,159648,159648,,
2014-07,182687,182687,,
2014-08,192061,192061,,
2014-09,140958,130629,38733,0
2014-10,130227,97317,32888,21
