Date,Total,Desktop site,Mobile site,Zero site
2008-01,1275789,1275789,,
2008-02,1021460,1021460,,
2008-03,929217,929217,,
2008-04,1114250,1114250,,
2008-05,1261829,1261829,,
2008-06,1086168,1086168,,
2008-07,895699,895699,,
2008-08,887219,887219,,
2008-09,1018962,1018962,,
2008-10,1130520,1130520,,
2008-11,1055965,1055965,,
2008-12,1019333,1019333,,
2009-01,1083027,1083027,,
2009-02,881063,881063,,
2009-03,934749,934749,,
2009-04,894777,894777,,
2009-05,857812,857812,,
2009-06,884512,884512,,
2009-07,947217,947217,,
2009-08,1022435,1022435,,
2009-09,1012361,1012361,,
2009-10,1199680,1199680,,
2009-11,1206289,1206289,,
2010-07,1260432,1260432,,
2010-08,1153990,1153990,,
2010-09,1125028,1125028,,
2010-10,1114998,1114998,,
2010-11,1185151,1185151,,
2010-12,1363678,1363678,,
2011-01,1205110,1205110,,
2011-02,1598561,1598561,,
2011-03,1629081,1629081,,
2011-04,1549218,1549218,,
2011-05,1815846,1815846,,
2011-06,1880920,1880920,,
2011-07,2194050,2194050,,
2011-08,1994815,1994815,,
2011-09,1802156,1802156,,
2011-10,2197826,2197826,,
2011-11,2140935,2140935,,
2011-12,2635204,2635204,,
2012-01,2697232,2697232,,
2012-02,2575708,2575708,,
2012-03,2621559,2621559,,
2012-04,2259418,2259418,,
2012-05,2592602,2592602,,
2012-06,2573634,2573634,,
2012-07,2436509,2436509,,
2012-08,2056210,2056210,,
2012-09,2014899,2014899,,
2012-10,2050133,2050133,,
2012-11,2083611,2083611,,
2012-12,2251669,2251669,,
2013-01,2570443,2570443,,
2013-02,2339122,2339122,,
2013-03,1945467,1945467,,
2013-04,1672169,1672169,,
2013-05,1878022,1878022,,
2013-06,2524173,2524173,,
2013-07,2658374,2658374,,
2013-08,2494255,2494255,,
2013-09,2175033,2175033,,
2013-10,2807750,2807750,,
2013-11,2685742,2685742,,
2013-12,2845609,2845609,,
2014-01,2369028,2369028,,
2014-02,2514340,2514340,,
2014-03,2779240,2779240,,
2014-04,3606293,3606293,,
2014-05,2376952,2376952,,
2014-06,2795273,2795273,,
2014-07,2750500,2750500,,
2014-08,2745334,2745334,,
2014-09,3585331,2924563,658477,2291
2014-10,2975091,2420401,551474,3216
2014-11,2468899,2039296,428880,723
2014-12,2661526,2209647,450952,927
2015-01,2426647,2082212,343376,1059
2015-02,2443073,2080403,362022,648
