Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,48,48,,
2008-06,197,197,,
2008-07,222,222,,
2008-08,219,219,,
2008-09,311,311,,
2008-10,292,292,,
2008-11,213,213,,
2008-12,162,162,,
2009-01,122,122,,
2009-02,109,109,,
2009-03,98,98,,
2009-04,125,125,,
2009-05,161,161,,
2009-06,219,219,,
2009-07,169,169,,
2009-08,299,299,,
2009-09,249,249,,
2009-10,662,662,,
2009-11,577,577,,
2010-07,168,168,,
2010-08,143,143,,
2010-09,122,122,,
2010-10,159,159,,
2010-11,6380,6380,,
2010-12,16125,16125,,
2011-01,15392,15392,,
2011-02,20753,20753,,
2011-03,20941,20941,,
2011-04,24229,24229,,
2011-05,17499,17499,,
2011-06,32902,32902,,
2011-07,17976,17976,,
2011-08,31205,31205,,
2011-09,24763,24763,,
2011-10,37358,37358,,
2011-11,25895,25895,,
2011-12,26323,26323,,
2012-01,29219,29219,,
2012-02,27970,27970,,
2012-03,42964,42964,,
2012-04,35595,35595,,
2012-05,37599,37599,,
2012-06,38951,38951,,
2012-07,33186,33186,,
2012-08,40576,40576,,
2012-09,45970,45970,,
2012-10,47055,47055,,
2012-11,49464,49464,,
2012-12,44378,44378,,
2013-01,49690,49690,,
2013-02,52288,52288,,
2013-03,62791,62791,,
2013-04,67253,67253,,
2013-05,63150,63150,,
2013-06,62633,62633,,
2013-07,73444,73444,,
2013-08,64974,64974,,
2013-09,52777,52777,,
2013-10,68158,68158,,
2013-11,48081,48081,,
2013-12,46221,46221,,
2014-01,44797,44797,,
2014-02,49322,49322,,
2014-03,54905,54905,,
2014-04,51146,51146,,
2014-05,43920,43920,,
2014-06,47382,47382,,
2014-07,58393,58393,,
2014-08,50641,50641,,
2014-09,67329,65276,7698,0
2014-10,60369,50161,10207,0
