Date,Total,Desktop site,Mobile site,Zero site
2008-01,21452155,21452155,,
2008-02,22128782,22128782,,
2008-03,23111059,23111059,,
2008-04,24822390,24822390,,
2008-05,22670216,22670216,,
2008-06,19281223,19281223,,
2008-07,19229345,19229345,,
2008-08,20079476,20079476,,
2008-09,24776502,24776502,,
2008-10,31565821,31565821,,
2008-11,36152936,36152936,,
2008-12,29453800,29453800,,
2009-01,33825004,33825004,,
2009-02,35310655,35310655,,
2009-03,37454870,37454870,,
2009-04,34787429,34787429,,
2009-05,30364543,30364543,,
2009-06,27078489,27078489,,
2009-07,27166173,27166173,,
2009-08,28930191,28930191,,
2009-09,32412428,32412428,,
2009-10,40356212,40356212,,
2009-11,43933724,43933724,,
2010-07,33857862,33857862,,
2010-08,35336384,35336384,,
2010-09,42853484,42853484,,
2010-10,53001756,53001756,,
2010-11,54795852,54795852,,
2010-12,54850291,54850291,,
2011-01,49108176,49108176,,
2011-02,55639482,55639482,,
2011-03,53309951,53309951,,
2011-04,53944054,53944054,,
2011-05,51317913,51317913,,
2011-06,46219484,46219484,,
2011-07,47602956,47602956,,
2011-08,53623589,53623589,,
2011-09,56785190,56785190,,
2011-10,77314321,77314321,,
2011-11,71252510,71252510,,
2011-12,72761508,72761508,,
2012-01,67568791,67568791,,
2012-02,72923701,72923701,,
2012-03,74757090,74757090,,
2012-04,70961254,70961254,,
2012-05,72707337,72707337,,
2012-06,71254198,71254198,,
2012-07,70917293,70917293,,
2012-08,87037174,87037174,,
2012-09,82639487,82639487,,
2012-10,98645677,98645677,,
2012-11,110600779,110600779,,
2012-12,111953590,111953590,,
2013-01,112067094,112067094,,
2013-02,117594774,117594774,,
2013-03,112325436,112325436,,
2013-04,101900036,101900036,,
2013-05,99544699,99544699,,
2013-06,95658967,95658967,,
2013-07,106567674,106567674,,
2013-08,99323883,99323883,,
2013-09,103100557,103100557,,
2013-10,106636556,106636556,,
2013-11,114174487,114174487,,
2013-12,98947516,98947516,,
2014-01,96446220,96446220,,
2014-02,112985250,112985250,,
2014-03,108821430,108821430,,
2014-04,111338097,111338097,,
2014-05,97358148,97358148,,
2014-06,91667788,91667788,,
2014-07,93099854,93099854,,
2014-08,102951141,102951141,,
2014-09,161922780,103358888,58549380,14512
2014-10,160019081,98093759,61910607,14715
2014-11,166825252,99895313,66901399,28540
2014-12,163986087,95541038,68419123,25926
2015-01,162951044,87630041,75285629,35374
2015-02,165485852,94466179,71007055,12618
2015-03,161805743,90306474,71491181,8088
2015-04,170325499,94210153,76102596,12750
