Date,Total,Desktop site,Mobile site,Zero site
2008-01,377074,377074,,
2008-02,255995,255995,,
2008-03,364161,364161,,
2008-04,378134,378134,,
2008-05,337534,337534,,
2008-06,327186,327186,,
2008-07,296317,296317,,
2008-08,286331,286331,,
2008-09,264374,264374,,
2008-10,272167,272167,,
2008-11,247578,247578,,
2008-12,260925,260925,,
2009-01,278008,278008,,
2009-02,206491,206491,,
2009-03,246134,246134,,
2009-04,238292,238292,,
2009-05,169727,169727,,
2009-06,238444,238444,,
2009-07,191560,191560,,
2009-08,220027,220027,,
2009-09,218490,218490,,
2009-10,272710,272710,,
2009-11,279862,279862,,
2010-07,227520,227520,,
2010-08,208519,208519,,
2010-09,203992,203992,,
2010-10,180070,180070,,
2010-11,212239,212239,,
2010-12,255653,255653,,
2011-01,215171,215171,,
2011-02,260925,260925,,
2011-03,273402,273402,,
2011-04,260629,260629,,
2011-05,221657,221657,,
2011-06,225648,225648,,
2011-07,259546,259546,,
2011-08,314787,314787,,
2011-09,269431,269431,,
2011-10,302132,302132,,
2011-11,241754,241754,,
2011-12,269273,269273,,
2012-01,222432,222432,,
2012-02,266755,266755,,
2012-03,271502,271502,,
2012-04,262414,262414,,
2012-05,288175,288175,,
2012-06,258727,258727,,
2012-07,251015,251015,,
2012-08,252156,252156,,
2012-09,243403,243403,,
2012-10,270458,270458,,
2012-11,318248,318248,,
2012-12,365279,365279,,
2013-01,328661,328661,,
2013-02,275793,275793,,
2013-03,283133,283133,,
2013-04,291567,291567,,
2013-05,282808,282808,,
2013-06,275486,275486,,
2013-07,263180,263180,,
2013-08,341850,341850,,
2013-09,241020,241020,,
2013-10,253671,253671,,
2013-11,225476,225476,,
2013-12,293231,293231,,
2014-01,261807,261807,,
2014-02,312688,312688,,
2014-03,369727,369727,,
2014-04,327972,327972,,
2014-05,302403,302403,,
2014-06,350178,350178,,
2014-07,405592,405592,,
2014-08,449904,449904,,
2014-09,440401,389968,50032,401
2014-10,418802,386696,31874,232
2014-11,411244,370418,40554,272
2014-12,332386,279147,53003,236
