Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,13767,13767,,
2008-06,32564,32564,,
2008-07,30608,30608,,
2008-08,25375,25375,,
2008-09,23444,23444,,
2008-10,29192,29192,,
2008-11,26891,26891,,
2008-12,25803,25803,,
2009-01,25049,25049,,
2009-02,25747,25747,,
2009-03,29723,29723,,
2009-04,23551,23551,,
2009-05,25733,25733,,
2009-06,33961,33961,,
2009-07,30708,30708,,
2009-08,38992,38992,,
2009-09,44967,44967,,
2009-10,61588,61588,,
2009-11,59668,59668,,
2010-07,28962,28962,,
2010-08,31691,31691,,
2010-09,36899,36899,,
2010-10,36992,36992,,
2010-11,48462,48462,,
2010-12,52123,52123,,
2011-01,60060,60060,,
2011-02,76721,76721,,
2011-03,55762,55762,,
2011-04,54219,54219,,
2011-05,53840,53840,,
2011-06,54384,54384,,
2011-07,60757,60757,,
2011-08,72589,72589,,
2011-09,79482,79482,,
2011-10,101189,101189,,
2011-11,83215,83215,,
2011-12,89661,89661,,
2012-01,78217,78217,,
2012-02,80148,80148,,
2012-03,105076,105076,,
2012-04,83837,83837,,
2012-05,108731,108731,,
2012-06,98742,98742,,
2012-07,86571,86571,,
2012-08,69637,69637,,
2012-09,85058,85058,,
2012-10,98755,98755,,
2012-11,100539,100539,,
2012-12,96573,96573,,
2013-01,112196,112196,,
2013-02,136876,136876,,
2013-03,118955,118955,,
2013-04,122674,122674,,
2013-05,130678,130678,,
2013-06,115871,115871,,
2013-07,151644,151644,,
2013-08,90052,90052,,
2013-09,91000,91000,,
2013-10,109778,109778,,
2013-11,124917,124917,,
2013-12,107606,107606,,
2014-01,106212,106212,,
2014-02,100593,100593,,
2014-03,77759,77759,,
2014-04,93483,93483,,
2014-05,95049,95049,,
2014-06,86127,86127,,
2014-07,84568,84568,,
2014-08,88360,88360,,
2014-09,141831,99618,42213,0
2014-10,115109,83348,31761,0
2014-11,161519,119511,42008,0
2014-12,148147,101439,46708,0
2015-01,200197,139152,61045,0
2015-02,195054,135301,59753,0
2015-03,190989,138540,52449,0
2015-04,180862,101874,78988,0
2015-05,170047,110967,59080,0
