Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,29321,29321,,
2008-06,58656,58656,,
2008-07,54033,54033,,
2008-08,55757,55757,,
2008-09,46592,46592,,
2008-10,65620,65620,,
2008-11,57720,57720,,
2008-12,83707,83707,,
2009-01,54310,54310,,
2009-02,54241,54241,,
2009-03,54916,54916,,
2009-04,32709,32709,,
2009-05,37482,37482,,
2009-06,34800,34800,,
2009-07,32822,32822,,
2009-08,53692,53692,,
2009-09,52020,52020,,
2009-10,65605,65605,,
2009-11,70180,70180,,
2010-07,56376,56376,,
2010-08,51555,51555,,
2010-09,50736,50736,,
2010-10,48679,48679,,
2010-11,64836,64836,,
2010-12,70951,70951,,
2011-01,66198,66198,,
2011-02,88706,88706,,
2011-03,68342,68342,,
2011-04,72686,72686,,
2011-05,66711,66711,,
2011-06,73528,73528,,
2011-07,79909,79909,,
2011-08,98960,98960,,
2011-09,102137,102137,,
2011-10,163668,163668,,
2011-11,93767,93767,,
2011-12,105251,105251,,
2012-01,224685,224685,,
2012-02,155965,155965,,
2012-03,114010,114010,,
2012-04,104487,104487,,
2012-05,113280,113280,,
2012-06,128773,128773,,
2012-07,108409,108409,,
2012-08,103338,103338,,
2012-09,108626,108626,,
2012-10,143766,143766,,
2012-11,128254,128254,,
2012-12,190282,190282,,
2013-01,172235,172235,,
2013-02,135245,135245,,
2013-03,131481,131481,,
2013-04,173302,173302,,
2013-05,151809,151809,,
2013-06,136871,136871,,
2013-07,143560,143560,,
2013-08,121432,121432,,
2013-09,104999,104999,,
2013-10,125724,125724,,
2013-11,121583,121583,,
2013-12,132998,132998,,
2014-01,120847,120847,,
2014-02,129747,129747,,
2014-03,91079,91079,,
2014-04,86064,86064,,
2014-05,98933,98933,,
2014-06,97136,97136,,
2014-07,74400,74400,,
2014-08,76579,76579,,
2014-09,132107,107789,24315,3
2014-10,133959,101338,32614,7
2014-11,134087,104712,29375,0
2014-12,123472,98246,25219,7
2015-01,156626,124214,32412,0
2015-02,189327,155250,34077,0
2015-03,305396,278200,27196,0
2015-04,194449,164545,29904,0
