Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,65418,65418,,
2008-06,144290,144290,,
2008-07,135673,135673,,
2008-08,134745,134745,,
2008-09,110106,110106,,
2008-10,119794,119794,,
2008-11,85981,85981,,
2008-12,97371,97371,,
2009-01,88295,88295,,
2009-02,96653,96653,,
2009-03,92162,92162,,
2009-04,71065,71065,,
2009-05,67534,67534,,
2009-06,72797,72797,,
2009-07,79837,79837,,
2009-08,91972,91972,,
2009-09,99031,99031,,
2009-10,135773,135773,,
2009-11,133711,133711,,
2010-07,64266,64266,,
2010-08,51347,51347,,
2010-09,54476,54476,,
2010-10,50511,50511,,
2010-11,61788,61788,,
2010-12,80955,80955,,
2011-01,75076,75076,,
2011-02,89535,89535,,
2011-03,71193,71193,,
2011-04,71357,71357,,
2011-05,56949,56949,,
2011-06,72037,72037,,
2011-07,79470,79470,,
2011-08,74127,74127,,
2011-09,77930,77930,,
2011-10,93365,93365,,
2011-11,89070,89070,,
2011-12,92576,92576,,
2012-01,171387,171387,,
2012-02,128349,128349,,
2012-03,157178,157178,,
2012-04,118926,118926,,
2012-05,136455,136455,,
2012-06,158185,158185,,
2012-07,146420,146420,,
2012-08,129707,129707,,
2012-09,129126,129126,,
2012-10,135373,135373,,
2012-11,140136,140136,,
2012-12,154856,154856,,
2013-01,171225,171225,,
2013-02,153215,153215,,
2013-03,175491,175491,,
2013-04,208934,208934,,
2013-05,186611,186611,,
2013-06,147811,147811,,
2013-07,133013,133013,,
2013-08,105106,105106,,
2013-09,100071,100071,,
2013-10,107372,107372,,
2013-11,107310,107310,,
2013-12,109347,109347,,
2014-01,110425,110425,,
2014-02,113475,113475,,
2014-03,99383,99383,,
2014-04,79163,79163,,
2014-05,94114,94114,,
2014-06,95519,95519,,
2014-07,88751,88751,,
2014-08,101505,101505,,
2014-09,179072,107560,71505,7
2014-10,151302,102260,49028,14
2014-11,116511,92805,23702,4
2014-12,127243,97500,29729,14
2015-01,183433,147604,35823,6
2015-02,186788,157100,29685,3
2015-03,314573,291466,23098,9
