Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,3141,3141,,
2008-06,6970,6970,,
2008-07,7609,7609,,
2008-08,8854,8854,,
2008-09,8796,8796,,
2008-10,6606,6606,,
2008-11,4938,4938,,
2008-12,4403,4403,,
2009-01,4991,4991,,
2009-02,3612,3612,,
2009-03,4295,4295,,
2009-04,3337,3337,,
2009-05,4273,4273,,
2009-06,4877,4877,,
2009-07,3789,3789,,
2009-08,4107,4107,,
2009-09,3878,3878,,
2009-10,4868,4868,,
2009-11,4381,4381,,
2010-07,2286,2286,,
2010-08,2993,2993,,
2010-09,1889,1889,,
2010-10,2182,2182,,
2010-11,2590,2590,,
2010-12,4321,4321,,
2011-01,3573,3573,,
2011-02,3737,3737,,
2011-03,4687,4687,,
2011-04,3375,3375,,
2011-05,2612,2612,,
2011-06,2816,2816,,
2011-07,5022,5022,,
2011-08,4591,4591,,
2011-09,3148,3148,,
2011-10,4932,4932,,
2011-11,4665,4665,,
2011-12,6330,6330,,
2012-01,4717,4717,,
2012-02,4753,4753,,
2012-03,27289,27289,,
2012-04,6820,6820,,
2012-05,6950,6950,,
2012-06,6181,6181,,
2012-07,5485,5485,,
2012-08,5944,5944,,
2012-09,6963,6963,,
2012-10,7600,7600,,
2012-11,8742,8742,,
2012-12,6042,6042,,
2013-01,9856,9856,,
2013-02,8983,8983,,
2013-03,9757,9757,,
2013-04,7659,7659,,
2013-05,7658,7658,,
2013-06,9148,9148,,
2013-07,7675,7675,,
2013-08,4947,4947,,
2013-09,3449,3449,,
2013-10,3800,3800,,
2013-11,4214,4214,,
2013-12,3156,3156,,
2014-01,3402,3402,,
2014-02,4705,4705,,
2014-03,5606,5606,,
2014-04,5272,5272,,
2014-05,5254,5254,,
2014-06,6368,6368,,
2014-07,6062,6062,,
2014-08,5703,5703,,
2014-09,9299,7942,1357,0
2014-10,7846,7027,819,0
2014-11,9837,9193,644,0
2014-12,6934,6116,818,0
