Date,Total,Desktop site,Mobile site,Zero site
2008-01,0,0,,
2008-02,0,0,,
2008-03,0,0,,
2008-04,0,0,,
2008-05,373795,373795,,
2008-06,931245,931245,,
2008-07,657577,657577,,
2008-08,562590,562590,,
2008-09,682271,682271,,
2008-10,747662,747662,,
2008-11,743077,743077,,
2008-12,792310,792310,,
2009-01,781206,781206,,
2009-02,635220,635220,,
2009-03,739647,739647,,
2009-04,619278,619278,,
2009-05,703336,703336,,
2009-06,688226,688226,,
2009-07,662430,662430,,
2009-08,700570,700570,,
2009-09,954372,954372,,
2009-10,1071093,1071093,,
2009-11,942093,942093,,
2010-07,604134,604134,,
2010-08,431092,431092,,
2010-09,497095,497095,,
2010-10,446887,446887,,
2010-11,612792,612792,,
2010-12,536012,536012,,
2011-01,602990,602990,,
2011-02,707769,707769,,
2011-03,602626,602626,,
2011-04,643754,643754,,
2011-05,625845,625845,,
2011-06,845705,845705,,
2011-07,726906,726906,,
2011-08,632085,632085,,
2011-09,625049,625049,,
2011-10,802679,802679,,
2011-11,903382,903382,,
2011-12,1135154,1135154,,
2012-01,912372,912372,,
2012-02,764437,764437,,
2012-03,678014,678014,,
2012-04,587420,587420,,
2012-05,664650,664650,,
2012-06,798840,798840,,
2012-07,657870,657870,,
2012-08,591404,591404,,
2012-09,589822,589822,,
2012-10,623114,623114,,
2012-11,673171,673171,,
2012-12,800966,800966,,
2013-01,856098,856098,,
2013-02,670645,670645,,
2013-03,724925,724925,,
2013-04,778243,778243,,
2013-05,663945,663945,,
2013-06,593242,593242,,
2013-07,569146,569146,,
2013-08,575826,575826,,
2013-09,501010,501010,,
2013-10,532359,532359,,
2013-11,553277,553277,,
2013-12,447706,447706,,
2014-01,412449,412449,,
2014-02,391599,391599,,
2014-03,384493,384493,,
2014-04,321892,321892,,
2014-05,461175,461175,,
2014-06,622006,622006,,
2014-07,450844,450844,,
2014-08,526733,526733,,
2014-09,684749,654690,112721,0
2014-10,530511,479047,51463,0
