Date,Total,Desktop site,Mobile site,Zero site
2008-01,1099935,1099935,,
2008-02,878528,878528,,
2008-03,646478,646478,,
2008-04,688709,688709,,
2008-05,652162,652162,,
2008-06,621216,621216,,
2008-07,500848,500848,,
2008-08,537899,537899,,
2008-09,557745,557745,,
2008-10,598013,598013,,
2008-11,512770,512770,,
2008-12,626837,626837,,
2009-01,354664,354664,,
2009-02,270860,270860,,
2009-03,321315,321315,,
2009-04,313884,313884,,
2009-05,262324,262324,,
2009-06,329685,329685,,
2009-07,348391,348391,,
2009-08,342181,342181,,
2009-09,444401,444401,,
2009-10,507623,507623,,
2009-11,487865,487865,,
2010-07,489180,489180,,
2010-08,484677,484677,,
2010-09,503671,503671,,
2010-10,460495,460495,,
2010-11,500330,500330,,
2010-12,603107,603107,,
2011-01,559547,559547,,
2011-02,674167,674167,,
2011-03,645869,645869,,
2011-04,563662,563662,,
2011-05,498011,498011,,
2011-06,546804,546804,,
2011-07,808337,808337,,
2011-08,715710,715710,,
2011-09,681969,681969,,
2011-10,711030,711030,,
2011-11,633403,633403,,
2011-12,779652,779652,,
2012-01,701721,701721,,
2012-02,900725,900725,,
2012-03,714742,714742,,
2012-04,604789,604789,,
2012-05,658003,658003,,
2012-06,756405,756405,,
2012-07,749897,749897,,
2012-08,729187,729187,,
2012-09,788554,788554,,
2012-10,902500,902500,,
2012-11,913532,913532,,
2012-12,957460,957460,,
2013-01,963838,963838,,
2013-02,937507,937507,,
2013-03,850948,850948,,
2013-04,688205,688205,,
2013-05,818095,818095,,
2013-06,795841,795841,,
2013-07,794167,794167,,
2013-08,805286,805286,,
2013-09,720712,720712,,
2013-10,933880,933880,,
2013-11,771738,771738,,
2013-12,653536,653536,,
2014-01,630405,630405,,
2014-02,709696,709696,,
2014-03,795594,795594,,
2014-04,799135,799135,,
2014-05,692507,692507,,
2014-06,779150,779150,,
2014-07,869026,869026,,
2014-08,812985,812985,,
2014-09,947925,802385,140688,4852
2014-10,920159,826076,93950,133
2014-11,969786,769216,200410,160
2014-12,885872,712052,173368,452
2015-01,1007964,873977,133741,246
2015-02,945961,831355,114456,150
2015-03,1079407,977725,101542,140
2015-04,1685056,933694,750963,399
2015-05,1408046,1163061,244437,548
