Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,432,432,,
2008-01-02,575,575,,
2008-01-03,430,430,,
2008-01-04,590,590,,
2008-01-05,618,618,,
2008-01-06,638,638,,
2008-01-07,538,538,,
2008-01-08,565,565,,
2008-01-09,700,700,,
2008-01-10,528,528,,
2008-01-11,505,505,,
2008-01-12,470,470,,
2008-01-13,537,537,,
2008-01-14,650,650,,
2008-01-15,502,502,,
2008-01-16,506,506,,
2008-01-17,1088,1088,,
2008-01-18,916,916,,
2008-01-19,624,624,,
2008-01-20,784,784,,
2008-01-21,598,598,,
2008-01-22,761,761,,
2008-01-23,633,633,,
2008-01-24,505,505,,
2008-01-25,702,702,,
2008-01-26,633,633,,
2008-01-27,636,636,,
2008-01-28,669,669,,
2008-01-29,627,627,,
2008-01-30,713,713,,
2008-01-31,577,577,,
2008-02-01,793,793,,
2008-02-02,504,504,,
2008-02-03,553,553,,
2008-02-04,392,392,,
2008-02-05,450,450,,
2008-02-06,464,464,,
2008-02-07,464,464,,
2008-02-08,597,597,,
2008-02-09,520,520,,
2008-02-10,612,612,,
2008-02-11,289,289,,
2008-02-12,560,560,,
2008-02-13,539,539,,
2008-02-14,738,738,,
2008-02-15,454,454,,
2008-02-16,498,498,,
2008-02-17,556,556,,
2008-02-18,667,667,,
2008-02-19,638,638,,
2008-02-20,861,861,,
2008-02-21,701,701,,
2008-02-22,801,801,,
2008-02-23,1118,1118,,
2008-02-24,512,512,,
2008-02-25,645,645,,
2008-02-26,941,941,,
2008-02-27,955,955,,
2008-02-28,742,742,,
2008-02-29,862,862,,
2008-03-01,691,691,,
2008-03-02,626,626,,
2008-03-03,483,483,,
2008-03-04,202,202,,
2008-03-05,491,491,,
2008-03-06,1063,1063,,
2008-03-07,412,412,,
2008-03-08,1018,1018,,
2008-03-09,527,527,,
2008-03-10,577,577,,
2008-03-11,584,584,,
2008-03-12,668,668,,
2008-03-13,951,951,,
2008-03-14,1343,1343,,
2008-03-15,700,700,,
2008-03-16,828,828,,
2008-03-17,658,658,,
2008-03-18,976,976,,
2008-03-19,643,643,,
2008-03-20,625,625,,
2008-03-21,638,638,,
2008-03-22,574,574,,
2008-03-23,706,706,,
2008-03-24,883,883,,
2008-03-25,687,687,,
2008-03-26,981,981,,
2008-03-27,561,561,,
2008-03-28,740,740,,
2008-03-29,632,632,,
2008-03-30,1133,1133,,
2008-03-31,674,674,,
2008-04-01,981,981,,
2008-04-02,1210,1210,,
2008-04-03,731,731,,
2008-04-04,894,894,,
2008-04-05,718,718,,
2008-04-06,938,938,,
2008-04-07,874,874,,
2008-04-08,706,706,,
2008-04-09,650,650,,
2008-04-10,839,839,,
2008-04-11,807,807,,
2008-04-12,607,607,,
2008-04-13,706,706,,
2008-04-14,674,674,,
2008-04-15,669,669,,
2008-04-16,705,705,,
2008-04-17,391,391,,
2008-04-18,742,742,,
2008-04-19,871,871,,
2008-04-20,1036,1036,,
2008-04-21,679,679,,
2008-04-22,469,469,,
2008-04-23,489,489,,
2008-04-24,358,358,,
2008-04-25,985,985,,
2008-04-26,570,570,,
2008-04-27,873,873,,
2008-04-28,536,536,,
2008-04-29,715,715,,
2008-04-30,1796,1796,,
2008-05-01,564,564,,
2008-05-02,487,487,,
2008-05-03,644,644,,
2008-05-04,598,598,,
2008-05-05,654,654,,
2008-05-06,684,684,,
2008-05-07,897,897,,
2008-05-08,693,693,,
2008-05-09,927,927,,
2008-05-10,730,730,,
2008-05-11,1121,1121,,
2008-05-12,644,644,,
2008-05-13,590,590,,
2008-05-14,708,708,,
2008-05-15,473,473,,
2008-05-16,565,565,,
2008-05-17,528,528,,
2008-05-18,522,522,,
2008-05-19,545,545,,
2008-05-20,613,613,,
2008-05-21,705,705,,
2008-05-22,1154,1154,,
2008-05-23,536,536,,
2008-05-24,548,548,,
2008-05-25,688,688,,
2008-05-26,619,619,,
2008-05-27,611,611,,
2008-05-28,500,500,,
2008-05-29,591,591,,
2008-05-30,706,706,,
2008-05-31,721,721,,
2008-06-01,522,522,,
2008-06-02,507,507,,
2008-06-03,417,417,,
2008-06-04,1472,1472,,
2008-06-05,2090,2090,,
2008-06-06,1227,1227,,
2008-06-07,618,618,,
2008-06-08,817,817,,
2008-06-09,563,563,,
2008-06-10,672,672,,
2008-06-11,1817,1817,,
2008-06-12,1217,1217,,
2008-06-13,631,631,,
2008-06-14,759,759,,
2008-06-15,646,646,,
2008-06-16,530,530,,
2008-06-17,486,486,,
2008-06-18,473,473,,
2008-06-19,921,921,,
2008-06-20,708,708,,
2008-06-21,617,617,,
2008-06-22,544,544,,
2008-06-23,722,722,,
2008-06-24,686,686,,
2008-06-25,667,667,,
2008-06-26,635,635,,
2008-06-27,833,833,,
2008-06-28,1072,1072,,
2008-06-29,905,905,,
2008-06-30,763,763,,
2008-07-01,700,700,,
2008-07-02,681,681,,
2008-07-03,582,582,,
2008-07-04,756,756,,
2008-07-05,639,639,,
2008-07-06,1007,1007,,
2008-07-07,615,615,,
2008-07-08,596,596,,
2008-07-09,1035,1035,,
2008-07-10,506,506,,
2008-07-11,600,600,,
2008-07-12,613,613,,
2008-07-13,397,397,,
2008-07-14,662,662,,
2008-07-15,445,445,,
2008-07-16,562,562,,
2008-07-17,669,669,,
2008-07-18,583,583,,
2008-07-19,350,350,,
2008-07-20,477,477,,
2008-07-21,398,398,,
2008-07-22,867,867,,
2008-07-23,566,566,,
2008-07-24,636,636,,
2008-07-25,558,558,,
2008-07-26,652,652,,
2008-07-27,842,842,,
2008-07-28,738,738,,
2008-07-29,911,911,,
2008-07-30,661,661,,
2008-07-31,377,377,,
2008-08-01,684,684,,
2008-08-02,600,600,,
2008-08-03,362,362,,
2008-08-04,505,505,,
2008-08-05,517,517,,
2008-08-06,529,529,,
2008-08-07,566,566,,
2008-08-08,527,527,,
2008-08-09,830,830,,
2008-08-10,647,647,,
2008-08-11,592,592,,
2008-08-12,543,543,,
2008-08-13,586,586,,
2008-08-14,550,550,,
2008-08-15,799,799,,
2008-08-16,418,418,,
2008-08-17,508,508,,
2008-08-18,536,536,,
2008-08-19,671,671,,
2008-08-20,505,505,,
2008-08-21,1167,1167,,
2008-08-22,547,547,,
2008-08-23,512,512,,
2008-08-24,726,726,,
2008-08-25,812,812,,
2008-08-26,831,831,,
2008-08-27,600,600,,
2008-08-28,775,775,,
2008-08-29,558,558,,
2008-08-30,522,522,,
2008-08-31,653,653,,
2008-09-01,579,579,,
2008-09-02,467,467,,
2008-09-03,355,355,,
2008-09-04,467,467,,
2008-09-05,485,485,,
2008-09-06,546,546,,
2008-09-07,350,350,,
2008-09-08,524,524,,
2008-09-09,329,329,,
2008-09-10,382,382,,
2008-09-11,379,379,,
2008-09-12,791,791,,
2008-09-13,542,542,,
2008-09-14,437,437,,
2008-09-15,492,492,,
2008-09-16,493,493,,
2008-09-17,348,348,,
2008-09-18,577,577,,
2008-09-19,571,571,,
2008-09-20,443,443,,
2008-09-21,611,611,,
2008-09-22,445,445,,
2008-09-23,523,523,,
2008-09-24,523,523,,
2008-09-25,663,663,,
2008-09-26,612,612,,
2008-09-27,632,632,,
2008-09-28,890,890,,
2008-09-29,529,529,,
2008-09-30,741,741,,
2008-10-01,565,565,,
2008-10-02,444,444,,
2008-10-03,945,945,,
2008-10-04,815,815,,
2008-10-05,581,581,,
2008-10-06,799,799,,
2008-10-07,866,866,,
2008-10-08,730,730,,
2008-10-09,812,812,,
2008-10-10,581,581,,
2008-10-11,496,496,,
2008-10-12,783,783,,
2008-10-13,776,776,,
2008-10-14,708,708,,
2008-10-15,727,727,,
2008-10-16,823,823,,
2008-10-17,364,364,,
2008-10-18,790,790,,
2008-10-19,666,666,,
2008-10-20,746,746,,
2008-10-21,708,708,,
2008-10-22,495,495,,
2008-10-23,410,410,,
2008-10-24,532,532,,
2008-10-25,776,776,,
2008-10-26,369,369,,
2008-10-27,279,279,,
2008-10-28,306,306,,
2008-10-29,592,592,,
2008-10-30,592,592,,
2008-10-31,495,495,,
2008-11-01,531,531,,
2008-11-02,584,584,,
2008-11-03,1022,1022,,
2008-11-04,339,339,,
2008-11-05,484,484,,
2008-11-06,511,511,,
2008-11-07,310,310,,
2008-11-08,638,638,,
2008-11-09,703,703,,
2008-11-10,787,787,,
2008-11-11,498,498,,
2008-11-12,634,634,,
2008-11-13,602,602,,
2008-11-14,1542,1542,,
2008-11-15,711,711,,
2008-11-16,670,670,,
2008-11-17,532,532,,
2008-11-18,809,809,,
2008-11-19,699,699,,
2008-11-20,510,510,,
2008-11-21,577,577,,
2008-11-22,830,830,,
2008-11-23,361,361,,
2008-11-24,666,666,,
2008-11-25,470,470,,
2008-11-26,1070,1070,,
2008-11-27,546,546,,
2008-11-28,587,587,,
2008-11-29,514,514,,
2008-11-30,823,823,,
2008-12-01,555,555,,
2008-12-02,444,444,,
2008-12-03,654,654,,
2008-12-04,790,790,,
2008-12-05,520,520,,
2008-12-06,474,474,,
2008-12-07,748,748,,
2008-12-08,548,548,,
2008-12-09,729,729,,
2008-12-10,740,740,,
2008-12-11,655,655,,
2008-12-12,357,357,,
2008-12-13,712,712,,
2008-12-14,721,721,,
2008-12-15,1759,1759,,
2008-12-16,486,486,,
2008-12-17,1499,1499,,
2008-12-18,866,866,,
2008-12-19,1112,1112,,
2008-12-20,943,943,,
2008-12-21,706,706,,
2008-12-22,664,664,,
2008-12-23,775,775,,
2008-12-24,958,958,,
2008-12-25,494,494,,
2008-12-26,516,516,,
2008-12-27,599,599,,
2008-12-28,795,795,,
2008-12-29,751,751,,
2008-12-30,847,847,,
2008-12-31,922,922,,
2009-01-01,677,677,,
2009-01-02,826,826,,
2009-01-03,887,887,,
2009-01-04,558,558,,
2009-01-05,513,513,,
2009-01-06,594,594,,
2009-01-07,570,570,,
2009-01-08,526,526,,
2009-01-09,600,600,,
2009-01-10,507,507,,
2009-01-11,553,553,,
2009-01-12,560,560,,
2009-01-13,960,960,,
2009-01-14,806,806,,
2009-01-15,952,952,,
2009-01-16,928,928,,
2009-01-17,662,662,,
2009-01-18,590,590,,
2009-01-19,530,530,,
2009-01-20,499,499,,
2009-01-21,606,606,,
2009-01-22,913,913,,
2009-01-23,586,586,,
2009-01-24,648,648,,
2009-01-25,446,446,,
2009-01-26,657,657,,
2009-01-27,781,781,,
2009-01-28,1451,1451,,
2009-01-29,665,665,,
2009-01-30,623,623,,
2009-01-31,735,735,,
2009-02-01,2165,2165,,
2009-02-02,442,442,,
2009-02-03,854,854,,
2009-02-04,655,655,,
2009-02-05,506,506,,
2009-02-06,437,437,,
2009-02-07,760,760,,
2009-02-08,408,408,,
2009-02-09,753,753,,
2009-02-10,470,470,,
2009-02-11,860,860,,
2009-02-12,390,390,,
2009-02-13,445,445,,
2009-02-14,491,491,,
2009-02-15,457,457,,
2009-02-16,551,551,,
2009-02-17,584,584,,
2009-02-18,706,706,,
2009-02-19,812,812,,
2009-02-20,626,626,,
2009-02-21,536,536,,
2009-02-22,420,420,,
2009-02-23,508,508,,
2009-02-24,637,637,,
2009-02-25,873,873,,
2009-02-26,654,654,,
2009-02-27,444,444,,
2009-02-28,590,590,,
2009-03-01,668,668,,
2009-03-02,723,723,,
2009-03-03,593,593,,
2009-03-04,616,616,,
2009-03-05,605,605,,
2009-03-06,738,738,,
2009-03-07,787,787,,
2009-03-08,721,721,,
2009-03-09,671,671,,
2009-03-10,774,774,,
2009-03-11,910,910,,
2009-03-12,602,602,,
2009-03-13,716,716,,
2009-03-14,599,599,,
2009-03-15,678,678,,
2009-03-16,700,700,,
2009-03-17,1271,1271,,
2009-03-18,1092,1092,,
2009-03-19,745,745,,
2009-03-20,721,721,,
2009-03-21,1027,1027,,
2009-03-22,878,878,,
2009-03-23,639,639,,
2009-03-24,545,545,,
2009-03-25,846,846,,
2009-03-26,799,799,,
2009-03-27,758,758,,
2009-03-28,459,459,,
2009-03-29,798,798,,
2009-03-30,1269,1269,,
2009-03-31,746,746,,
2009-04-01,1176,1176,,
2009-04-02,834,834,,
2009-04-03,411,411,,
2009-04-04,814,814,,
2009-04-05,727,727,,
2009-04-06,1085,1085,,
2009-04-07,906,906,,
2009-04-08,813,813,,
2009-04-09,646,646,,
2009-04-10,536,536,,
2009-04-11,539,539,,
2009-04-12,624,624,,
2009-04-13,473,473,,
2009-04-14,1023,1023,,
2009-04-15,823,823,,
2009-04-16,2385,2385,,
2009-04-17,1492,1492,,
2009-04-18,467,467,,
2009-04-19,475,475,,
2009-04-20,525,525,,
2009-04-21,360,360,,
2009-04-22,420,420,,
2009-04-23,512,512,,
2009-04-24,545,545,,
2009-04-25,703,703,,
2009-04-26,658,658,,
2009-04-27,638,638,,
2009-04-28,488,488,,
2009-04-29,522,522,,
2009-04-30,446,446,,
2009-05-01,530,530,,
2009-05-02,661,661,,
2009-05-03,937,937,,
2009-05-04,649,649,,
2009-05-05,476,476,,
