Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,104904,104904,,
2008-01-02,130866,130866,,
2008-01-03,140378,140378,,
2008-01-04,128361,128361,,
2008-01-05,130464,130464,,
2008-01-06,131222,131222,,
2008-01-07,153564,153564,,
2008-01-08,157784,157784,,
2008-01-09,168324,168324,,
2008-01-10,161478,161478,,
2008-01-11,152855,152855,,
2008-01-12,118192,118192,,
2008-01-13,145344,145344,,
2008-01-14,156480,156480,,
2008-01-15,194666,194666,,
2008-01-16,162415,162415,,
2008-01-17,169431,169431,,
2008-01-18,175606,175606,,
2008-01-19,170664,170664,,
2008-01-20,143391,143391,,
2008-01-21,196264,196264,,
2008-01-22,168354,168354,,
2008-01-23,185562,185562,,
2008-01-24,178495,178495,,
2008-01-25,168413,168413,,
2008-01-26,138179,138179,,
2008-01-27,150301,150301,,
2008-01-28,164953,164953,,
2008-01-29,163886,163886,,
2008-01-30,199054,199054,,
2008-01-31,202557,202557,,
2008-02-01,149434,149434,,
2008-02-02,114618,114618,,
2008-02-03,138503,138503,,
2008-02-04,149763,149763,,
2008-02-05,159765,159765,,
2008-02-06,145550,145550,,
2008-02-07,159493,159493,,
2008-02-08,149424,149424,,
2008-02-09,125297,125297,,
2008-02-10,138130,138130,,
2008-02-11,149919,149919,,
2008-02-12,166378,166378,,
2008-02-13,167689,167689,,
2008-02-14,160297,160297,,
2008-02-15,150054,150054,,
2008-02-16,123323,123323,,
2008-02-17,130247,130247,,
2008-02-18,162468,162468,,
2008-02-19,173624,173624,,
2008-02-20,189680,189680,,
2008-02-21,168981,168981,,
2008-02-22,155678,155678,,
2008-02-23,135454,135454,,
2008-02-24,144745,144745,,
2008-02-25,190031,190031,,
2008-02-26,197904,197904,,
2008-02-27,175557,175557,,
2008-02-28,180908,180908,,
2008-02-29,145530,145530,,
2008-03-01,124395,124395,,
2008-03-02,146796,146796,,
2008-03-03,95206,95206,,
2008-03-04,81038,81038,,
2008-03-05,165914,165914,,
2008-03-06,165337,165337,,
2008-03-07,164356,164356,,
2008-03-08,114454,114454,,
2008-03-09,145321,145321,,
2008-03-10,171397,171397,,
2008-03-11,177774,177774,,
2008-03-12,179607,179607,,
2008-03-13,160226,160226,,
2008-03-14,146523,146523,,
2008-03-15,122632,122632,,
2008-03-16,132372,132372,,
2008-03-17,163313,163313,,
2008-03-18,156886,156886,,
2008-03-19,174098,174098,,
2008-03-20,139037,139037,,
2008-03-21,117165,117165,,
2008-03-22,118496,118496,,
2008-03-23,104390,104390,,
2008-03-24,155020,155020,,
2008-03-25,338120,338120,,
2008-03-26,201666,201666,,
2008-03-27,140034,140034,,
2008-03-28,113186,113186,,
2008-03-29,111329,111329,,
2008-03-30,126856,126856,,
2008-03-31,160065,160065,,
2008-04-01,167018,167018,,
2008-04-02,198881,198881,,
2008-04-03,185668,185668,,
2008-04-04,150928,150928,,
2008-04-05,134203,134203,,
2008-04-06,155807,155807,,
2008-04-07,189613,189613,,
2008-04-08,194900,194900,,
2008-04-09,210797,210797,,
2008-04-10,231662,231662,,
2008-04-11,202444,202444,,
2008-04-12,150625,150625,,
2008-04-13,173775,173775,,
2008-04-14,192118,192118,,
2008-04-15,201236,201236,,
2008-04-16,189104,189104,,
2008-04-17,162258,162258,,
2008-04-18,149644,149644,,
2008-04-19,123062,123062,,
2008-04-20,140095,140095,,
2008-04-21,184674,184674,,
2008-04-22,162178,162178,,
2008-04-23,174914,174914,,
2008-04-24,161027,161027,,
2008-04-25,184908,184908,,
2008-04-26,144535,144535,,
2008-04-27,163186,163186,,
2008-04-28,190271,190271,,
2008-04-29,184219,184219,,
2008-04-30,177033,177033,,
2008-05-01,183692,183692,,
2008-05-02,163430,163430,,
2008-05-03,138709,138709,,
2008-05-04,160100,160100,,
2008-05-05,195603,195603,,
2008-05-06,196487,196487,,
2008-05-07,202020,202020,,
2008-05-08,212211,212211,,
2008-05-09,177993,177993,,
2008-05-10,158435,158435,,
2008-05-11,180390,180390,,
2008-05-12,219662,219662,,
2008-05-13,220100,220100,,
2008-05-14,220064,220064,,
2008-05-15,214229,214229,,
2008-05-16,201239,201239,,
2008-05-17,180024,180024,,
2008-05-18,195039,195039,,
2008-05-19,229023,229023,,
2008-05-20,229413,229413,,
2008-05-21,226983,226983,,
2008-05-22,213809,213809,,
2008-05-23,204271,204271,,
2008-05-24,177502,177502,,
2008-05-25,189004,189004,,
2008-05-26,229440,229440,,
2008-05-27,242719,242719,,
2008-05-28,225441,225441,,
2008-05-29,220879,220879,,
2008-05-30,215127,215127,,
2008-05-31,198906,198906,,
2008-06-01,221981,221981,,
2008-06-02,252553,252553,,
2008-06-03,259929,259929,,
2008-06-04,250037,250037,,
2008-06-05,232432,232432,,
2008-06-06,209769,209769,,
2008-06-07,178708,178708,,
2008-06-08,217564,217564,,
2008-06-09,234233,234233,,
2008-06-10,240578,240578,,
2008-06-11,226284,226284,,
2008-06-12,215926,215926,,
2008-06-13,198988,198988,,
2008-06-14,178825,178825,,
2008-06-15,196784,196784,,
2008-06-16,216889,216889,,
2008-06-17,211703,211703,,
2008-06-18,205482,205482,,
2008-06-19,196973,196973,,
2008-06-20,203159,203159,,
2008-06-21,225701,225701,,
2008-06-22,193948,193948,,
2008-06-23,213280,213280,,
2008-06-24,204573,204573,,
2008-06-25,193511,193511,,
2008-06-26,180872,180872,,
2008-06-27,174154,174154,,
2008-06-28,169205,169205,,
2008-06-29,190255,190255,,
2008-06-30,214833,214833,,
2008-07-01,197851,197851,,
2008-07-02,205303,205303,,
2008-07-03,195212,195212,,
2008-07-04,195363,195363,,
2008-07-05,161790,161790,,
2008-07-06,169079,169079,,
2008-07-07,182854,182854,,
2008-07-08,161890,161890,,
2008-07-09,150730,150730,,
2008-07-10,153853,153853,,
2008-07-11,146909,146909,,
2008-07-12,122676,122676,,
2008-07-13,134652,134652,,
2008-07-14,152215,152215,,
2008-07-15,148691,148691,,
2008-07-16,152083,152083,,
2008-07-17,149573,149573,,
2008-07-18,136262,136262,,
2008-07-19,107875,107875,,
2008-07-20,124949,124949,,
2008-07-21,144122,144122,,
2008-07-22,141871,141871,,
2008-07-23,157037,157037,,
2008-07-24,146931,146931,,
2008-07-25,134142,134142,,
2008-07-26,130777,130777,,
2008-07-27,127899,127899,,
2008-07-28,158916,158916,,
2008-07-29,152698,152698,,
2008-07-30,136731,136731,,
2008-07-31,149957,149957,,
2008-08-01,132763,132763,,
2008-08-02,132247,132247,,
2008-08-03,119380,119380,,
2008-08-04,134093,134093,,
2008-08-05,149286,149286,,
2008-08-06,150976,150976,,
2008-08-07,139903,139903,,
2008-08-08,123538,123538,,
2008-08-09,137460,137460,,
2008-08-10,139214,139214,,
2008-08-11,154973,154973,,
2008-08-12,145779,145779,,
2008-08-13,152065,152065,,
2008-08-14,140414,140414,,
2008-08-15,134797,134797,,
2008-08-16,132496,132496,,
2008-08-17,139930,139930,,
2008-08-18,158857,158857,,
2008-08-19,148319,148319,,
2008-08-20,147632,147632,,
2008-08-21,157166,157166,,
2008-08-22,137020,137020,,
2008-08-23,126297,126297,,
2008-08-24,135683,135683,,
2008-08-25,157823,157823,,
2008-08-26,170077,170077,,
2008-08-27,175575,175575,,
2008-08-28,184536,184536,,
2008-08-29,186803,186803,,
2008-08-30,151053,151053,,
2008-08-31,151423,151423,,
2008-09-01,157750,157750,,
2008-09-02,166380,166380,,
2008-09-03,156865,156865,,
2008-09-04,178581,178581,,
2008-09-05,164733,164733,,
2008-09-06,135020,135020,,
2008-09-07,153229,153229,,
2008-09-08,181520,181520,,
2008-09-09,186144,186144,,
2008-09-10,167618,167618,,
2008-09-11,186555,186555,,
2008-09-12,190855,190855,,
2008-09-13,201612,201612,,
2008-09-14,188807,188807,,
2008-09-15,215789,215789,,
2008-09-16,216651,216651,,
2008-09-17,265542,265542,,
2008-09-18,231341,231341,,
2008-09-19,174631,174631,,
2008-09-20,174517,174517,,
2008-09-21,217896,217896,,
2008-09-22,205320,205320,,
2008-09-23,186728,186728,,
2008-09-24,221883,221883,,
2008-09-25,245957,245957,,
2008-09-26,177199,177199,,
2008-09-27,147546,147546,,
2008-09-28,151804,151804,,
2008-09-29,186927,186927,,
2008-09-30,210700,210700,,
2008-10-01,236097,236097,,
2008-10-02,196017,196017,,
2008-10-03,179125,179125,,
2008-10-04,146987,146987,,
2008-10-05,193826,193826,,
2008-10-06,223524,223524,,
2008-10-07,247595,247595,,
2008-10-08,289975,289975,,
2008-10-09,200352,200352,,
2008-10-10,195722,195722,,
2008-10-11,193673,193673,,
2008-10-12,200835,200835,,
2008-10-13,223490,223490,,
2008-10-14,217433,217433,,
2008-10-15,226953,226953,,
2008-10-16,204873,204873,,
2008-10-17,200967,200967,,
2008-10-18,159517,159517,,
2008-10-19,181488,181488,,
2008-10-20,189402,189402,,
2008-10-21,97239,97239,,
2008-10-22,113695,113695,,
2008-10-23,212546,212546,,
2008-10-24,186212,186212,,
2008-10-25,172292,172292,,
2008-10-26,163531,163531,,
2008-10-27,185570,185570,,
2008-10-28,183862,183862,,
2008-10-29,219290,219290,,
2008-10-30,204308,204308,,
2008-10-31,172797,172797,,
2008-11-01,162742,162742,,
2008-11-02,191403,191403,,
2008-11-03,211358,211358,,
2008-11-04,197733,197733,,
2008-11-05,174122,174122,,
2008-11-06,188481,188481,,
2008-11-07,166183,166183,,
2008-11-08,166842,166842,,
2008-11-09,198383,198383,,
2008-11-10,211645,211645,,
2008-11-11,214348,214348,,
2008-11-12,219895,219895,,
2008-11-13,217639,217639,,
2008-11-14,192056,192056,,
2008-11-15,160903,160903,,
2008-11-16,182102,182102,,
2008-11-17,194182,194182,,
2008-11-18,189926,189926,,
2008-11-19,204835,204835,,
2008-11-20,206695,206695,,
2008-11-21,214141,214141,,
2008-11-22,191542,191542,,
2008-11-23,177360,177360,,
2008-11-24,198125,198125,,
2008-11-25,203677,203677,,
2008-11-26,223767,223767,,
2008-11-27,180391,180391,,
