Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,2688,2688,,
2008-01-02,2394,2394,,
2008-01-03,2362,2362,,
2008-01-04,2364,2364,,
2008-01-05,3272,3272,,
2008-01-06,2405,2405,,
2008-01-07,3740,3740,,
2008-01-08,1748,1748,,
2008-01-09,3096,3096,,
2008-01-10,2379,2379,,
2008-01-11,2513,2513,,
2008-01-12,2648,2648,,
2008-01-13,2621,2621,,
2008-01-14,2494,2494,,
2008-01-15,2691,2691,,
2008-01-16,3177,3177,,
2008-01-17,2737,2737,,
2008-01-18,3711,3711,,
2008-01-19,2778,2778,,
2008-01-20,3391,3391,,
2008-01-21,2387,2387,,
2008-01-22,4306,4306,,
2008-01-23,3314,3314,,
2008-01-24,6323,6323,,
2008-01-25,4300,4300,,
2008-01-26,3017,3017,,
2008-01-27,3858,3858,,
2008-01-28,2594,2594,,
2008-01-29,2947,2947,,
2008-01-30,4921,4921,,
2008-01-31,2855,2855,,
2008-02-01,3287,3287,,
2008-02-02,1485,1485,,
2008-02-03,3055,3055,,
2008-02-04,1540,1540,,
2008-02-05,2282,2282,,
2008-02-06,1702,1702,,
2008-02-07,2808,2808,,
2008-02-08,2928,2928,,
2008-02-09,2303,2303,,
2008-02-10,2767,2767,,
2008-02-11,1371,1371,,
2008-02-12,2856,2856,,
2008-02-13,2279,2279,,
2008-02-14,2281,2281,,
2008-02-15,1901,1901,,
2008-02-16,4963,4963,,
2008-02-17,2417,2417,,
2008-02-18,3636,3636,,
2008-02-19,3039,3039,,
2008-02-20,4245,4245,,
2008-02-21,3575,3575,,
2008-02-22,2441,2441,,
2008-02-23,4040,4040,,
2008-02-24,2627,2627,,
2008-02-25,3281,3281,,
2008-02-26,3818,3818,,
2008-02-27,3026,3026,,
2008-02-28,3606,3606,,
2008-02-29,3457,3457,,
2008-03-01,3272,3272,,
2008-03-02,3197,3197,,
2008-03-03,2395,2395,,
2008-03-04,585,585,,
2008-03-05,2844,2844,,
2008-03-06,3499,3499,,
2008-03-07,1820,1820,,
2008-03-08,4358,4358,,
2008-03-09,2484,2484,,
2008-03-10,3042,3042,,
2008-03-11,4302,4302,,
2008-03-12,2692,2692,,
2008-03-13,4299,4299,,
2008-03-14,4593,4593,,
2008-03-15,3813,3813,,
2008-03-16,4135,4135,,
2008-03-17,3309,3309,,
2008-03-18,6685,6685,,
2008-03-19,3447,3447,,
2008-03-20,2204,2204,,
2008-03-21,4585,4585,,
2008-03-22,3236,3236,,
2008-03-23,2129,2129,,
2008-03-24,4074,4074,,
2008-03-25,4244,4244,,
2008-03-26,4803,4803,,
2008-03-27,1931,1931,,
2008-03-28,2387,2387,,
2008-03-29,3396,3396,,
2008-03-30,5493,5493,,
2008-03-31,2364,2364,,
2008-04-01,4840,4840,,
2008-04-02,11031,11031,,
2008-04-03,3759,3759,,
2008-04-04,3308,3308,,
2008-04-05,2105,2105,,
2008-04-06,5292,5292,,
2008-04-07,3744,3744,,
2008-04-08,3614,3614,,
2008-04-09,3726,3726,,
2008-04-10,3530,3530,,
2008-04-11,4130,4130,,
2008-04-12,3883,3883,,
2008-04-13,4162,4162,,
2008-04-14,4598,4598,,
2008-04-15,3601,3601,,
2008-04-16,3280,3280,,
2008-04-17,1914,1914,,
2008-04-18,3241,3241,,
2008-04-19,5038,5038,,
2008-04-20,3282,3282,,
