Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,851,851,,
2008-01-02,881,881,,
2008-01-03,924,924,,
2008-01-04,1177,1177,,
2008-01-05,1308,1308,,
2008-01-06,1201,1201,,
2008-01-07,1388,1388,,
2008-01-08,1076,1076,,
2008-01-09,1174,1174,,
2008-01-10,1075,1075,,
2008-01-11,2063,2063,,
2008-01-12,836,836,,
2008-01-13,921,921,,
2008-01-14,945,945,,
2008-01-15,973,973,,
2008-01-16,970,970,,
2008-01-17,1164,1164,,
2008-01-18,1435,1435,,
2008-01-19,1152,1152,,
2008-01-20,1065,1065,,
2008-01-21,1078,1078,,
2008-01-22,1201,1201,,
2008-01-23,1051,1051,,
2008-01-24,1078,1078,,
2008-01-25,1044,1044,,
2008-01-26,1134,1134,,
2008-01-27,1128,1128,,
2008-01-28,1363,1363,,
2008-01-29,1138,1138,,
2008-01-30,1204,1204,,
2008-01-31,1056,1056,,
2008-02-01,1146,1146,,
2008-02-02,893,893,,
2008-02-03,924,924,,
2008-02-04,917,917,,
2008-02-05,899,899,,
2008-02-06,935,935,,
2008-02-07,1127,1127,,
2008-02-08,1165,1165,,
2008-02-09,1210,1210,,
2008-02-10,1474,1474,,
2008-02-11,1300,1300,,
2008-02-12,1543,1543,,
2008-02-13,1208,1208,,
2008-02-14,1294,1294,,
2008-02-15,1002,1002,,
2008-02-16,1024,1024,,
2008-02-17,967,967,,
2008-02-18,1012,1012,,
2008-02-19,1554,1554,,
2008-02-20,1597,1597,,
2008-02-21,1137,1137,,
2008-02-22,1086,1086,,
2008-02-23,1509,1509,,
2008-02-24,1028,1028,,
2008-02-25,1320,1320,,
2008-02-26,1144,1144,,
2008-02-27,1109,1109,,
2008-02-28,1438,1438,,
2008-02-29,866,866,,
2008-03-01,1067,1067,,
2008-03-02,1484,1484,,
2008-03-03,679,679,,
2008-03-04,236,236,,
2008-03-05,1116,1116,,
2008-03-06,1074,1074,,
2008-03-07,800,800,,
2008-03-08,1064,1064,,
2008-03-09,795,795,,
2008-03-10,979,979,,
2008-03-11,1122,1122,,
2008-03-12,930,930,,
2008-03-13,1110,1110,,
2008-03-14,1231,1231,,
2008-03-15,1106,1106,,
2008-03-16,1077,1077,,
2008-03-17,1042,1042,,
2008-03-18,1370,1370,,
2008-03-19,889,889,,
2008-03-20,1149,1149,,
2008-03-21,1464,1464,,
2008-03-22,2367,2367,,
2008-03-23,1805,1805,,
2008-03-24,1859,1859,,
2008-03-25,1699,1699,,
2008-03-26,1371,1371,,
2008-03-27,1503,1503,,
2008-03-28,1351,1351,,
2008-03-29,1479,1479,,
2008-03-30,1248,1248,,
2008-03-31,1396,1396,,
2008-04-01,1777,1777,,
2008-04-02,1989,1989,,
2008-04-03,1621,1621,,
2008-04-04,1296,1296,,
2008-04-05,1296,1296,,
2008-04-06,1491,1491,,
2008-04-07,2490,2490,,
2008-04-08,2088,2088,,
2008-04-09,2740,2740,,
2008-04-10,2271,2271,,
2008-04-11,2263,2263,,
2008-04-12,1517,1517,,
2008-04-13,1397,1397,,
2008-04-14,1054,1054,,
2008-04-15,835,835,,
2008-04-16,2207,2207,,
2008-04-17,1174,1174,,
2008-04-18,1364,1364,,
2008-04-19,1229,1229,,
2008-04-20,1273,1273,,
2008-04-21,1117,1117,,
2008-04-22,1250,1250,,
2008-04-23,1408,1408,,
2008-04-24,981,981,,
2008-04-25,1207,1207,,
2008-04-26,1042,1042,,
2008-04-27,1100,1100,,
2008-04-28,846,846,,
2008-04-29,2221,2221,,
2008-04-30,1963,1963,,
2008-05-01,1035,1035,,
2008-05-02,1081,1081,,
2008-05-03,888,888,,
2008-05-04,1248,1248,,
2008-05-05,1183,1183,,
2008-05-06,1284,1284,,
2008-05-07,1292,1292,,
2008-05-08,1356,1356,,
2008-05-09,1351,1351,,
2008-05-10,1253,1253,,
2008-05-11,1381,1381,,
2008-05-12,1398,1398,,
2008-05-13,1201,1201,,
2008-05-14,1132,1132,,
2008-05-15,868,868,,
2008-05-16,1105,1105,,
2008-05-17,872,872,,
2008-05-18,843,843,,
2008-05-19,899,899,,
2008-05-20,1298,1298,,
2008-05-21,1114,1114,,
2008-05-22,1090,1090,,
2008-05-23,988,988,,
2008-05-24,764,764,,
2008-05-25,1022,1022,,
2008-05-26,770,770,,
2008-05-27,983,983,,
2008-05-28,939,939,,
2008-05-29,987,987,,
2008-05-30,930,930,,
2008-05-31,957,957,,
2008-06-01,712,712,,
2008-06-02,869,869,,
2008-06-03,772,772,,
2008-06-04,908,908,,
2008-06-05,2196,2196,,
2008-06-06,1349,1349,,
2008-06-07,1038,1038,,
2008-06-08,1041,1041,,
2008-06-09,909,909,,
2008-06-10,1113,1113,,
2008-06-11,1281,1281,,
2008-06-12,916,916,,
2008-06-13,1003,1003,,
2008-06-14,1086,1086,,
2008-06-15,668,668,,
2008-06-16,859,859,,
2008-06-17,987,987,,
2008-06-18,733,733,,
2008-06-19,1649,1649,,
2008-06-20,933,933,,
2008-06-21,1096,1096,,
2008-06-22,729,729,,
2008-06-23,1092,1092,,
2008-06-24,1060,1060,,
2008-06-25,971,971,,
2008-06-26,958,958,,
2008-06-27,1207,1207,,
2008-06-28,1370,1370,,
2008-06-29,978,978,,
2008-06-30,1403,1403,,
2008-07-01,874,874,,
2008-07-02,765,765,,
2008-07-03,815,815,,
2008-07-04,910,910,,
2008-07-05,865,865,,
2008-07-06,894,894,,
2008-07-07,1116,1116,,
2008-07-08,896,896,,
2008-07-09,1132,1132,,
2008-07-10,836,836,,
2008-07-11,872,872,,
2008-07-12,913,913,,
2008-07-13,757,757,,
2008-07-14,2212,2212,,
2008-07-15,926,926,,
2008-07-16,1183,1183,,
2008-07-17,1459,1459,,
2008-07-18,943,943,,
2008-07-19,984,984,,
2008-07-20,785,785,,
2008-07-21,584,584,,
2008-07-22,955,955,,
2008-07-23,1020,1020,,
2008-07-24,930,930,,
2008-07-25,814,814,,
2008-07-26,1049,1049,,
2008-07-27,871,871,,
2008-07-28,903,903,,
2008-07-29,1233,1233,,
2008-07-30,1030,1030,,
2008-07-31,681,681,,
2008-08-01,1043,1043,,
2008-08-02,1169,1169,,
2008-08-03,675,675,,
2008-08-04,724,724,,
2008-08-05,832,832,,
2008-08-06,742,742,,
2008-08-07,1870,1870,,
2008-08-08,1316,1316,,
2008-08-09,951,951,,
2008-08-10,681,681,,
2008-08-11,713,713,,
2008-08-12,770,770,,
2008-08-13,1201,1201,,
2008-08-14,868,868,,
2008-08-15,1101,1101,,
2008-08-16,693,693,,
2008-08-17,1189,1189,,
2008-08-18,1258,1258,,
2008-08-19,1292,1292,,
2008-08-20,932,932,,
2008-08-21,1386,1386,,
2008-08-22,947,947,,
2008-08-23,921,921,,
2008-08-24,1100,1100,,
2008-08-25,1375,1375,,
2008-08-26,1401,1401,,
2008-08-27,1228,1228,,
2008-08-28,1298,1298,,
2008-08-29,1291,1291,,
2008-08-30,1220,1220,,
2008-08-31,1646,1646,,
2008-09-01,1161,1161,,
2008-09-02,1161,1161,,
2008-09-03,1239,1239,,
2008-09-04,1235,1235,,
2008-09-05,858,858,,
2008-09-06,1043,1043,,
2008-09-07,961,961,,
2008-09-08,855,855,,
2008-09-09,722,722,,
2008-09-10,847,847,,
2008-09-11,1016,1016,,
2008-09-12,1632,1632,,
2008-09-13,992,992,,
2008-09-14,993,993,,
2008-09-15,1134,1134,,
2008-09-16,1144,1144,,
2008-09-17,973,973,,
2008-09-18,1194,1194,,
2008-09-19,1355,1355,,
2008-09-20,820,820,,
2008-09-21,1626,1626,,
2008-09-22,1003,1003,,
2008-09-23,770,770,,
2008-09-24,1326,1326,,
2008-09-25,1404,1404,,
2008-09-26,1394,1394,,
2008-09-27,1129,1129,,
2008-09-28,1312,1312,,
2008-09-29,904,904,,
2008-09-30,795,795,,
2008-10-01,929,929,,
2008-10-02,925,925,,
2008-10-03,1464,1464,,
2008-10-04,968,968,,
2008-10-05,955,955,,
2008-10-06,1292,1292,,
2008-10-07,939,939,,
2008-10-08,1022,1022,,
2008-10-09,941,941,,
2008-10-10,1014,1014,,
2008-10-11,1106,1106,,
2008-10-12,1115,1115,,
2008-10-13,1118,1118,,
2008-10-14,999,999,,
2008-10-15,902,902,,
2008-10-16,1327,1327,,
2008-10-17,937,937,,
2008-10-18,1192,1192,,
2008-10-19,935,935,,
2008-10-20,921,921,,
2008-10-21,654,654,,
2008-10-22,487,487,,
2008-10-23,805,805,,
2008-10-24,1034,1034,,
2008-10-25,1078,1078,,
2008-10-26,916,916,,
