Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,193,193,,
2008-01-02,268,268,,
2008-01-03,285,285,,
2008-01-04,246,246,,
2008-01-05,332,332,,
2008-01-06,257,257,,
2008-01-07,243,243,,
2008-01-08,213,213,,
2008-01-09,279,279,,
2008-01-10,239,239,,
2008-01-11,242,242,,
2008-01-12,291,291,,
2008-01-13,232,232,,
2008-01-14,226,226,,
2008-01-15,255,255,,
2008-01-16,263,263,,
2008-01-17,339,339,,
2008-01-18,363,363,,
2008-01-19,310,310,,
2008-01-20,292,292,,
2008-01-21,252,252,,
2008-01-22,228,228,,
2008-01-23,291,291,,
2008-01-24,210,210,,
2008-01-25,446,446,,
2008-01-26,293,293,,
2008-01-27,341,341,,
2008-01-28,268,268,,
2008-01-29,296,296,,
2008-01-30,393,393,,
2008-01-31,291,291,,
2008-02-01,230,230,,
2008-02-02,357,357,,
2008-02-03,372,372,,
2008-02-04,330,330,,
2008-02-05,203,203,,
2008-02-06,241,241,,
2008-02-07,306,306,,
2008-02-08,259,259,,
2008-02-09,192,192,,
2008-02-10,258,258,,
2008-02-11,189,189,,
2008-02-12,260,260,,
2008-02-13,224,224,,
2008-02-14,263,263,,
2008-02-15,224,224,,
2008-02-16,165,165,,
2008-02-17,182,182,,
2008-02-18,249,249,,
2008-02-19,246,246,,
2008-02-20,321,321,,
2008-02-21,216,216,,
2008-02-22,359,359,,
2008-02-23,292,292,,
2008-02-24,299,299,,
2008-02-25,236,236,,
2008-02-26,293,293,,
2008-02-27,254,254,,
2008-02-28,220,220,,
2008-02-29,209,209,,
2008-03-01,252,252,,
2008-03-02,291,291,,
2008-03-03,155,155,,
2008-03-04,80,80,,
2008-03-05,516,516,,
2008-03-06,270,270,,
2008-03-07,174,174,,
2008-03-08,441,441,,
2008-03-09,249,249,,
2008-03-10,213,213,,
2008-03-11,273,273,,
2008-03-12,272,272,,
2008-03-13,344,344,,
2008-03-14,335,335,,
2008-03-15,234,234,,
2008-03-16,225,225,,
2008-03-17,204,204,,
2008-03-18,309,309,,
2008-03-19,253,253,,
2008-03-20,268,268,,
2008-03-21,231,231,,
2008-03-22,187,187,,
2008-03-23,336,336,,
2008-03-24,309,309,,
2008-03-25,279,279,,
2008-03-26,255,255,,
2008-03-27,217,217,,
2008-03-28,322,322,,
2008-03-29,492,492,,
2008-03-30,506,506,,
2008-03-31,434,434,,
2008-04-01,462,462,,
2008-04-02,614,614,,
2008-04-03,302,302,,
2008-04-04,300,300,,
2008-04-05,217,217,,
2008-04-06,317,317,,
2008-04-07,304,304,,
2008-04-08,226,226,,
2008-04-09,152,152,,
2008-04-10,764,764,,
2008-04-11,345,345,,
2008-04-12,200,200,,
2008-04-13,207,207,,
2008-04-14,208,208,,
2008-04-15,189,189,,
2008-04-16,214,214,,
2008-04-17,157,157,,
2008-04-18,261,261,,
2008-04-19,239,239,,
2008-04-20,328,328,,
2008-04-21,180,180,,
2008-04-22,211,211,,
2008-04-23,252,252,,
2008-04-24,174,174,,
2008-04-25,352,352,,
2008-04-26,337,337,,
2008-04-27,304,304,,
2008-04-28,181,181,,
2008-04-29,917,917,,
2008-04-30,237,237,,
2008-05-01,266,266,,
2008-05-02,231,231,,
2008-05-03,279,279,,
2008-05-04,348,348,,
2008-05-05,356,356,,
2008-05-06,343,343,,
2008-05-07,311,311,,
2008-05-08,451,451,,
2008-05-09,417,417,,
2008-05-10,418,418,,
2008-05-11,426,426,,
2008-05-12,316,316,,
2008-05-13,280,280,,
2008-05-14,258,258,,
2008-05-15,251,251,,
2008-05-16,185,185,,
2008-05-17,239,239,,
2008-05-18,296,296,,
2008-05-19,254,254,,
2008-05-20,321,321,,
2008-05-21,303,303,,
2008-05-22,247,247,,
2008-05-23,230,230,,
2008-05-24,205,205,,
2008-05-25,219,219,,
2008-05-26,245,245,,
2008-05-27,264,264,,
2008-05-28,241,241,,
2008-05-29,217,217,,
2008-05-30,296,296,,
2008-05-31,258,258,,
2008-06-01,271,271,,
2008-06-02,241,241,,
2008-06-03,178,178,,
2008-06-04,312,312,,
2008-06-05,1552,1552,,
2008-06-06,248,248,,
2008-06-07,275,275,,
2008-06-08,388,388,,
2008-06-09,272,272,,
2008-06-10,249,249,,
2008-06-11,290,290,,
2008-06-12,259,259,,
2008-06-13,229,229,,
2008-06-14,231,231,,
2008-06-15,321,321,,
