Date,Total,Desktop site,Mobile site,Zero site
2008,0,0,,
2009,306873,306873,,
2010,1960140,1960140,,
2011,2628270,2628270,,
2012,3251753,3251753,,
2013,3482328,3482328,,
2014,5759878,5452678,1098109,1664
