Date,Total,Desktop site,Mobile site,Zero site
2008,846848,846848,,
2009,1536986,1536986,,
2010,1395080,1395080,,
2011,1490763,1490763,,
2012,2256767,2256767,,
2013,2885360,2885360,,
2014,3601460,2365812,1235448,200
