Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,2118,2118,0,0
2008-01-02,2732,2732,0,0
2008-01-03,2397,2397,0,0
2008-01-04,2756,2756,0,0
2008-01-05,3119,3119,0,0
2008-01-06,4110,4110,0,0
2008-01-07,2835,2835,0,0
2008-01-08,4256,4256,0,0
2008-01-09,3302,3302,0,0
2008-01-10,3014,3014,0,0
2008-01-11,2786,2786,0,0
2008-01-12,1894,1894,0,0
2008-01-13,2112,2112,0,0
2008-01-14,2111,2111,0,0
2008-01-15,2426,2426,0,0
2008-01-16,2050,2050,0,0
2008-01-17,2227,2227,0,0
2008-01-18,3793,3793,0,0
2008-01-19,2838,2838,0,0
2008-01-20,2446,2446,0,0
2008-01-21,3029,3029,0,0
2008-01-22,2886,2886,0,0
2008-01-23,2815,2815,0,0
2008-01-24,2496,2496,0,0
2008-01-25,2614,2614,0,0
2008-01-26,2886,2886,0,0
2008-01-27,2172,2172,0,0
2008-01-28,2266,2266,0,0
2008-01-29,2601,2601,0,0
2008-01-30,3458,3458,0,0
2008-01-31,2545,2545,0,0
2008-02-01,2548,2548,0,0
2008-02-02,2191,2191,0,0
2008-02-03,3745,3745,0,0
2008-02-04,2685,2685,0,0
2008-02-05,1970,1970,0,0
2008-02-06,2188,2188,0,0
2008-02-07,2178,2178,0,0
2008-02-08,2349,2349,0,0
2008-02-09,2257,2257,0,0
2008-02-10,2321,2321,0,0
2008-02-11,2186,2186,0,0
2008-02-12,2299,2299,0,0
2008-02-13,2343,2343,0,0
2008-02-14,2241,2241,0,0
2008-02-15,2154,2154,0,0
2008-02-16,4060,4060,0,0
2008-02-17,2518,2518,0,0
2008-02-18,2229,2229,0,0
2008-02-19,2111,2111,0,0
2008-02-20,5078,5078,0,0
2008-02-21,2148,2148,0,0
2008-02-22,2843,2843,0,0
2008-02-23,3282,3282,0,0
2008-02-24,2112,2112,0,0
2008-02-25,3660,3660,0,0
2008-02-26,3035,3035,0,0
2008-02-27,2843,2843,0,0
2008-02-28,2882,2882,0,0
2008-02-29,2409,2409,0,0
2008-03-01,1947,1947,0,0
2008-03-02,3179,3179,0,0
2008-03-03,1689,1689,0,0
2008-03-04,1491,1491,0,0
2008-03-05,2498,2498,0,0
2008-03-06,2554,2554,0,0
2008-03-07,2163,2163,0,0
2008-03-08,3545,3545,0,0
2008-03-09,1933,1933,0,0
2008-03-10,1903,1903,0,0
2008-03-11,2755,2755,0,0
2008-03-12,2687,2687,0,0
2008-03-13,2201,2201,0,0
2008-03-14,2543,2543,0,0
2008-03-15,2263,2263,0,0
2008-03-16,2468,2468,0,0
2008-03-17,1924,1924,0,0
2008-03-18,2757,2757,0,0
2008-03-19,2364,2364,0,0
2008-03-20,1829,1829,0,0
2008-03-21,2084,2084,0,0
2008-03-22,1643,1643,0,0
2008-03-23,1993,1993,0,0
2008-03-24,2232,2232,0,0
2008-03-25,1950,1950,0,0
2008-03-26,3293,3293,0,0
2008-03-27,2164,2164,0,0
2008-03-28,2041,2041,0,0
