Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,4819,4819,0,0
2008-01-02,5625,5625,0,0
2008-01-03,5181,5181,0,0
2008-01-04,6607,6607,0,0
2008-01-05,7733,7733,0,0
2008-01-06,5859,5859,0,0
2008-01-07,6738,6738,0,0
2008-01-08,6335,6335,0,0
2008-01-09,6612,6612,0,0
2008-01-10,5649,5649,0,0
2008-01-11,5192,5192,0,0
2008-01-12,5105,5105,0,0
2008-01-13,4815,4815,0,0
2008-01-14,5285,5285,0,0
2008-01-15,5379,5379,0,0
2008-01-16,5410,5410,0,0
2008-01-17,5843,5843,0,0
2008-01-18,6674,6674,0,0
2008-01-19,5960,5960,0,0
2008-01-20,5638,5638,0,0
2008-01-21,5856,5856,0,0
2008-01-22,6158,6158,0,0
2008-01-23,6435,6435,0,0
2008-01-24,6588,6588,0,0
2008-01-25,6239,6239,0,0
2008-01-26,5033,5033,0,0
2008-01-27,5567,5567,0,0
2008-01-28,5237,5237,0,0
2008-01-29,5795,5795,0,0
2008-01-30,7900,7900,0,0
2008-01-31,6750,6750,0,0
2008-02-01,4932,4932,0,0
2008-02-02,4425,4425,0,0
2008-02-03,5647,5647,0,0
2008-02-04,5378,5378,0,0
2008-02-05,4673,4673,0,0
2008-02-06,4937,4937,0,0
2008-02-07,5026,5026,0,0
2008-02-08,6103,6103,0,0
2008-02-09,4526,4526,0,0
2008-02-10,5267,5267,0,0
2008-02-11,4481,4481,0,0
2008-02-12,5751,5751,0,0
2008-02-13,5628,5628,0,0
2008-02-14,5690,5690,0,0
2008-02-15,8671,8671,0,0
2008-02-16,4923,4923,0,0
2008-02-17,5224,5224,0,0
2008-02-18,5714,5714,0,0
2008-02-19,5837,5837,0,0
2008-02-20,7391,7391,0,0
2008-02-21,5735,5735,0,0
2008-02-22,7906,7906,0,0
2008-02-23,8189,8189,0,0
2008-02-24,7917,7917,0,0
2008-02-25,10448,10448,0,0
2008-02-26,9198,9198,0,0
2008-02-27,5558,5558,0,0
2008-02-28,5924,5924,0,0
2008-02-29,5222,5222,0,0
2008-03-01,5280,5280,0,0
2008-03-02,5812,5812,0,0
2008-03-03,3521,3521,0,0
2008-03-04,1743,1743,0,0
2008-03-05,6150,6150,0,0
2008-03-06,5192,5192,0,0
2008-03-07,4067,4067,0,0
2008-03-08,6591,6591,0,0
2008-03-09,5290,5290,0,0
