Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,580177,580177,0,0
2008-01-02,636300,636300,0,0
2008-01-03,762004,762004,0,0
2008-01-04,727888,727888,0,0
2008-01-05,587077,587077,0,0
2008-01-06,687713,687713,0,0
2008-01-07,938883,938883,0,0
2008-01-08,995288,995288,0,0
2008-01-09,1018389,1018389,0,0
2008-01-10,1048359,1048359,0,0
2008-01-11,866062,866062,0,0
2008-01-12,612278,612278,0,0
2008-01-13,821843,821843,0,0
2008-01-14,1314172,1314172,0,0
2008-01-15,1276676,1276676,0,0
2008-01-16,1284625,1284625,0,0
2008-01-17,1181858,1181858,0,0
2008-01-18,1097291,1097291,0,0
2008-01-19,858592,858592,0,0
2008-01-20,953981,953981,0,0
2008-01-21,1159555,1159555,0,0
2008-01-22,1200625,1200625,0,0
2008-01-23,1238180,1238180,0,0
2008-01-24,1189899,1189899,0,0
2008-01-25,908196,908196,0,0
2008-01-26,716947,716947,0,0
2008-01-27,816399,816399,0,0
2008-01-28,1168829,1168829,0,0
2008-01-29,1172776,1172776,0,0
2008-01-30,1304531,1304531,0,0
2008-01-31,1271255,1271255,0,0
2008-02-01,929759,929759,0,0
2008-02-02,731578,731578,0,0
2008-02-03,890749,890749,0,0
2008-02-04,1232440,1232440,0,0
2008-02-05,1199397,1199397,0,0
2008-02-06,1158391,1158391,0,0
2008-02-07,1186362,1186362,0,0
2008-02-08,1014259,1014259,0,0
2008-02-09,841591,841591,0,0
2008-02-10,875434,875434,0,0
2008-02-11,1176057,1176057,0,0
2008-02-12,1232193,1232193,0,0
2008-02-13,1147482,1147482,0,0
2008-02-14,1123265,1123265,0,0
2008-02-15,840881,840881,0,0
2008-02-16,618579,618579,0,0
2008-02-17,681025,681025,0,0
2008-02-18,922530,922530,0,0
2008-02-19,899131,899131,0,0
2008-02-20,838979,838979,0,0
2008-02-21,962412,962412,0,0
2008-02-22,841379,841379,0,0
2008-02-23,634343,634343,0,0
2008-02-24,854817,854817,0,0
2008-02-25,1280026,1280026,0,0
2008-02-26,1329180,1329180,0,0
2008-02-27,1235594,1235594,0,0
2008-02-28,1297609,1297609,0,0
2008-02-29,1018638,1018638,0,0
2008-03-01,709988,709988,0,0
2008-03-02,887598,887598,0,0
2008-03-03,676058,676058,0,0
2008-03-04,533675,533675,0,0
2008-03-05,1282910,1282910,0,0
