Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,22770,22770,,
2008-01-02,19167,19167,,
2008-01-03,17451,17451,,
2008-01-04,19597,19597,,
2008-01-05,24526,24526,,
2008-01-06,24701,24701,,
2008-01-07,24079,24079,,
2008-01-08,19839,19839,,
2008-01-09,23497,23497,,
2008-01-10,22635,22635,,
2008-01-11,19215,19215,,
2008-01-12,13165,13165,,
2008-01-13,16622,16622,,
2008-01-14,12274,12274,,
2008-01-15,18025,18025,,
2008-01-16,15440,15440,,
2008-01-17,13104,13104,,
2008-01-18,21102,21102,,
2008-01-19,15555,15555,,
2008-01-20,17085,17085,,
2008-01-21,14784,14784,,
2008-01-22,15209,15209,,
2008-01-23,17217,17217,,
2008-01-24,15992,15992,,
2008-01-25,20828,20828,,
2008-01-26,14829,14829,,
2008-01-27,15566,15566,,
2008-01-28,13394,13394,,
2008-01-29,13132,13132,,
2008-01-30,22555,22555,,
2008-01-31,13325,13325,,
2008-02-01,12101,12101,,
2008-02-02,12404,12404,,
2008-02-03,14090,14090,,
2008-02-04,12045,12045,,
2008-02-05,11329,11329,,
2008-02-06,8136,8136,,
2008-02-07,11297,11297,,
2008-02-08,13005,13005,,
2008-02-09,9737,9737,,
2008-02-10,11742,11742,,
2008-02-11,11933,11933,,
2008-02-12,14708,14708,,
2008-02-13,12493,12493,,
2008-02-14,14554,14554,,
2008-02-15,13820,13820,,
2008-02-16,10619,10619,,
2008-02-17,9685,9685,,
2008-02-18,12302,12302,,
2008-02-19,15413,15413,,
2008-02-20,18788,18788,,
2008-02-21,12981,12981,,
2008-02-22,11879,11879,,
2008-02-23,13168,13168,,
2008-02-24,16826,16826,,
2008-02-25,17832,17832,,
2008-02-26,19907,19907,,
2008-02-27,14462,14462,,
2008-02-28,17244,17244,,
2008-02-29,13300,13300,,
2008-03-01,12997,12997,,
2008-03-02,12767,12767,,
2008-03-05,12034,12034,,
2008-03-06,15186,15186,,
2008-03-07,6372,6372,,
2008-03-08,12745,12745,,
2008-03-09,12328,12328,,
2008-03-10,10998,10998,,
2008-03-11,35940,35940,,
2008-03-12,12229,12229,,
2008-03-13,15896,15896,,
2008-03-14,20568,20568,,
2008-03-15,17777,17777,,
2008-03-16,17434,17434,,
2008-03-17,25840,25840,,
2008-03-18,19976,19976,,
2008-03-19,17110,17110,,
2008-03-20,16675,16675,,
2008-03-21,13147,13147,,
2008-03-22,19781,19781,,
2008-03-23,11203,11203,,
2008-03-24,20834,20834,,
2008-03-25,48361,48361,,
2008-03-26,47162,47162,,
2008-03-27,8571,8571,,
2008-03-28,7242,7242,,
2008-03-29,16230,16230,,
2008-03-30,17881,17881,,
2008-03-31,15412,15412,,
2008-04-01,23713,23713,,
2008-04-02,36537,36537,,
2008-04-03,28259,28259,,
2008-04-04,12998,12998,,
2008-04-05,16863,16863,,
2008-04-06,18305,18305,,
2008-04-07,37036,37036,,
2008-04-08,28198,28198,,
2008-04-09,18276,18276,,
2008-04-10,11540,11540,,
2008-04-11,24884,24884,,
2008-04-12,16124,16124,,
2008-04-13,21384,21384,,
2008-04-14,19113,19113,,
2008-04-15,29342,29342,,
2008-04-16,26090,26090,,
2008-04-17,9630,9630,,
2008-04-18,19293,19293,,
2008-04-19,24256,24256,,
2008-04-20,26027,26027,,
2008-04-21,18933,18933,,
2008-04-22,9627,9627,,
2008-04-23,10266,10266,,
2008-04-24,8376,8376,,
2008-04-25,31355,31355,,
2008-04-26,22982,22982,,
2008-04-27,25068,25068,,
2008-04-28,25752,25752,,
2008-04-29,18440,18440,,
2008-04-30,11401,11401,,
2008-05-01,26309,26309,,
2008-05-02,22134,22134,,
2008-05-03,18220,18220,,
2008-05-04,16974,16974,,
2008-05-05,19130,19130,,
2008-05-06,15966,15966,,
2008-05-07,18908,18908,,
2008-05-08,13848,13848,,
2008-05-09,9164,9164,,
2008-05-10,18363,18363,,
2008-05-11,26164,26164,,
2008-05-12,19598,19598,,
2008-05-13,20213,20213,,
2008-05-14,15045,15045,,
2008-05-15,15295,15295,,
2008-05-16,24176,24176,,
2008-05-17,17823,17823,,
2008-05-18,16200,16200,,
2008-05-19,20860,20860,,
2008-05-20,19547,19547,,
2008-05-21,16919,16919,,
2008-05-22,19426,19426,,
2008-05-23,21354,21354,,
2008-05-24,19645,19645,,
2008-05-25,15872,15872,,
2008-05-26,20474,20474,,
2008-05-27,14678,14678,,
2008-05-28,15845,15845,,
2008-05-29,17580,17580,,
2008-05-30,18867,18867,,
2008-05-31,16456,16456,,
2008-06-01,19371,19371,,
2008-06-02,16480,16480,,
2008-06-03,8008,8008,,
2008-06-04,12326,12326,,
2008-06-05,20264,20264,,
2008-06-06,15329,15329,,
2008-06-07,8389,8389,,
2008-06-08,17376,17376,,
2008-06-09,12960,12960,,
2008-06-10,18250,18250,,
2008-06-11,21459,21459,,
2008-06-12,22963,22963,,
2008-06-13,16247,16247,,
2008-06-14,17336,17336,,
2008-06-15,20402,20402,,
2008-06-16,17458,17458,,
2008-06-17,12164,12164,,
2008-06-18,8186,8186,,
2008-06-19,12692,12692,,
2008-06-20,27133,27133,,
2008-06-21,14737,14737,,
2008-06-22,13520,13520,,
2008-06-23,15000,15000,,
2008-06-24,28472,28472,,
2008-06-25,14012,14012,,
2008-06-26,13234,13234,,
2008-06-27,19111,19111,,
2008-06-28,16131,16131,,
2008-06-29,29950,29950,,
2008-06-30,19447,19447,,
2008-07-01,15382,15382,,
2008-07-02,17529,17529,,
2008-07-03,12498,12498,,
2008-07-04,21920,21920,,
2008-07-05,16833,16833,,
2008-07-06,20516,20516,,
2008-07-07,18344,18344,,
2008-07-08,12257,12257,,
2008-07-09,15942,15942,,
2008-07-10,9011,9011,,
2008-07-11,14980,14980,,
2008-07-12,13289,13289,,
2008-07-13,12013,12013,,
2008-07-14,11794,11794,,
2008-07-15,13159,13159,,
2008-07-16,14306,14306,,
2008-07-17,18592,18592,,
2008-07-18,11499,11499,,
2008-07-19,6425,6425,,
2008-07-20,13362,13362,,
2008-07-21,6162,6162,,
2008-07-22,6924,6924,,
2008-07-23,14849,14849,,
2008-07-24,14293,14293,,
2008-07-25,14109,14109,,
2008-07-26,13945,13945,,
2008-07-27,11417,11417,,
2008-07-28,22432,22432,,
2008-07-29,14478,14478,,
2008-07-30,14523,14523,,
2008-07-31,4834,4834,,
2008-08-01,12816,12816,,
2008-08-02,13159,13159,,
2008-08-03,6291,6291,,
2008-08-04,10937,10937,,
2008-08-05,12513,12513,,
2008-08-06,11245,11245,,
2008-08-07,13072,13072,,
2008-08-08,6282,6282,,
2008-08-09,17455,17455,,
2008-08-10,14196,14196,,
2008-08-11,13888,13888,,
2008-08-12,10065,10065,,
2008-08-13,12356,12356,,
2008-08-14,12203,12203,,
2008-08-15,11030,11030,,
2008-08-16,12812,12812,,
2008-08-17,13155,13155,,
2008-08-18,12146,12146,,
2008-08-19,11360,11360,,
2008-08-20,9175,9175,,
2008-08-21,21206,21206,,
2008-08-22,14527,14527,,
2008-08-23,8779,8779,,
2008-08-24,13212,13212,,
2008-08-25,13294,13294,,
2008-08-26,14414,14414,,
2008-08-27,15527,15527,,
2008-08-28,27441,27441,,
2008-08-29,14575,14575,,
2008-08-30,12703,12703,,
2008-08-31,13955,13955,,
2008-09-01,12167,12167,,
2008-09-02,10740,10740,,
2008-09-03,5794,5794,,
2008-09-04,14230,14230,,
2008-09-05,12519,12519,,
2008-09-06,9907,9907,,
2008-09-07,6973,6973,,
2008-09-08,13703,13703,,
2008-09-09,12366,12366,,
2008-09-10,12574,12574,,
2008-09-11,11762,11762,,
2008-09-12,18685,18685,,
2008-09-13,19449,19449,,
2008-09-14,16800,16800,,
2008-09-15,16718,16718,,
2008-09-16,11908,11908,,
2008-09-17,15299,15299,,
2008-09-18,21828,21828,,
