Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,4542,4542,,
2008-01-02,3884,3884,,
2008-01-03,3691,3691,,
2008-01-04,5482,5482,,
2008-01-05,6349,6349,,
2008-01-06,5414,5414,,
2008-01-07,3434,3434,,
2008-01-08,2475,2475,,
2008-01-09,3544,3544,,
2008-01-10,3089,3089,,
2008-01-11,3427,3427,,
2008-01-12,2628,2628,,
2008-01-13,5833,5833,,
2008-01-14,3119,3119,,
2008-01-15,3070,3070,,
2008-01-16,3868,3868,,
2008-01-17,3131,3131,,
2008-01-18,4004,4004,,
2008-01-19,3485,3485,,
2008-01-20,3715,3715,,
2008-01-21,3129,3129,,
2008-01-22,4094,4094,,
2008-01-23,6480,6480,,
2008-01-24,3269,3269,,
2008-01-25,3986,3986,,
2008-01-26,4370,4370,,
2008-01-27,4053,4053,,
2008-01-28,3353,3353,,
2008-01-29,3241,3241,,
2008-01-30,5015,5015,,
2008-01-31,3367,3367,,
2008-02-01,4054,4054,,
2008-02-02,2937,2937,,
2008-02-03,3574,3574,,
2008-02-04,2479,2479,,
2008-02-05,2624,2624,,
2008-02-06,2008,2008,,
2008-02-07,2954,2954,,
2008-02-08,3479,3479,,
2008-02-09,2927,2927,,
2008-02-10,3309,3309,,
2008-02-11,2364,2364,,
2008-02-12,4032,4032,,
2008-02-13,2840,2840,,
2008-02-14,2828,2828,,
2008-02-15,3797,3797,,
2008-02-16,5266,5266,,
2008-02-17,2460,2460,,
2008-02-18,3278,3278,,
2008-02-19,3711,3711,,
2008-02-20,4695,4695,,
2008-02-21,3915,3915,,
2008-02-22,3609,3609,,
2008-02-23,3938,3938,,
2008-02-24,3074,3074,,
2008-02-25,4147,4147,,
2008-02-26,4641,4641,,
2008-02-27,3435,3435,,
2008-02-28,3826,3826,,
2008-02-29,3151,3151,,
2008-03-01,3064,3064,,
2008-03-02,3820,3820,,
2008-03-05,2816,2816,,
2008-03-06,3425,3425,,
2008-03-07,2277,2277,,
2008-03-08,3386,3386,,
2008-03-09,2876,2876,,
2008-03-10,2631,2631,,
2008-03-11,3338,3338,,
2008-03-12,2846,2846,,
2008-03-13,4137,4137,,
2008-03-14,4468,4468,,
2008-03-15,3879,3879,,
2008-03-16,4439,4439,,
2008-03-17,3626,3626,,
2008-03-18,5814,5814,,
2008-03-19,3253,3253,,
2008-03-20,2453,2453,,
2008-03-21,3543,3543,,
2008-03-22,2083,2083,,
2008-03-23,2048,2048,,
2008-03-24,3898,3898,,
2008-03-25,4246,4246,,
2008-03-26,4388,4388,,
2008-03-27,1867,1867,,
2008-03-28,2344,2344,,
2008-03-29,6783,6783,,
2008-03-30,4498,4498,,
2008-03-31,2059,2059,,
2008-04-01,4403,4403,,
2008-04-02,5310,5310,,
2008-04-03,3616,3616,,
2008-04-04,3029,3029,,
2008-04-05,2566,2566,,
2008-04-06,4978,4978,,
2008-04-07,4085,4085,,
