Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,1146,1146,,
2008-01-02,1226,1226,,
2008-01-03,1292,1292,,
2008-01-04,3087,3087,,
2008-01-05,1944,1944,,
2008-01-06,1423,1423,,
2008-01-07,1395,1395,,
2008-01-08,1368,1368,,
2008-01-09,1589,1589,,
2008-01-10,1375,1375,,
2008-01-11,1496,1496,,
2008-01-12,1271,1271,,
2008-01-13,1410,1410,,
2008-01-14,1445,1445,,
2008-01-15,1408,1408,,
2008-01-16,1584,1584,,
2008-01-17,1617,1617,,
2008-01-18,1781,1781,,
2008-01-19,1441,1441,,
2008-01-20,1589,1589,,
2008-01-21,1481,1481,,
2008-01-22,1654,1654,,
2008-01-23,1756,1756,,
2008-01-24,1471,1471,,
2008-01-25,1709,1709,,
2008-01-26,1690,1690,,
2008-01-27,1511,1511,,
2008-01-28,1463,1463,,
2008-01-29,1641,1641,,
2008-01-30,2106,2106,,
2008-01-31,1519,1519,,
2008-02-01,1569,1569,,
2008-02-02,1148,1148,,
2008-02-03,1541,1541,,
2008-02-04,1462,1462,,
2008-02-05,1227,1227,,
2008-02-06,1403,1403,,
2008-02-07,1378,1378,,
2008-02-08,1289,1289,,
2008-02-09,1481,1481,,
2008-02-10,1640,1640,,
2008-02-11,1239,1239,,
2008-02-12,1597,1597,,
2008-02-13,1331,1331,,
2008-02-14,1597,1597,,
2008-02-15,1480,1480,,
2008-02-16,3684,3684,,
2008-02-17,1613,1613,,
2008-02-18,1795,1795,,
2008-02-19,1859,1859,,
2008-02-20,2512,2512,,
2008-02-21,1780,1780,,
2008-02-22,2236,2236,,
2008-02-23,2247,2247,,
2008-02-24,1599,1599,,
2008-02-25,2490,2490,,
2008-02-26,2384,2384,,
2008-02-27,1609,1609,,
2008-02-28,1760,1760,,
2008-02-29,1970,1970,,
2008-03-01,1407,1407,,
2008-03-02,1990,1990,,
2008-03-05,1565,1565,,
2008-03-06,1804,1804,,
2008-03-07,1327,1327,,
2008-03-08,1867,1867,,
2008-03-09,1340,1340,,
2008-03-10,1512,1512,,
2008-03-11,2041,2041,,
2008-03-12,1872,1872,,
2008-03-13,1984,1984,,
2008-03-14,1754,1754,,
2008-03-15,1542,1542,,
2008-03-16,1656,1656,,
2008-03-17,1465,1465,,
2008-03-18,2804,2804,,
2008-03-19,1391,1391,,
2008-03-20,1684,1684,,
2008-03-21,1779,1779,,
2008-03-22,1532,1532,,
2008-03-23,1442,1442,,
2008-03-24,1836,1836,,
2008-03-25,1490,1490,,
2008-03-26,2566,2566,,
2008-03-27,1505,1505,,
2008-03-28,1530,1530,,
2008-03-29,1305,1305,,
2008-03-30,1618,1618,,
2008-03-31,1437,1437,,
2008-04-01,1878,1878,,
2008-04-02,5241,5241,,
2008-04-03,1874,1874,,
2008-04-04,1755,1755,,
2008-04-05,1870,1870,,
2008-04-06,2187,2187,,
2008-04-07,2026,2026,,
2008-04-08,1812,1812,,
2008-04-09,1596,1596,,
2008-04-10,2197,2197,,
2008-04-11,2128,2128,,
2008-04-12,1825,1825,,
2008-04-13,1898,1898,,
2008-04-14,1740,1740,,
2008-04-15,2280,2280,,
2008-04-16,1658,1658,,
2008-04-17,1364,1364,,
2008-04-18,1393,1393,,
2008-04-19,1466,1466,,
2008-04-20,1452,1452,,
2008-04-21,1510,1510,,
2008-04-22,1322,1322,,
2008-04-23,1417,1417,,
2008-04-24,1290,1290,,
2008-04-25,2135,2135,,
2008-04-26,1802,1802,,
2008-04-27,1835,1835,,
2008-04-28,1348,1348,,
2008-04-29,5617,5617,,
2008-04-30,1658,1658,,
2008-05-01,1446,1446,,
2008-05-02,1448,1448,,
2008-05-03,1426,1426,,
2008-05-04,1652,1652,,
2008-05-05,1546,1546,,
2008-05-06,1733,1733,,
2008-05-07,1639,1639,,
2008-05-08,1694,1694,,
2008-05-09,1884,1884,,
2008-05-10,1732,1732,,
2008-05-11,1811,1811,,
2008-05-12,1859,1859,,
2008-05-13,1738,1738,,
2008-05-14,1563,1563,,
2008-05-15,1419,1419,,
2008-05-16,1545,1545,,
2008-05-17,1654,1654,,
2008-05-18,1627,1627,,
2008-05-19,1855,1855,,
2008-05-20,1679,1679,,
2008-05-21,2036,2036,,
2008-05-22,2012,2012,,
2008-05-23,1477,1477,,
2008-05-24,1481,1481,,
2008-05-25,2020,2020,,
2008-05-26,1408,1408,,
2008-05-27,1544,1544,,
2008-05-28,1455,1455,,
2008-05-29,1522,1522,,
2008-05-30,2229,2229,,
2008-05-31,1628,1628,,
2008-06-01,1624,1624,,
2008-06-02,1736,1736,,
2008-06-03,1539,1539,,
2008-06-04,1961,1961,,
2008-06-05,2240,2240,,
2008-06-06,1743,1743,,
2008-06-07,1819,1819,,
2008-06-08,2540,2540,,
2008-06-09,1067,1067,,
2008-06-10,2375,2375,,
2008-06-11,1930,1930,,
2008-06-12,4506,4506,,
2008-06-13,1842,1842,,
2008-06-14,2231,2231,,
2008-06-15,2033,2033,,
2008-06-16,2098,2098,,
2008-06-17,1869,1869,,
2008-06-18,1399,1399,,
2008-06-19,1840,1840,,
2008-06-20,1382,1382,,
2008-06-21,1684,1684,,
2008-06-22,1249,1249,,
2008-06-23,2373,2373,,
2008-06-24,1608,1608,,
2008-06-25,1483,1483,,
2008-06-26,1485,1485,,
2008-06-27,1825,1825,,
2008-06-28,1962,1962,,
2008-06-29,2116,2116,,
2008-06-30,1700,1700,,
2008-07-01,1892,1892,,
2008-07-02,1500,1500,,
2008-07-03,1362,1362,,
2008-07-04,2335,2335,,
2008-07-05,1829,1829,,
2008-07-06,1990,1990,,
2008-07-07,2429,2429,,
2008-07-08,1280,1280,,
2008-07-09,1621,1621,,
2008-07-10,1538,1538,,
2008-07-11,1790,1790,,
