Date,Total,Desktop site,Mobile site,Zero site
2008-01-01,1342,1342,0,0
2008-01-02,1078,1078,0,0
2008-01-03,1103,1103,0,0
2008-01-04,1433,1433,0,0
2008-01-05,1617,1617,0,0
2008-01-06,1734,1734,0,0
2008-01-07,2332,2332,0,0
2008-01-08,1244,1244,0,0
2008-01-09,1386,1386,0,0
2008-01-10,1175,1175,0,0
2008-01-11,2043,2043,0,0
2008-01-12,1197,1197,0,0
2008-01-13,2091,2091,0,0
2008-01-14,1270,1270,0,0
2008-01-15,2372,2372,0,0
2008-01-16,1234,1234,0,0
2008-01-17,1690,1690,0,0
2008-01-18,1526,1526,0,0
2008-01-19,1396,1396,0,0
2008-01-20,1242,1242,0,0
2008-01-21,1292,1292,0,0
2008-01-22,1875,1875,0,0
2008-01-23,1658,1658,0,0
2008-01-24,1255,1255,0,0
2008-01-25,1381,1381,0,0
2008-01-26,1241,1241,0,0
2008-01-27,1556,1556,0,0
2008-01-28,1321,1321,0,0
2008-01-29,1392,1392,0,0
2008-01-30,1498,1498,0,0
2008-01-31,1447,1447,0,0
2008-02-01,1323,1323,0,0
2008-02-02,1053,1053,0,0
2008-02-03,1473,1473,0,0
2008-02-04,1296,1296,0,0
2008-02-05,1075,1075,0,0
2008-02-06,1134,1134,0,0
2008-02-07,1347,1347,0,0
2008-02-08,1182,1182,0,0
2008-02-09,1082,1082,0,0
2008-02-10,1214,1214,0,0
2008-02-11,1620,1620,0,0
2008-02-12,1440,1440,0,0
2008-02-13,1269,1269,0,0
2008-02-14,1109,1109,0,0
2008-02-15,1232,1232,0,0
2008-02-16,3079,3079,0,0
2008-02-17,1023,1023,0,0
2008-02-18,1115,1115,0,0
2008-02-19,1173,1173,0,0
2008-02-20,1850,1850,0,0
2008-02-21,1192,1192,0,0
2008-02-22,1437,1437,0,0
2008-02-23,1521,1521,0,0
2008-02-24,1112,1112,0,0
2008-02-25,1685,1685,0,0
2008-02-26,1558,1558,0,0
2008-02-27,1353,1353,0,0
2008-02-28,1382,1382,0,0
2008-02-29,1380,1380,0,0
2008-03-01,1247,1247,0,0
2008-03-02,1249,1249,0,0
2008-03-03,907,907,0,0
2008-03-04,607,607,0,0
2008-03-05,1385,1385,0,0
2008-03-06,1243,1243,0,0
2008-03-07,920,920,0,0
2008-03-08,2196,2196,0,0
2008-03-09,1077,1077,0,0
2008-03-10,1349,1349,0,0
2008-03-11,1614,1614,0,0
2008-03-12,1241,1241,0,0
2008-03-13,1393,1393,0,0
2008-03-14,1392,1392,0,0
2008-03-15,1080,1080,0,0
2008-03-16,1085,1085,0,0
2008-03-17,1025,1025,0,0
2008-03-18,1293,1293,0,0
2008-03-19,1143,1143,0,0
2008-03-20,1579,1579,0,0
2008-03-21,1164,1164,0,0
2008-03-22,1001,1001,0,0
2008-03-23,1141,1141,0,0
2008-03-24,1344,1344,0,0
2008-03-25,1237,1237,0,0
2008-03-26,1730,1730,0,0
2008-03-27,1153,1153,0,0
2008-03-28,1276,1276,0,0
2008-03-29,1161,1161,0,0
2008-03-30,1766,1766,0,0
2008-03-31,8080,8080,0,0
2008-04-01,3850,3850,0,0
2008-04-02,1612,1612,0,0
2008-04-03,1515,1515,0,0
2008-04-04,1421,1421,0,0
2008-04-05,1178,1178,0,0
2008-04-06,1316,1316,0,0
2008-04-07,1484,1484,0,0
2008-04-08,1596,1596,0,0
2008-04-09,1170,1170,0,0
2008-04-10,1779,1779,0,0
2008-04-11,1505,1505,0,0
2008-04-12,1244,1244,0,0
2008-04-13,1357,1357,0,0
2008-04-14,1216,1216,0,0
2008-04-15,1137,1137,0,0
2008-04-16,1676,1676,0,0
2008-04-17,1279,1279,0,0
2008-04-18,1180,1180,0,0
2008-04-19,1122,1122,0,0
2008-04-20,1230,1230,0,0
2008-04-21,1411,1411,0,0
2008-04-22,1199,1199,0,0
2008-04-23,1308,1308,0,0
2008-04-24,1084,1084,0,0
2008-04-25,1467,1467,0,0
2008-04-26,1256,1256,0,0
2008-04-27,1474,1474,0,0
2008-04-28,1289,1289,0,0
2008-04-29,1833,1833,0,0
2008-04-30,1197,1197,0,0
2008-05-01,1308,1308,0,0
2008-05-02,1288,1288,0,0
2008-05-03,1336,1336,0,0
2008-05-04,1274,1274,0,0
2008-05-05,1336,1336,0,0
2008-05-06,1646,1646,0,0
2008-05-07,1569,1569,0,0
2008-05-08,1695,1695,0,0
2008-05-09,1980,1980,0,0
2008-05-10,1367,1367,0,0
2008-05-11,1709,1709,0,0
2008-05-12,1524,1524,0,0
2008-05-13,1416,1416,0,0
2008-05-14,1704,1704,0,0
2008-05-15,1453,1453,0,0
2008-05-16,1505,1505,0,0
2008-05-17,1661,1661,0,0
2008-05-18,1349,1349,0,0
2008-05-19,1466,1466,0,0
2008-05-20,2369,2369,0,0
2008-05-21,1567,1567,0,0
2008-05-22,1617,1617,0,0
2008-05-23,1470,1470,0,0
2008-05-24,1094,1094,0,0
2008-05-25,1455,1455,0,0
2008-05-26,1584,1584,0,0
2008-05-27,1536,1536,0,0
2008-05-28,1351,1351,0,0
2008-05-29,1696,1696,0,0
2008-05-30,1509,1509,0,0
2008-05-31,1468,1468,0,0
2008-06-01,1612,1612,0,0
2008-06-02,1428,1428,0,0
2008-06-03,1157,1157,0,0
2008-06-04,1428,1428,0,0
2008-06-05,4781,4781,0,0
2008-06-06,1161,1161,0,0
2008-06-07,1679,1679,0,0
2008-06-08,1355,1355,0,0
2008-06-09,1333,1333,0,0
2008-06-10,1626,1626,0,0
2008-06-11,1507,1507,0,0
2008-06-12,3592,3592,0,0
2008-06-13,1063,1063,0,0
2008-06-14,1312,1312,0,0
2008-06-15,1256,1256,0,0
2008-06-16,2504,2504,0,0
2008-06-17,1515,1515,0,0
2008-06-18,1139,1139,0,0
2008-06-19,1640,1640,0,0
2008-06-20,1118,1118,0,0
2008-06-21,1372,1372,0,0
2008-06-22,1045,1045,0,0
2008-06-23,1674,1674,0,0
2008-06-24,1389,1389,0,0
2008-06-25,1592,1592,0,0
2008-06-26,1486,1486,0,0
2008-06-27,1503,1503,0,0
2008-06-28,1471,1471,0,0
2008-06-29,1676,1676,0,0
2008-06-30,1421,1421,0,0
2008-07-01,1359,1359,0,0
2008-07-02,1130,1130,0,0
2008-07-03,1111,1111,0,0
2008-07-04,1467,1467,0,0
2008-07-05,1295,1295,0,0
2008-07-06,1301,1301,0,0
2008-07-07,1271,1271,0,0
2008-07-08,1208,1208,0,0
2008-07-09,1632,1632,0,0
2008-07-10,1130,1130,0,0
2008-07-11,1120,1120,0,0
2008-07-12,935,935,0,0
2008-07-13,874,874,0,0
2008-07-14,1079,1079,0,0
2008-07-15,1079,1079,0,0
2008-07-16,1243,1243,0,0
2008-07-17,1242,1242,0,0
2008-07-18,954,954,0,0
2008-07-19,731,731,0,0
2008-07-20,964,964,0,0
2008-07-21,793,793,0,0
2008-07-22,963,963,0,0
2008-07-23,1137,1137,0,0
2008-07-24,1114,1114,0,0
2008-07-25,1024,1024,0,0
2008-07-26,1045,1045,0,0
2008-07-27,956,956,0,0
2008-07-28,925,925,0,0
2008-07-29,1009,1009,0,0
2008-07-30,1019,1019,0,0
2008-07-31,724,724,0,0
2008-08-01,946,946,0,0
2008-08-02,902,902,0,0
2008-08-03,635,635,0,0
2008-08-04,976,976,0,0
2008-08-05,1078,1078,0,0
2008-08-06,871,871,0,0
2008-08-07,1407,1407,0,0
2008-08-08,1181,1181,0,0
2008-08-09,1123,1123,0,0
2008-08-10,1004,1004,0,0
2008-08-11,1042,1042,0,0
2008-08-12,1245,1245,0,0
2008-08-13,1323,1323,0,0
2008-08-14,1006,1006,0,0
2008-08-15,1330,1330,0,0
2008-08-16,706,706,0,0
2008-08-17,1115,1115,0,0
2008-08-18,1062,1062,0,0
2008-08-19,1213,1213,0,0
2008-08-20,1099,1099,0,0
2008-08-21,1503,1503,0,0
2008-08-22,1012,1012,0,0
2008-08-23,1431,1431,0,0
2008-08-24,1157,1157,0,0
2008-08-25,1326,1326,0,0
2008-08-26,1954,1954,0,0
2008-08-27,1225,1225,0,0
2008-08-28,1363,1363,0,0
2008-08-29,1279,1279,0,0
2008-08-30,1168,1168,0,0
2008-08-31,1081,1081,0,0
2008-09-01,1411,1411,0,0
2008-09-02,1021,1021,0,0
2008-09-03,759,759,0,0
2008-09-04,971,971,0,0
2008-09-05,1070,1070,0,0
2008-09-06,1064,1064,0,0
2008-09-07,839,839,0,0
2008-09-08,925,925,0,0
2008-09-09,948,948,0,0
2008-09-10,936,936,0,0
2008-09-11,776,776,0,0
2008-09-12,915,915,0,0
2008-09-13,1005,1005,0,0
2008-09-14,857,857,0,0
2008-09-15,852,852,0,0
2008-09-16,854,854,0,0
2008-09-17,932,932,0,0
2008-09-18,1334,1334,0,0
2008-09-19,1036,1036,0,0
2008-09-20,957,957,0,0
2008-09-21,1319,1319,0,0
2008-09-22,1333,1333,0,0
2008-09-23,2984,2984,0,0
2008-09-24,3120,3120,0,0
2008-09-25,2905,2905,0,0
2008-09-26,2804,2804,0,0
2008-09-27,2885,2885,0,0
2008-09-28,3214,3214,0,0
2008-09-29,2894,2894,0,0
2008-09-30,2806,2806,0,0
2008-10-01,3045,3045,0,0
2008-10-02,2930,2930,0,0
2008-10-03,3236,3236,0,0
2008-10-04,2741,2741,0,0
2008-10-05,2708,2708,0,0
2008-10-06,3239,3239,0,0
2008-10-07,3295,3295,0,0
2008-10-08,3146,3146,0,0
2008-10-09,2957,2957,0,0
2008-10-10,2885,2885,0,0
2008-10-11,2581,2581,0,0
2008-10-12,3197,3197,0,0
2008-10-13,3188,3188,0,0
2008-10-14,2919,2919,0,0
2008-10-15,3039,3039,0,0
2008-10-16,3319,3319,0,0
2008-10-17,2467,2467,0,0
2008-10-18,2964,2964,0,0
2008-10-19,2942,2942,0,0
2008-10-20,3033,3033,0,0
2008-10-23,2456,2456,0,0
2008-10-24,2828,2828,0,0
2008-10-25,2742,2742,0,0
2008-10-26,3564,3564,0,0
2008-10-27,2931,2931,0,0
2008-10-28,3014,3014,0,0
2008-10-29,2915,2915,0,0
2008-10-30,2964,2964,0,0
2008-10-31,2767,2767,0,0
2008-11-01,2621,2621,0,0
2008-11-02,2791,2791,0,0
2008-11-03,3353,3353,0,0
2008-11-04,2895,2895,0,0
2008-11-05,2915,2915,0,0
2008-11-06,2793,2793,0,0
2008-11-07,2646,2646,0,0
2008-11-08,2640,2640,0,0
2008-11-09,2899,2899,0,0
2008-11-10,3022,3022,0,0
2008-11-11,2853,2853,0,0
2008-11-12,2593,2593,0,0
2008-11-13,3140,3140,0,0
2008-11-14,2805,2805,0,0
2008-11-15,2715,2715,0,0
2008-11-16,3120,3120,0,0
2008-11-17,2644,2644,0,0
2008-11-18,2698,2698,0,0
2008-11-19,2817,2817,0,0
2008-11-20,2519,2519,0,0
2008-11-21,2486,2486,0,0
2008-11-22,2762,2762,0,0
2008-11-23,2437,2437,0,0
2008-11-24,2614,2614,0,0
2008-11-25,2609,2609,0,0
2008-11-26,2694,2694,0,0
2008-11-27,2513,2513,0,0
2008-11-28,2337,2337,0,0
2008-11-29,2257,2257,0,0
2008-11-30,2925,2925,0,0
2008-12-01,2531,2531,0,0
2008-12-02,2356,2356,0,0
2008-12-03,2549,2549,0,0
2008-12-04,2736,2736,0,0
2008-12-05,2289,2289,0,0
2008-12-06,2188,2188,0,0
2008-12-07,2704,2704,0,0
2008-12-08,2084,2084,0,0
2008-12-09,2219,2219,0,0
2008-12-10,2425,2425,0,0
2008-12-11,2192,2192,0,0
2008-12-12,2071,2071,0,0
2008-12-13,2357,2357,0,0
2008-12-14,2424,2424,0,0
2008-12-15,2918,2918,0,0
2008-12-16,1773,1773,0,0
2008-12-17,2689,2689,0,0
2008-12-18,1582,1582,0,0
2008-12-19,1706,1706,0,0
2008-12-20,1412,1412,0,0
2008-12-21,1160,1160,0,0
2008-12-22,1002,1002,0,0
2008-12-23,1447,1447,0,0
2008-12-24,1257,1257,0,0
2008-12-25,1250,1250,0,0
2008-12-26,1134,1134,0,0
2008-12-27,1401,1401,0,0
2008-12-28,1230,1230,0,0
2008-12-29,2819,2819,0,0
2008-12-30,1382,1382,0,0
2008-12-31,1291,1291,0,0
2009-01-01,1187,1187,0,0
2009-01-02,1333,1333,0,0
2009-01-03,1143,1143,0,0
2009-01-04,1079,1079,0,0
2009-01-05,886,886,0,0
2009-01-06,975,975,0,0
2009-01-07,1025,1025,0,0
2009-01-08,1214,1214,0,0
2009-01-09,1285,1285,0,0
2009-01-10,1230,1230,0,0
2009-01-11,959,959,0,0
2009-01-12,1167,1167,0,0
2009-01-13,1260,1260,0,0
2009-01-14,1212,1212,0,0
2009-01-15,1423,1423,0,0
2009-01-16,1337,1337,0,0
2009-01-17,1438,1438,0,0
2009-01-18,1101,1101,0,0
2009-01-19,1332,1332,0,0
2009-01-20,1171,1171,0,0
2009-01-21,1056,1056,0,0
2009-01-22,1265,1265,0,0
2009-01-23,1256,1256,0,0
2009-01-24,1221,1221,0,0
2009-01-25,1083,1083,0,0
2009-01-26,1182,1182,0,0
2009-01-27,1224,1224,0,0
2009-01-28,1245,1245,0,0
2009-01-29,1578,1578,0,0
2009-01-30,1448,1448,0,0
2009-01-31,1047,1047,0,0
2009-02-01,905,905,0,0
2009-02-02,1135,1135,0,0
2009-02-03,1299,1299,0,0
2009-02-04,1134,1134,0,0
2009-02-05,960,960,0,0
2009-02-06,1130,1130,0,0
2009-02-07,1124,1124,0,0
2009-02-08,1014,1014,0,0
2009-02-09,1019,1019,0,0
2009-02-10,822,822,0,0
2009-02-11,1196,1196,0,0
2009-02-12,688,688,0,0
2009-02-13,1219,1219,0,0
2009-02-14,930,930,0,0
2009-02-15,960,960,0,0
2009-02-16,966,966,0,0
2009-02-17,900,900,0,0
2009-02-18,1272,1272,0,0
2009-02-19,1664,1664,0,0
2009-02-20,1336,1336,0,0
2009-02-21,924,924,0,0
2009-02-22,942,942,0,0
2009-02-23,1138,1138,0,0
2009-02-24,1374,1374,0,0
2009-02-25,1419,1419,0,0
2009-02-26,1541,1541,0,0
2009-02-27,1105,1105,0,0
2009-02-28,993,993,0,0
2009-03-01,967,967,0,0
2009-03-02,1215,1215,0,0
2009-03-03,1282,1282,0,0
2009-03-04,1322,1322,0,0
2009-03-05,1456,1456,0,0
2009-03-06,1499,1499,0,0
2009-03-07,1163,1163,0,0
2009-03-08,1124,1124,0,0
2009-03-09,1219,1219,0,0
2009-03-10,1511,1511,0,0
2009-03-11,1557,1557,0,0
2009-03-12,1986,1986,0,0
2009-03-13,1829,1829,0,0
2009-03-14,2255,2255,0,0
2009-03-15,1046,1046,0,0
2009-03-16,1281,1281,0,0
2009-03-17,1373,1373,0,0
2009-03-18,1660,1660,0,0
2009-03-19,1547,1547,0,0
2009-03-20,2064,2064,0,0
2009-03-21,1956,1956,0,0
2009-03-22,1488,1488,0,0
2009-03-23,1489,1489,0,0
2009-03-24,921,921,0,0
2009-03-25,1428,1428,0,0
2009-03-26,1420,1420,0,0
2009-03-27,1513,1513,0,0
2009-03-28,1032,1032,0,0
2009-03-29,1091,1091,0,0
2009-03-30,1355,1355,0,0
2009-03-31,1521,1521,0,0
2009-04-01,1984,1984,0,0
2009-04-02,1563,1563,0,0
2009-04-03,1039,1039,0,0
2009-04-04,1108,1108,0,0
2009-04-05,1420,1420,0,0
2009-04-06,2273,2273,0,0
2009-04-07,2285,2285,0,0
2009-04-08,1669,1669,0,0
2009-04-09,1434,1434,0,0
2009-04-10,806,806,0,0
2009-04-11,762,762,0,0
2009-04-12,799,799,0,0
2009-04-13,879,879,0,0
2009-04-14,3011,3011,0,0
2009-04-15,2191,2191,0,0
2009-04-16,3556,3556,0,0
2009-04-17,2612,2612,0,0
2009-04-18,904,904,0,0
2009-04-19,813,813,0,0
2009-04-20,863,863,0,0
2009-04-21,973,973,0,0
2009-04-22,756,756,0,0
2009-04-23,1113,1113,0,0
2009-04-24,1005,1005,0,0
2009-04-25,927,927,0,0
2009-04-26,962,962,0,0
2009-04-27,1031,1031,0,0
2009-04-28,1007,1007,0,0
2009-04-29,999,999,0,0
2009-04-30,1306,1306,0,0
2009-05-01,1026,1026,0,0
2009-05-02,886,886,0,0
2009-05-03,1009,1009,0,0
2009-05-04,908,908,0,0
2009-05-05,1250,1250,0,0
2009-05-06,826,826,0,0
2009-05-07,1030,1030,0,0
2009-05-08,1006,1006,0,0
2009-05-09,1158,1158,0,0
2009-05-10,958,958,0,0
2009-05-11,1007,1007,0,0
2009-05-12,837,837,0,0
2009-05-13,1745,1745,0,0
2009-05-14,1256,1256,0,0
2009-05-15,1161,1161,0,0
2009-05-16,1158,1158,0,0
2009-05-17,1563,1563,0,0
2009-05-18,1513,1513,0,0
2009-05-19,996,996,0,0
2009-05-20,1072,1072,0,0
2009-05-21,1108,1108,0,0
2009-05-22,1565,1565,0,0
2009-05-23,1872,1872,0,0
2009-05-24,868,868,0,0
2009-05-25,888,888,0,0
2009-05-26,1110,1110,0,0
2009-05-27,1146,1146,0,0
2009-05-28,1101,1101,0,0
2009-05-29,1471,1471,0,0
2009-05-30,1635,1635,0,0
2009-05-31,907,907,0,0
2009-06-01,1219,1219,0,0
2009-06-02,1505,1505,0,0
2009-06-03,2728,2728,0,0
2009-06-04,1524,1524,0,0
2009-06-05,1306,1306,0,0
2009-06-06,1438,1438,0,0
2009-06-07,1282,1282,0,0
2009-06-08,1026,1026,0,0
2009-06-09,1033,1033,0,0
2009-06-10,1302,1302,0,0
2009-06-11,1147,1147,0,0
2009-06-12,1435,1435,0,0
2009-06-13,2070,2070,0,0
2009-06-14,1684,1684,0,0
2009-06-15,1621,1621,0,0
2009-06-16,1823,1823,0,0
2009-06-17,1511,1511,0,0
2009-06-18,1427,1427,0,0
2009-06-19,1188,1188,0,0
2009-06-20,1332,1332,0,0
2009-06-21,1110,1110,0,0
2009-06-22,1328,1328,0,0
2009-06-23,1728,1728,0,0
2009-06-24,1341,1341,0,0
2009-06-25,1374,1374,0,0
2009-06-26,1231,1231,0,0
2009-06-27,1034,1034,0,0
2009-06-28,929,929,0,0
2009-06-29,1296,1296,0,0
2009-06-30,1382,1382,0,0
2009-07-01,1195,1195,0,0
2009-07-02,935,935,0,0
2009-07-03,1034,1034,0,0
2009-07-04,1174,1174,0,0
2009-07-05,991,991,0,0
2009-07-06,771,771,0,0
2009-07-07,882,882,0,0
2009-07-08,1206,1206,0,0
2009-07-09,1226,1226,0,0
2009-07-10,1119,1119,0,0
2009-07-11,1251,1251,0,0
2009-07-12,2083,2083,0,0
2009-07-13,1023,1023,0,0
2009-07-14,1231,1231,0,0
2009-07-15,1106,1106,0,0
2009-07-16,1684,1684,0,0
2009-07-17,1411,1411,0,0
2009-07-18,1184,1184,0,0
2009-07-19,1289,1289,0,0
